RecNum	DateTime	DJI_Tank-4
14633	03/10/20 01:52:00 pm	20.043
14634	03/10/20 01:53:00 pm	20.043
14635	03/10/20 01:54:00 pm	20.043
14636	03/10/20 01:55:00 pm	20.043
14637	03/10/20 01:56:00 pm	20.043
14638	03/10/20 01:57:00 pm	19.948
14639	03/10/20 01:58:00 pm	20.043
14640	03/10/20 01:59:00 pm	19.948
14641	03/10/20 02:00:00 pm	20.043
14642	03/10/20 02:01:00 pm	19.948
14643	03/10/20 02:02:00 pm	19.948
14644	03/10/20 02:03:00 pm	19.948
14645	03/10/20 02:04:00 pm	19.948
14646	03/10/20 02:05:00 pm	19.948
14647	03/10/20 02:06:00 pm	19.948
14648	03/10/20 02:07:00 pm	19.948
14649	03/10/20 02:08:00 pm	19.948
14650	03/10/20 02:09:00 pm	19.948
14651	03/10/20 02:10:00 pm	19.948
14652	03/10/20 02:11:00 pm	19.948
14653	03/10/20 02:12:00 pm	19.948
14654	03/10/20 02:13:00 pm	19.948
14655	03/10/20 02:14:00 pm	19.948
14656	03/10/20 02:15:00 pm	19.948
14657	03/10/20 02:16:00 pm	19.948
14658	03/10/20 02:17:00 pm	19.948
14659	03/10/20 02:18:00 pm	19.948
14660	03/10/20 02:19:00 pm	19.948
14661	03/10/20 02:20:00 pm	19.948
14662	03/10/20 02:21:00 pm	19.948
14663	03/10/20 02:22:00 pm	19.948
14664	03/10/20 02:23:00 pm	19.948
14665	03/10/20 02:24:00 pm	19.948
14666	03/10/20 02:25:00 pm	19.948
14667	03/10/20 02:26:00 pm	19.948
14668	03/10/20 02:27:00 pm	19.948
14669	03/10/20 02:28:00 pm	19.948
14670	03/10/20 02:29:00 pm	19.948
14671	03/10/20 02:30:00 pm	19.948
14672	03/10/20 02:31:00 pm	19.948
14673	03/10/20 02:32:00 pm	19.948
14674	03/10/20 02:33:00 pm	19.948
14675	03/10/20 02:34:00 pm	19.948
14676	03/10/20 02:35:00 pm	19.948
14677	03/10/20 02:36:00 pm	19.948
14678	03/10/20 02:37:00 pm	19.948
14679	03/10/20 02:38:00 pm	19.948
14680	03/10/20 02:39:00 pm	19.948
14681	03/10/20 02:40:00 pm	19.948
14682	03/10/20 02:41:00 pm	19.948
14683	03/10/20 02:42:00 pm	19.948
14684	03/10/20 02:43:00 pm	19.948
14685	03/10/20 02:44:00 pm	19.948
14686	03/10/20 02:45:00 pm	19.948
14687	03/10/20 02:46:00 pm	19.948
14688	03/10/20 02:47:00 pm	19.948
14689	03/10/20 02:48:00 pm	19.948
14690	03/10/20 02:49:00 pm	19.948
14691	03/10/20 02:50:00 pm	19.948
14692	03/10/20 02:51:00 pm	19.948
14693	03/10/20 02:52:00 pm	19.948
14694	03/10/20 02:53:00 pm	19.948
14695	03/10/20 02:54:00 pm	19.948
14696	03/10/20 02:55:00 pm	19.948
14697	03/10/20 02:56:00 pm	19.948
14698	03/10/20 02:57:00 pm	19.948
14699	03/10/20 02:58:00 pm	19.948
14700	03/10/20 02:59:00 pm	19.948
14701	03/10/20 03:00:00 pm	19.948
14702	03/10/20 03:01:00 pm	19.948
14703	03/10/20 03:02:00 pm	19.948
14704	03/10/20 03:03:00 pm	19.948
14705	03/10/20 03:04:00 pm	19.948
14706	03/10/20 03:05:00 pm	19.948
14707	03/10/20 03:06:00 pm	19.948
14708	03/10/20 03:07:00 pm	19.948
14709	03/10/20 03:08:00 pm	19.948
14710	03/10/20 03:09:00 pm	19.948
14711	03/10/20 03:10:00 pm	19.948
14712	03/10/20 03:11:00 pm	19.948
14713	03/10/20 03:12:00 pm	19.948
14714	03/10/20 03:13:00 pm	19.948
14715	03/10/20 03:14:00 pm	19.948
14716	03/10/20 03:15:00 pm	19.948
14717	03/10/20 03:16:00 pm	19.948
14718	03/10/20 03:17:00 pm	19.948
14719	03/10/20 03:18:00 pm	19.948
14720	03/10/20 03:19:00 pm	19.948
14721	03/10/20 03:20:00 pm	19.948
14722	03/10/20 03:21:00 pm	19.948
14723	03/10/20 03:22:00 pm	19.948
14724	03/10/20 03:23:00 pm	19.948
14725	03/10/20 03:24:00 pm	19.948
14726	03/10/20 03:25:00 pm	19.948
14727	03/10/20 03:26:00 pm	19.948
14728	03/10/20 03:27:00 pm	19.948
14729	03/10/20 03:28:00 pm	19.948
14730	03/10/20 03:29:00 pm	19.948
14731	03/10/20 03:30:00 pm	19.948
14732	03/10/20 03:31:00 pm	19.948
14733	03/10/20 03:32:00 pm	19.948
14734	03/10/20 03:33:00 pm	19.948
14735	03/10/20 03:34:00 pm	19.948
14736	03/10/20 03:35:00 pm	19.948
14737	03/10/20 03:36:00 pm	19.948
14738	03/10/20 03:37:00 pm	19.948
14739	03/10/20 03:38:00 pm	19.948
14740	03/10/20 03:39:00 pm	19.948
14741	03/10/20 03:40:00 pm	19.948
14742	03/10/20 03:41:00 pm	19.948
14743	03/10/20 03:42:00 pm	19.948
14744	03/10/20 03:43:00 pm	19.948
14745	03/10/20 03:44:00 pm	19.948
14746	03/10/20 03:45:00 pm	19.948
14747	03/10/20 03:46:00 pm	19.948
14748	03/10/20 03:47:00 pm	19.948
14749	03/10/20 03:48:00 pm	19.948
14750	03/10/20 03:49:00 pm	19.948
14751	03/10/20 03:50:00 pm	19.948
14752	03/10/20 03:51:00 pm	19.948
14753	03/10/20 03:52:00 pm	19.948
14754	03/10/20 03:53:00 pm	19.948
14755	03/10/20 03:54:00 pm	19.948
14756	03/10/20 03:55:00 pm	19.948
14757	03/10/20 03:56:00 pm	19.948
14758	03/10/20 03:57:00 pm	19.948
14759	03/10/20 03:58:00 pm	19.948
14760	03/10/20 03:59:00 pm	19.948
14761	03/10/20 04:00:00 pm	19.948
14762	03/10/20 04:01:00 pm	19.948
14763	03/10/20 04:02:00 pm	19.948
14764	03/10/20 04:03:00 pm	19.948
14765	03/10/20 04:04:00 pm	19.948
14766	03/10/20 04:05:00 pm	19.948
14767	03/10/20 04:06:00 pm	19.948
14768	03/10/20 04:07:00 pm	19.948
14769	03/10/20 04:08:00 pm	19.948
14770	03/10/20 04:09:00 pm	19.948
14771	03/10/20 04:10:00 pm	19.948
14772	03/10/20 04:11:00 pm	19.948
14773	03/10/20 04:12:00 pm	19.948
14774	03/10/20 04:13:00 pm	19.948
14775	03/10/20 04:14:00 pm	19.948
14776	03/10/20 04:15:00 pm	19.948
14777	03/10/20 04:16:00 pm	19.948
14778	03/10/20 04:17:00 pm	19.948
14779	03/10/20 04:18:00 pm	19.948
14780	03/10/20 04:19:00 pm	19.948
14781	03/10/20 04:20:00 pm	19.948
14782	03/10/20 04:21:00 pm	19.948
14783	03/10/20 04:22:00 pm	19.948
14784	03/10/20 04:23:00 pm	19.948
14785	03/10/20 04:24:00 pm	19.948
14786	03/10/20 04:25:00 pm	19.948
14787	03/10/20 04:26:00 pm	19.948
14788	03/10/20 04:27:00 pm	19.948
14789	03/10/20 04:28:00 pm	19.948
14790	03/10/20 04:29:00 pm	19.948
14791	03/10/20 04:30:00 pm	19.948
14792	03/10/20 04:31:00 pm	19.948
14793	03/10/20 04:32:00 pm	19.948
14794	03/10/20 04:33:00 pm	19.948
14795	03/10/20 04:34:00 pm	19.948
14796	03/10/20 04:35:00 pm	19.948
14797	03/10/20 04:36:00 pm	19.948
14798	03/10/20 04:37:00 pm	19.948
14799	03/10/20 04:38:00 pm	19.948
14800	03/10/20 04:39:00 pm	19.948
14801	03/10/20 04:40:00 pm	19.948
14802	03/10/20 04:41:00 pm	19.948
14803	03/10/20 04:42:00 pm	19.948
14804	03/10/20 04:43:00 pm	19.948
14805	03/10/20 04:44:00 pm	19.948
14806	03/10/20 04:45:00 pm	19.948
14807	03/10/20 04:46:00 pm	19.948
14808	03/10/20 04:47:00 pm	19.948
14809	03/10/20 04:48:00 pm	19.948
14810	03/10/20 04:49:00 pm	19.948
14811	03/10/20 04:50:00 pm	19.948
14812	03/10/20 04:51:00 pm	19.948
14813	03/10/20 04:52:00 pm	19.948
14814	03/10/20 04:53:00 pm	19.948
14815	03/10/20 04:54:00 pm	19.948
14816	03/10/20 04:55:00 pm	19.948
14817	03/10/20 04:56:00 pm	19.948
14818	03/10/20 04:57:00 pm	19.948
14819	03/10/20 04:58:00 pm	19.948
14820	03/10/20 04:59:00 pm	19.948
14821	03/10/20 05:00:00 pm	19.948
14822	03/10/20 05:01:00 pm	19.948
14823	03/10/20 05:02:00 pm	19.948
14824	03/10/20 05:03:00 pm	19.948
14825	03/10/20 05:04:00 pm	19.948
14826	03/10/20 05:05:00 pm	19.948
14827	03/10/20 05:06:00 pm	19.948
14828	03/10/20 05:07:00 pm	19.948
14829	03/10/20 05:08:00 pm	19.948
14830	03/10/20 05:09:00 pm	19.948
14831	03/10/20 05:10:00 pm	19.948
14832	03/10/20 05:11:00 pm	19.948
14833	03/10/20 05:12:00 pm	19.948
14834	03/10/20 05:13:00 pm	19.948
14835	03/10/20 05:14:00 pm	19.948
14836	03/10/20 05:15:00 pm	19.948
14837	03/10/20 05:16:00 pm	19.948
14838	03/10/20 05:17:00 pm	19.948
14839	03/10/20 05:18:00 pm	19.948
14840	03/10/20 05:19:00 pm	19.948
14841	03/10/20 05:20:00 pm	19.948
14842	03/10/20 05:21:00 pm	19.948
14843	03/10/20 05:22:00 pm	19.948
14844	03/10/20 05:23:00 pm	19.948
14845	03/10/20 05:24:00 pm	19.948
14846	03/10/20 05:25:00 pm	19.948
14847	03/10/20 05:26:00 pm	19.948
14848	03/10/20 05:27:00 pm	19.948
14849	03/10/20 05:28:00 pm	19.948
14850	03/10/20 05:29:00 pm	20.043
14851	03/10/20 05:30:00 pm	20.043
14852	03/10/20 05:31:00 pm	19.948
14853	03/10/20 05:32:00 pm	19.948
14854	03/10/20 05:33:00 pm	19.948
14855	03/10/20 05:34:00 pm	20.043
14856	03/10/20 05:35:00 pm	20.043
14857	03/10/20 05:36:00 pm	19.948
14858	03/10/20 05:37:00 pm	19.948
14859	03/10/20 05:38:00 pm	20.043
14860	03/10/20 05:39:00 pm	20.043
14861	03/10/20 05:40:00 pm	20.043
14862	03/10/20 05:41:00 pm	20.043
14863	03/10/20 05:42:00 pm	20.043
14864	03/10/20 05:43:00 pm	20.043
14865	03/10/20 05:44:00 pm	20.043
14866	03/10/20 05:45:00 pm	20.043
14867	03/10/20 05:46:00 pm	20.043
14868	03/10/20 05:47:00 pm	20.043
14869	03/10/20 05:48:00 pm	20.043
14870	03/10/20 05:49:00 pm	20.043
14871	03/10/20 05:50:00 pm	20.043
14872	03/10/20 05:51:00 pm	20.043
14873	03/10/20 05:52:00 pm	20.043
14874	03/10/20 05:53:00 pm	20.043
14875	03/10/20 05:54:00 pm	20.043
14876	03/10/20 05:55:00 pm	20.043
14877	03/10/20 05:56:00 pm	20.043
14878	03/10/20 05:57:00 pm	20.043
14879	03/10/20 05:58:00 pm	20.043
14880	03/10/20 05:59:00 pm	20.043
14881	03/10/20 06:00:00 pm	20.043
14882	03/10/20 06:01:00 pm	20.043
14883	03/10/20 06:02:00 pm	20.043
14884	03/10/20 06:03:00 pm	20.043
14885	03/10/20 06:04:00 pm	20.043
14886	03/10/20 06:05:00 pm	20.043
14887	03/10/20 06:06:00 pm	20.138
14888	03/10/20 06:07:00 pm	20.138
14889	03/10/20 06:08:00 pm	20.138
14890	03/10/20 06:09:00 pm	20.138
14891	03/10/20 06:10:00 pm	20.138
14892	03/10/20 06:11:00 pm	20.138
14893	03/10/20 06:12:00 pm	20.138
14894	03/10/20 06:13:00 pm	20.138
14895	03/10/20 06:14:00 pm	20.138
14896	03/10/20 06:15:00 pm	20.138
14897	03/10/20 06:16:00 pm	20.138
14898	03/10/20 06:17:00 pm	20.138
14899	03/10/20 06:18:00 pm	20.138
14900	03/10/20 06:19:00 pm	20.138
14901	03/10/20 06:20:00 pm	20.138
14902	03/10/20 06:21:00 pm	20.138
14903	03/10/20 06:22:00 pm	20.138
14904	03/10/20 06:23:00 pm	20.138
14905	03/10/20 06:24:00 pm	20.138
14906	03/10/20 06:25:00 pm	20.138
14907	03/10/20 06:26:00 pm	20.138
14908	03/10/20 06:27:00 pm	20.138
14909	03/10/20 06:28:00 pm	20.138
14910	03/10/20 06:29:00 pm	20.138
14911	03/10/20 06:30:00 pm	20.138
14912	03/10/20 06:31:00 pm	20.138
14913	03/10/20 06:32:00 pm	20.138
14914	03/10/20 06:33:00 pm	20.138
14915	03/10/20 06:34:00 pm	20.138
14916	03/10/20 06:35:00 pm	20.138
14917	03/10/20 06:36:00 pm	20.138
14918	03/10/20 06:37:00 pm	20.234
14919	03/10/20 06:38:00 pm	20.138
14920	03/10/20 06:39:00 pm	20.138
14921	03/10/20 06:40:00 pm	20.138
14922	03/10/20 06:41:00 pm	20.138
14923	03/10/20 06:42:00 pm	20.138
14924	03/10/20 06:43:00 pm	20.138
14925	03/10/20 06:44:00 pm	20.138
14926	03/10/20 06:45:00 pm	20.138
14927	03/10/20 06:46:00 pm	20.138
14928	03/10/20 06:47:00 pm	20.138
14929	03/10/20 06:48:00 pm	20.138
14930	03/10/20 06:49:00 pm	20.234
14931	03/10/20 06:50:00 pm	20.138
14932	03/10/20 06:51:00 pm	20.138
14933	03/10/20 06:52:00 pm	20.138
14934	03/10/20 06:53:00 pm	20.138
14935	03/10/20 06:54:00 pm	20.138
14936	03/10/20 06:55:00 pm	20.138
14937	03/10/20 06:56:00 pm	20.234
14938	03/10/20 06:57:00 pm	20.138
14939	03/10/20 06:58:00 pm	20.234
14940	03/10/20 06:59:00 pm	20.138
14941	03/10/20 07:00:00 pm	20.138
14942	03/10/20 07:01:00 pm	20.138
14943	03/10/20 07:02:00 pm	20.138
14944	03/10/20 07:03:00 pm	20.138
14945	03/10/20 07:04:00 pm	20.138
14946	03/10/20 07:05:00 pm	20.234
14947	03/10/20 07:06:00 pm	20.138
14948	03/10/20 07:07:00 pm	20.234
14949	03/10/20 07:08:00 pm	20.234
14950	03/10/20 07:09:00 pm	20.234
14951	03/10/20 07:10:00 pm	20.138
14952	03/10/20 07:11:00 pm	20.138
14953	03/10/20 07:12:00 pm	20.234
14954	03/10/20 07:13:00 pm	20.234
14955	03/10/20 07:14:00 pm	20.234
14956	03/10/20 07:15:00 pm	20.234
14957	03/10/20 07:16:00 pm	20.234
14958	03/10/20 07:17:00 pm	20.234
14959	03/10/20 07:18:00 pm	20.234
14960	03/10/20 07:19:00 pm	20.234
14961	03/10/20 07:20:00 pm	20.234
14962	03/10/20 07:21:00 pm	20.234
14963	03/10/20 07:22:00 pm	20.234
14964	03/10/20 07:23:00 pm	20.234
14965	03/10/20 07:24:00 pm	20.234
14966	03/10/20 07:25:00 pm	20.234
14967	03/10/20 07:26:00 pm	20.234
14968	03/10/20 07:27:00 pm	20.234
14969	03/10/20 07:28:00 pm	20.234
14970	03/10/20 07:29:00 pm	20.234
14971	03/10/20 07:30:00 pm	20.234
14972	03/10/20 07:31:00 pm	20.234
14973	03/10/20 07:32:00 pm	20.234
14974	03/10/20 07:33:00 pm	20.234
14975	03/10/20 07:34:00 pm	20.234
14976	03/10/20 07:35:00 pm	20.234
14977	03/10/20 07:36:00 pm	20.234
14978	03/10/20 07:37:00 pm	20.234
14979	03/10/20 07:38:00 pm	20.234
14980	03/10/20 07:39:00 pm	20.234
14981	03/10/20 07:40:00 pm	20.234
14982	03/10/20 07:41:00 pm	20.234
14983	03/10/20 07:42:00 pm	20.234
14984	03/10/20 07:43:00 pm	20.234
14985	03/10/20 07:44:00 pm	20.234
14986	03/10/20 07:45:00 pm	20.234
14987	03/10/20 07:46:00 pm	20.234
14988	03/10/20 07:47:00 pm	20.234
14989	03/10/20 07:48:00 pm	20.234
14990	03/10/20 07:49:00 pm	20.234
14991	03/10/20 07:50:00 pm	20.234
14992	03/10/20 07:51:00 pm	20.234
14993	03/10/20 07:52:00 pm	20.234
14994	03/10/20 07:53:00 pm	20.234
14995	03/10/20 07:54:00 pm	20.234
14996	03/10/20 07:55:00 pm	20.234
14997	03/10/20 07:56:00 pm	20.234
14998	03/10/20 07:57:00 pm	20.234
14999	03/10/20 07:58:00 pm	20.329
15000	03/10/20 07:59:00 pm	20.329
15001	03/10/20 08:00:00 pm	20.329
15002	03/10/20 08:01:00 pm	20.329
15003	03/10/20 08:02:00 pm	20.329
15004	03/10/20 08:03:00 pm	20.329
15005	03/10/20 08:04:00 pm	20.329
15006	03/10/20 08:05:00 pm	20.329
15007	03/10/20 08:06:00 pm	20.329
15008	03/10/20 08:07:00 pm	20.329
15009	03/10/20 08:08:00 pm	20.329
15010	03/10/20 08:09:00 pm	20.329
15011	03/10/20 08:10:00 pm	20.329
15012	03/10/20 08:11:00 pm	20.329
15013	03/10/20 08:12:00 pm	20.329
15014	03/10/20 08:13:00 pm	20.329
15015	03/10/20 08:14:00 pm	20.329
15016	03/10/20 08:15:00 pm	20.329
15017	03/10/20 08:16:00 pm	20.329
15018	03/10/20 08:17:00 pm	20.329
15019	03/10/20 08:18:00 pm	20.329
15020	03/10/20 08:19:00 pm	20.329
15021	03/10/20 08:20:00 pm	20.329
15022	03/10/20 08:21:00 pm	20.329
15023	03/10/20 08:22:00 pm	20.424
15024	03/10/20 08:23:00 pm	20.329
15025	03/10/20 08:24:00 pm	20.329
15026	03/10/20 08:25:00 pm	20.424
15027	03/10/20 08:26:00 pm	20.329
15028	03/10/20 08:27:00 pm	20.424
15029	03/10/20 08:28:00 pm	20.424
15030	03/10/20 08:29:00 pm	20.424
15031	03/10/20 08:30:00 pm	20.424
15032	03/10/20 08:31:00 pm	20.424
15033	03/10/20 08:32:00 pm	20.424
15034	03/10/20 08:33:00 pm	20.424
15035	03/10/20 08:34:00 pm	20.424
15036	03/10/20 08:35:00 pm	20.424
15037	03/10/20 08:36:00 pm	20.424
15038	03/10/20 08:37:00 pm	20.424
15039	03/10/20 08:38:00 pm	20.424
15040	03/10/20 08:39:00 pm	20.424
15041	03/10/20 08:40:00 pm	20.424
15042	03/10/20 08:41:00 pm	20.424
15043	03/10/20 08:42:00 pm	20.424
15044	03/10/20 08:43:00 pm	20.424
15045	03/10/20 08:44:00 pm	20.424
15046	03/10/20 08:45:00 pm	20.424
15047	03/10/20 08:46:00 pm	20.424
15048	03/10/20 08:47:00 pm	20.424
15049	03/10/20 08:48:00 pm	20.424
15050	03/10/20 08:49:00 pm	20.424
15051	03/10/20 08:50:00 pm	20.519
15052	03/10/20 08:51:00 pm	20.519
15053	03/10/20 08:52:00 pm	20.519
15054	03/10/20 08:53:00 pm	20.519
15055	03/10/20 08:54:00 pm	20.519
15056	03/10/20 08:55:00 pm	20.519
15057	03/10/20 08:56:00 pm	20.519
15058	03/10/20 08:57:00 pm	20.519
15059	03/10/20 08:58:00 pm	20.519
15060	03/10/20 08:59:00 pm	20.519
15061	03/10/20 09:00:00 pm	20.519
15062	03/10/20 09:01:00 pm	20.519
15063	03/10/20 09:02:00 pm	20.519
15064	03/10/20 09:03:00 pm	20.519
15065	03/10/20 09:04:00 pm	20.519
15066	03/10/20 09:05:00 pm	20.519
15067	03/10/20 09:06:00 pm	20.519
15068	03/10/20 09:07:00 pm	20.519
15069	03/10/20 09:08:00 pm	20.519
15070	03/10/20 09:09:00 pm	20.519
15071	03/10/20 09:10:00 pm	20.519
15072	03/10/20 09:11:00 pm	20.519
15073	03/10/20 09:12:00 pm	20.519
15074	03/10/20 09:13:00 pm	20.519
15075	03/10/20 09:14:00 pm	20.519
15076	03/10/20 09:15:00 pm	20.519
15077	03/10/20 09:16:00 pm	20.615
15078	03/10/20 09:17:00 pm	20.519
15079	03/10/20 09:18:00 pm	20.615
15080	03/10/20 09:19:00 pm	20.615
15081	03/10/20 09:20:00 pm	20.615
15082	03/10/20 09:21:00 pm	20.615
15083	03/10/20 09:22:00 pm	20.615
15084	03/10/20 09:23:00 pm	20.615
15085	03/10/20 09:24:00 pm	20.615
15086	03/10/20 09:25:00 pm	20.615
15087	03/10/20 09:26:00 pm	20.615
15088	03/10/20 09:27:00 pm	20.615
15089	03/10/20 09:28:00 pm	20.615
15090	03/10/20 09:29:00 pm	20.615
15091	03/10/20 09:30:00 pm	20.615
15092	03/10/20 09:31:00 pm	20.615
15093	03/10/20 09:32:00 pm	20.615
15094	03/10/20 09:33:00 pm	20.615
15095	03/10/20 09:34:00 pm	20.615
15096	03/10/20 09:35:00 pm	20.615
15097	03/10/20 09:36:00 pm	20.615
15098	03/10/20 09:37:00 pm	20.615
15099	03/10/20 09:38:00 pm	20.615
15100	03/10/20 09:39:00 pm	20.615
15101	03/10/20 09:40:00 pm	20.615
15102	03/10/20 09:41:00 pm	20.615
15103	03/10/20 09:42:00 pm	20.710
15104	03/10/20 09:43:00 pm	20.615
15105	03/10/20 09:44:00 pm	20.615
15106	03/10/20 09:45:00 pm	20.710
15107	03/10/20 09:46:00 pm	20.710
15108	03/10/20 09:47:00 pm	20.710
15109	03/10/20 09:48:00 pm	20.710
15110	03/10/20 09:49:00 pm	20.710
15111	03/10/20 09:50:00 pm	20.710
15112	03/10/20 09:51:00 pm	20.710
15113	03/10/20 09:52:00 pm	20.710
15114	03/10/20 09:53:00 pm	20.710
15115	03/10/20 09:54:00 pm	20.710
15116	03/10/20 09:55:00 pm	20.710
15117	03/10/20 09:56:00 pm	20.710
15118	03/10/20 09:57:00 pm	20.710
15119	03/10/20 09:58:00 pm	20.710
15120	03/10/20 09:59:00 pm	20.710
15121	03/10/20 10:00:00 pm	20.710
15122	03/10/20 10:01:00 pm	20.710
15123	03/10/20 10:02:00 pm	20.710
15124	03/10/20 10:03:00 pm	20.710
15125	03/10/20 10:04:00 pm	20.710
15126	03/10/20 10:05:00 pm	20.710
15127	03/10/20 10:06:00 pm	20.710
15128	03/10/20 10:07:00 pm	20.710
15129	03/10/20 10:08:00 pm	20.710
15130	03/10/20 10:09:00 pm	20.710
15131	03/10/20 10:10:00 pm	20.710
15132	03/10/20 10:11:00 pm	20.710
15133	03/10/20 10:12:00 pm	20.710
15134	03/10/20 10:13:00 pm	20.710
15135	03/10/20 10:14:00 pm	20.805
15136	03/10/20 10:15:00 pm	20.805
15137	03/10/20 10:16:00 pm	20.710
15138	03/10/20 10:17:00 pm	20.805
15139	03/10/20 10:18:00 pm	20.805
15140	03/10/20 10:19:00 pm	20.805
15141	03/10/20 10:20:00 pm	20.805
15142	03/10/20 10:21:00 pm	20.805
15143	03/10/20 10:22:00 pm	20.805
15144	03/10/20 10:23:00 pm	20.805
15145	03/10/20 10:24:00 pm	20.805
15146	03/10/20 10:25:00 pm	20.805
15147	03/10/20 10:26:00 pm	20.805
15148	03/10/20 10:27:00 pm	20.805
15149	03/10/20 10:28:00 pm	20.805
15150	03/10/20 10:29:00 pm	20.805
15151	03/10/20 10:30:00 pm	20.805
15152	03/10/20 10:31:00 pm	20.805
15153	03/10/20 10:32:00 pm	20.805
15154	03/10/20 10:33:00 pm	20.805
15155	03/10/20 10:34:00 pm	20.805
15156	03/10/20 10:35:00 pm	20.805
15157	03/10/20 10:36:00 pm	20.805
15158	03/10/20 10:37:00 pm	20.805
15159	03/10/20 10:38:00 pm	20.805
15160	03/10/20 10:39:00 pm	20.805
15161	03/10/20 10:40:00 pm	20.805
15162	03/10/20 10:41:00 pm	20.805
15163	03/10/20 10:42:00 pm	20.805
15164	03/10/20 10:43:00 pm	20.805
15165	03/10/20 10:44:00 pm	20.805
15166	03/10/20 10:45:00 pm	20.805
15167	03/10/20 10:46:00 pm	20.805
15168	03/10/20 10:47:00 pm	20.805
15169	03/10/20 10:48:00 pm	20.805
15170	03/10/20 10:49:00 pm	20.805
15171	03/10/20 10:50:00 pm	20.805
15172	03/10/20 10:51:00 pm	20.805
15173	03/10/20 10:52:00 pm	20.901
15174	03/10/20 10:53:00 pm	20.901
15175	03/10/20 10:54:00 pm	20.901
15176	03/10/20 10:55:00 pm	20.901
15177	03/10/20 10:56:00 pm	20.901
15178	03/10/20 10:57:00 pm	20.901
15179	03/10/20 10:58:00 pm	20.901
15180	03/10/20 10:59:00 pm	20.901
15181	03/10/20 11:00:00 pm	20.901
15182	03/10/20 11:01:00 pm	20.901
15183	03/10/20 11:02:00 pm	20.901
15184	03/10/20 11:03:00 pm	20.901
15185	03/10/20 11:04:00 pm	20.901
15186	03/10/20 11:05:00 pm	20.901
15187	03/10/20 11:06:00 pm	20.901
15188	03/10/20 11:07:00 pm	20.901
15189	03/10/20 11:08:00 pm	20.901
15190	03/10/20 11:09:00 pm	20.901
15191	03/10/20 11:10:00 pm	20.901
15192	03/10/20 11:11:00 pm	20.901
15193	03/10/20 11:12:00 pm	20.901
15194	03/10/20 11:13:00 pm	20.901
15195	03/10/20 11:14:00 pm	20.901
15196	03/10/20 11:15:00 pm	20.901
15197	03/10/20 11:16:00 pm	20.901
15198	03/10/20 11:17:00 pm	20.901
15199	03/10/20 11:18:00 pm	20.901
15200	03/10/20 11:19:00 pm	20.901
15201	03/10/20 11:20:00 pm	20.901
15202	03/10/20 11:21:00 pm	20.901
15203	03/10/20 11:22:00 pm	20.996
15204	03/10/20 11:23:00 pm	20.996
15205	03/10/20 11:24:00 pm	20.996
15206	03/10/20 11:25:00 pm	20.996
15207	03/10/20 11:26:00 pm	20.901
15208	03/10/20 11:27:00 pm	20.996
15209	03/10/20 11:28:00 pm	20.996
15210	03/10/20 11:29:00 pm	20.996
15211	03/10/20 11:30:00 pm	20.996
15212	03/10/20 11:31:00 pm	20.996
15213	03/10/20 11:32:00 pm	20.996
15214	03/10/20 11:33:00 pm	20.996
15215	03/10/20 11:34:00 pm	20.996
15216	03/10/20 11:35:00 pm	20.996
15217	03/10/20 11:36:00 pm	20.996
15218	03/10/20 11:37:00 pm	20.996
15219	03/10/20 11:38:00 pm	20.996
15220	03/10/20 11:39:00 pm	20.996
15221	03/10/20 11:40:00 pm	20.996
15222	03/10/20 11:41:00 pm	20.996
15223	03/10/20 11:42:00 pm	20.996
15224	03/10/20 11:43:00 pm	20.996
15225	03/10/20 11:44:00 pm	20.996
15226	03/10/20 11:45:00 pm	20.996
15227	03/10/20 11:46:00 pm	20.996
15228	03/10/20 11:47:00 pm	20.996
15229	03/10/20 11:48:00 pm	20.996
15230	03/10/20 11:49:00 pm	20.996
15231	03/10/20 11:50:00 pm	20.996
15232	03/10/20 11:51:00 pm	20.996
15233	03/10/20 11:52:00 pm	20.996
15234	03/10/20 11:53:00 pm	20.996
15235	03/10/20 11:54:00 pm	20.996
15236	03/10/20 11:55:00 pm	20.996
15237	03/10/20 11:56:00 pm	20.996
15238	03/10/20 11:57:00 pm	20.996
15239	03/10/20 11:58:00 pm	20.996
15240	03/10/20 11:59:00 pm	20.996
15241	03/11/20 12:00:00 am	20.996
15242	03/11/20 12:01:00 am	20.996
15243	03/11/20 12:02:00 am	20.996
15244	03/11/20 12:03:00 am	20.996
15245	03/11/20 12:04:00 am	20.996
15246	03/11/20 12:05:00 am	20.996
15247	03/11/20 12:06:00 am	20.996
15248	03/11/20 12:07:00 am	20.996
15249	03/11/20 12:08:00 am	20.996
15250	03/11/20 12:09:00 am	20.996
15251	03/11/20 12:10:00 am	20.996
15252	03/11/20 12:11:00 am	20.996
15253	03/11/20 12:12:00 am	20.996
15254	03/11/20 12:13:00 am	20.996
15255	03/11/20 12:14:00 am	20.996
15256	03/11/20 12:15:00 am	20.996
15257	03/11/20 12:16:00 am	20.996
15258	03/11/20 12:17:00 am	20.996
15259	03/11/20 12:18:00 am	20.996
15260	03/11/20 12:19:00 am	20.996
15261	03/11/20 12:20:00 am	20.996
15262	03/11/20 12:21:00 am	20.996
15263	03/11/20 12:22:00 am	20.996
15264	03/11/20 12:23:00 am	20.996
15265	03/11/20 12:24:00 am	20.996
15266	03/11/20 12:25:00 am	20.996
15267	03/11/20 12:26:00 am	20.996
15268	03/11/20 12:27:00 am	20.996
