RecNum	DateTime	2018-08-19_StressTank36A
15210	08/10/18 12:29:00 AM	29.752
15211	08/10/18 12:30:00 AM	29.853
15212	08/10/18 12:31:00 AM	29.853
15213	08/10/18 12:32:00 AM	29.853
15214	08/10/18 12:33:00 AM	29.853
15215	08/10/18 12:34:00 AM	29.953
15216	08/10/18 12:35:00 AM	29.953
15217	08/10/18 12:36:00 AM	29.953
15218	08/10/18 12:37:00 AM	30.054
15219	08/10/18 12:38:00 AM	30.054
15220	08/10/18 12:39:00 AM	30.054
15221	08/10/18 12:40:00 AM	30.054
15222	08/10/18 12:41:00 AM	30.054
15223	08/10/18 12:42:00 AM	30.154
15224	08/10/18 12:43:00 AM	30.154
15225	08/10/18 12:44:00 AM	30.154
15226	08/10/18 12:45:00 AM	30.154
15227	08/10/18 12:46:00 AM	30.154
15228	08/10/18 12:47:00 AM	30.154
15229	08/10/18 12:48:00 AM	30.154
15230	08/10/18 12:49:00 AM	30.154
15231	08/10/18 12:50:00 AM	30.154
15232	08/10/18 12:51:00 AM	30.255
15233	08/10/18 12:52:00 AM	30.255
15234	08/10/18 12:53:00 AM	30.255
15235	08/10/18 12:54:00 AM	30.255
15236	08/10/18 12:55:00 AM	30.255
15237	08/10/18 12:56:00 AM	30.255
15238	08/10/18 12:57:00 AM	30.255
15239	08/10/18 12:58:00 AM	30.255
15240	08/10/18 12:59:00 AM	30.255
15241	08/10/18 01:00:00 AM	30.255
15242	08/10/18 01:01:00 AM	30.255
15243	08/10/18 01:02:00 AM	30.255
15244	08/10/18 01:03:00 AM	30.255
15245	08/10/18 01:04:00 AM	30.255
15246	08/10/18 01:05:00 AM	30.255
15247	08/10/18 01:06:00 AM	30.255
15248	08/10/18 01:07:00 AM	30.255
15249	08/10/18 01:08:00 AM	30.356
15250	08/10/18 01:09:00 AM	30.356
15251	08/10/18 01:10:00 AM	30.457
15252	08/10/18 01:11:00 AM	30.457
15253	08/10/18 01:12:00 AM	30.558
15254	08/10/18 01:13:00 AM	30.558
15255	08/10/18 01:14:00 AM	30.659
15256	08/10/18 01:15:00 AM	30.659
15257	08/10/18 01:16:00 AM	30.659
15258	08/10/18 01:17:00 AM	30.659
15259	08/10/18 01:18:00 AM	30.760
15260	08/10/18 01:19:00 AM	30.760
15261	08/10/18 01:20:00 AM	30.760
15262	08/10/18 01:21:00 AM	30.760
15263	08/10/18 01:22:00 AM	30.760
15264	08/10/18 01:23:00 AM	30.760
15265	08/10/18 01:24:00 AM	30.760
15266	08/10/18 01:25:00 AM	30.760
15267	08/10/18 01:26:00 AM	30.760
15268	08/10/18 01:27:00 AM	30.760
15269	08/10/18 01:28:00 AM	30.760
15270	08/10/18 01:29:00 AM	30.760
15271	08/10/18 01:30:00 AM	30.760
15272	08/10/18 01:31:00 AM	30.760
15273	08/10/18 01:32:00 AM	30.760
15274	08/10/18 01:33:00 AM	30.760
15275	08/10/18 01:34:00 AM	30.862
15276	08/10/18 01:35:00 AM	30.862
15277	08/10/18 01:36:00 AM	30.862
15278	08/10/18 01:37:00 AM	30.862
15279	08/10/18 01:38:00 AM	30.963
15280	08/10/18 01:39:00 AM	30.963
15281	08/10/18 01:40:00 AM	30.963
15282	08/10/18 01:41:00 AM	30.963
15283	08/10/18 01:42:00 AM	31.064
15284	08/10/18 01:43:00 AM	31.064
15285	08/10/18 01:44:00 AM	31.064
15286	08/10/18 01:45:00 AM	31.064
15287	08/10/18 01:46:00 AM	31.064
15288	08/10/18 01:47:00 AM	31.064
15289	08/10/18 01:48:00 AM	31.064
15290	08/10/18 01:49:00 AM	31.064
15291	08/10/18 01:50:00 AM	31.064
15292	08/10/18 01:51:00 AM	31.064
15293	08/10/18 01:52:00 AM	31.166
15294	08/10/18 01:53:00 AM	31.166
15295	08/10/18 01:54:00 AM	31.166
15296	08/10/18 01:55:00 AM	31.166
15297	08/10/18 01:56:00 AM	31.166
15298	08/10/18 01:57:00 AM	31.166
15299	08/10/18 01:58:00 AM	31.166
15300	08/10/18 01:59:00 AM	31.166
15301	08/10/18 02:00:00 AM	31.166
15302	08/10/18 02:01:00 AM	31.166
15303	08/10/18 02:02:00 AM	31.166
15304	08/10/18 02:03:00 AM	31.268
15305	08/10/18 02:04:00 AM	31.166
15306	08/10/18 02:05:00 AM	31.166
15307	08/10/18 02:06:00 AM	31.166
15308	08/10/18 02:07:00 AM	31.166
15309	08/10/18 02:08:00 AM	31.166
15310	08/10/18 02:09:00 AM	31.166
15311	08/10/18 02:10:00 AM	31.166
15312	08/10/18 02:11:00 AM	31.166
15313	08/10/18 02:12:00 AM	31.166
15314	08/10/18 02:13:00 AM	31.166
15315	08/10/18 02:14:00 AM	31.166
15316	08/10/18 02:15:00 AM	31.166
15317	08/10/18 02:16:00 AM	31.166
15318	08/10/18 02:17:00 AM	31.166
15319	08/10/18 02:18:00 AM	31.166
15320	08/10/18 02:19:00 AM	31.166
15321	08/10/18 02:20:00 AM	31.166
15322	08/10/18 02:21:00 AM	31.166
15323	08/10/18 02:22:00 AM	31.166
15324	08/10/18 02:23:00 AM	31.268
15325	08/10/18 02:24:00 AM	31.268
15326	08/10/18 02:25:00 AM	31.268
15327	08/10/18 02:26:00 AM	31.268
15328	08/10/18 02:27:00 AM	31.268
15329	08/10/18 02:28:00 AM	31.268
15330	08/10/18 02:29:00 AM	31.268
15331	08/10/18 02:30:00 AM	31.268
15332	08/10/18 02:31:00 AM	31.268
15333	08/10/18 02:32:00 AM	31.268
15334	08/10/18 02:33:00 AM	31.268
15335	08/10/18 02:34:00 AM	31.268
15336	08/10/18 02:35:00 AM	31.268
15337	08/10/18 02:36:00 AM	31.268
15338	08/10/18 02:37:00 AM	31.268
15339	08/10/18 02:38:00 AM	31.268
15340	08/10/18 02:39:00 AM	31.268
15341	08/10/18 02:40:00 AM	31.268
15342	08/10/18 02:41:00 AM	31.268
15343	08/10/18 02:42:00 AM	31.268
15344	08/10/18 02:43:00 AM	31.268
15345	08/10/18 02:44:00 AM	31.268
15346	08/10/18 02:45:00 AM	31.268
15347	08/10/18 02:46:00 AM	31.268
15348	08/10/18 02:47:00 AM	31.268
15349	08/10/18 02:48:00 AM	31.268
15350	08/10/18 02:49:00 AM	31.268
15351	08/10/18 02:50:00 AM	31.268
15352	08/10/18 02:51:00 AM	31.268
15353	08/10/18 02:52:00 AM	31.268
15354	08/10/18 02:53:00 AM	31.268
15355	08/10/18 02:54:00 AM	31.370
15356	08/10/18 02:55:00 AM	31.370
15357	08/10/18 02:56:00 AM	31.370
15358	08/10/18 02:57:00 AM	31.370
15359	08/10/18 02:58:00 AM	31.370
15360	08/10/18 02:59:00 AM	31.370
15361	08/10/18 03:00:00 AM	31.370
15362	08/10/18 03:01:00 AM	31.370
15363	08/10/18 03:02:00 AM	31.370
15364	08/10/18 03:03:00 AM	31.472
15365	08/10/18 03:04:00 AM	31.370
15366	08/10/18 03:05:00 AM	31.472
15367	08/10/18 03:06:00 AM	31.472
15368	08/10/18 03:07:00 AM	31.472
15369	08/10/18 03:08:00 AM	31.472
15370	08/10/18 03:09:00 AM	31.472
15371	08/10/18 03:10:00 AM	31.370
15372	08/10/18 03:11:00 AM	31.370
15373	08/10/18 03:12:00 AM	31.370
15374	08/10/18 03:13:00 AM	31.370
15375	08/10/18 03:14:00 AM	31.370
15376	08/10/18 03:15:00 AM	31.370
15377	08/10/18 03:16:00 AM	31.370
15378	08/10/18 03:17:00 AM	31.370
15379	08/10/18 03:18:00 AM	31.370
15380	08/10/18 03:19:00 AM	31.268
15381	08/10/18 03:20:00 AM	31.268
15382	08/10/18 03:21:00 AM	31.268
15383	08/10/18 03:22:00 AM	31.268
15384	08/10/18 03:23:00 AM	31.268
15385	08/10/18 03:24:00 AM	31.268
15386	08/10/18 03:25:00 AM	31.268
15387	08/10/18 03:26:00 AM	31.268
15388	08/10/18 03:27:00 AM	31.268
15389	08/10/18 03:28:00 AM	31.268
15390	08/10/18 03:29:00 AM	31.268
15391	08/10/18 03:30:00 AM	31.268
15392	08/10/18 03:31:00 AM	31.268
15393	08/10/18 03:32:00 AM	31.268
15394	08/10/18 03:33:00 AM	31.268
15395	08/10/18 03:34:00 AM	31.268
15396	08/10/18 03:35:00 AM	31.268
15397	08/10/18 03:36:00 AM	31.268
15398	08/10/18 03:37:00 AM	31.268
15399	08/10/18 03:38:00 AM	31.268
15400	08/10/18 03:39:00 AM	31.370
15401	08/10/18 03:40:00 AM	31.370
15402	08/10/18 03:41:00 AM	31.370
15403	08/10/18 03:42:00 AM	31.370
15404	08/10/18 03:43:00 AM	31.370
15405	08/10/18 03:44:00 AM	31.370
15406	08/10/18 03:45:00 AM	31.370
15407	08/10/18 03:46:00 AM	31.472
15408	08/10/18 03:47:00 AM	31.472
15409	08/10/18 03:48:00 AM	31.472
15410	08/10/18 03:49:00 AM	31.472
15411	08/10/18 03:50:00 AM	31.472
15412	08/10/18 03:51:00 AM	31.370
15413	08/10/18 03:52:00 AM	31.370
15414	08/10/18 03:53:00 AM	31.472
15415	08/10/18 03:54:00 AM	31.370
15416	08/10/18 03:55:00 AM	31.370
15417	08/10/18 03:56:00 AM	31.370
15418	08/10/18 03:57:00 AM	31.472
15419	08/10/18 03:58:00 AM	31.472
15420	08/10/18 03:59:00 AM	31.472
15421	08/10/18 04:00:00 AM	31.472
15422	08/10/18 04:01:00 AM	31.472
15423	08/10/18 04:02:00 AM	31.472
15424	08/10/18 04:03:00 AM	31.472
15425	08/10/18 04:04:00 AM	31.472
15426	08/10/18 04:05:00 AM	31.574
15427	08/10/18 04:06:00 AM	31.472
15428	08/10/18 04:07:00 AM	31.472
15429	08/10/18 04:08:00 AM	31.472
15430	08/10/18 04:09:00 AM	31.472
15431	08/10/18 04:10:00 AM	31.472
15432	08/10/18 04:11:00 AM	31.472
15433	08/10/18 04:12:00 AM	31.472
15434	08/10/18 04:13:00 AM	31.472
15435	08/10/18 04:14:00 AM	31.472
15436	08/10/18 04:15:00 AM	31.472
15437	08/10/18 04:16:00 AM	31.472
15438	08/10/18 04:17:00 AM	31.472
15439	08/10/18 04:18:00 AM	31.472
15440	08/10/18 04:19:00 AM	31.472
15441	08/10/18 04:20:00 AM	31.370
15442	08/10/18 04:21:00 AM	31.370
15443	08/10/18 04:22:00 AM	31.370
15444	08/10/18 04:23:00 AM	31.370
15445	08/10/18 04:24:00 AM	31.370
15446	08/10/18 04:25:00 AM	31.370
15447	08/10/18 04:26:00 AM	31.370
15448	08/10/18 04:27:00 AM	31.370
15449	08/10/18 04:28:00 AM	31.370
15450	08/10/18 04:29:00 AM	31.268
15451	08/10/18 04:30:00 AM	31.370
15452	08/10/18 04:31:00 AM	31.370
15453	08/10/18 04:32:00 AM	31.370
15454	08/10/18 04:33:00 AM	31.370
15455	08/10/18 04:34:00 AM	31.370
15456	08/10/18 04:35:00 AM	31.370
15457	08/10/18 04:36:00 AM	31.370
15458	08/10/18 04:37:00 AM	31.370
15459	08/10/18 04:38:00 AM	31.370
15460	08/10/18 04:39:00 AM	31.370
15461	08/10/18 04:40:00 AM	31.370
15462	08/10/18 04:41:00 AM	31.370
15463	08/10/18 04:42:00 AM	31.370
15464	08/10/18 04:43:00 AM	31.370
15465	08/10/18 04:44:00 AM	31.370
15466	08/10/18 04:45:00 AM	31.370
15467	08/10/18 04:46:00 AM	31.370
15468	08/10/18 04:47:00 AM	31.370
15469	08/10/18 04:48:00 AM	31.370
15470	08/10/18 04:49:00 AM	31.370
15471	08/10/18 04:50:00 AM	31.370
15472	08/10/18 04:51:00 AM	31.370
15473	08/10/18 04:52:00 AM	31.370
15474	08/10/18 04:53:00 AM	31.370
15475	08/10/18 04:54:00 AM	31.370
15476	08/10/18 04:55:00 AM	31.370
15477	08/10/18 04:56:00 AM	31.370
15478	08/10/18 04:57:00 AM	31.370
15479	08/10/18 04:58:00 AM	31.370
15480	08/10/18 04:59:00 AM	31.370
15481	08/10/18 05:00:00 AM	31.370
15482	08/10/18 05:01:00 AM	31.370
15483	08/10/18 05:02:00 AM	31.370
15484	08/10/18 05:03:00 AM	31.370
15485	08/10/18 05:04:00 AM	31.370
15486	08/10/18 05:05:00 AM	31.370
15487	08/10/18 05:06:00 AM	31.370
15488	08/10/18 05:07:00 AM	31.370
15489	08/10/18 05:08:00 AM	31.268
15490	08/10/18 05:09:00 AM	31.370
15491	08/10/18 05:10:00 AM	31.268
15492	08/10/18 05:11:00 AM	31.268
15493	08/10/18 05:12:00 AM	31.268
15494	08/10/18 05:13:00 AM	31.268
15495	08/10/18 05:14:00 AM	31.268
15496	08/10/18 05:15:00 AM	31.268
15497	08/10/18 05:16:00 AM	31.268
15498	08/10/18 05:17:00 AM	31.268
15499	08/10/18 05:18:00 AM	31.268
15500	08/10/18 05:19:00 AM	31.268
15501	08/10/18 05:20:00 AM	31.268
15502	08/10/18 05:21:00 AM	31.268
15503	08/10/18 05:22:00 AM	31.268
15504	08/10/18 05:23:00 AM	31.268
15505	08/10/18 05:24:00 AM	31.268
15506	08/10/18 05:25:00 AM	31.268
15507	08/10/18 05:26:00 AM	31.268
15508	08/10/18 05:27:00 AM	31.268
15509	08/10/18 05:28:00 AM	31.268
15510	08/10/18 05:29:00 AM	31.268
15511	08/10/18 05:30:00 AM	31.268
15512	08/10/18 05:31:00 AM	31.268
15513	08/10/18 05:32:00 AM	31.268
15514	08/10/18 05:33:00 AM	31.268
15515	08/10/18 05:34:00 AM	31.166
15516	08/10/18 05:35:00 AM	31.268
15517	08/10/18 05:36:00 AM	31.166
15518	08/10/18 05:37:00 AM	31.166
15519	08/10/18 05:38:00 AM	31.166
15520	08/10/18 05:39:00 AM	31.166
15521	08/10/18 05:40:00 AM	31.166
15522	08/10/18 05:41:00 AM	31.166
15523	08/10/18 05:42:00 AM	31.166
15524	08/10/18 05:43:00 AM	31.166
15525	08/10/18 05:44:00 AM	31.166
15526	08/10/18 05:45:00 AM	31.166
15527	08/10/18 05:46:00 AM	31.166
15528	08/10/18 05:47:00 AM	31.166
15529	08/10/18 05:48:00 AM	31.064
15530	08/10/18 05:49:00 AM	31.064
15531	08/10/18 05:50:00 AM	31.064
15532	08/10/18 05:51:00 AM	31.064
15533	08/10/18 05:52:00 AM	31.064
15534	08/10/18 05:53:00 AM	31.064
15535	08/10/18 05:54:00 AM	31.064
15536	08/10/18 05:55:00 AM	31.064
15537	08/10/18 05:56:00 AM	31.064
15538	08/10/18 05:57:00 AM	31.064
15539	08/10/18 05:58:00 AM	31.064
15540	08/10/18 05:59:00 AM	31.064
15541	08/10/18 06:00:00 AM	31.064
15542	08/10/18 06:01:00 AM	30.963
15543	08/10/18 06:02:00 AM	30.963
15544	08/10/18 06:03:00 AM	30.963
15545	08/10/18 06:04:00 AM	30.963
15546	08/10/18 06:05:00 AM	30.963
15547	08/10/18 06:06:00 AM	30.963
15548	08/10/18 06:07:00 AM	30.963
15549	08/10/18 06:08:00 AM	30.963
15550	08/10/18 06:09:00 AM	30.963
15551	08/10/18 06:10:00 AM	30.963
15552	08/10/18 06:11:00 AM	30.963
15553	08/10/18 06:12:00 AM	30.963
15554	08/10/18 06:13:00 AM	30.963
15555	08/10/18 06:14:00 AM	30.963
15556	08/10/18 06:15:00 AM	30.963
15557	08/10/18 06:16:00 AM	30.963
15558	08/10/18 06:17:00 AM	30.963
15559	08/10/18 06:18:00 AM	30.963
15560	08/10/18 06:19:00 AM	30.963
15561	08/10/18 06:20:00 AM	30.963
15562	08/10/18 06:21:00 AM	30.963
15563	08/10/18 06:22:00 AM	30.963
15564	08/10/18 06:23:00 AM	31.064
15565	08/10/18 06:24:00 AM	31.064
15566	08/10/18 06:25:00 AM	31.064
15567	08/10/18 06:26:00 AM	31.064
15568	08/10/18 06:27:00 AM	31.064
15569	08/10/18 06:28:00 AM	31.064
15570	08/10/18 06:29:00 AM	31.064
15571	08/10/18 06:30:00 AM	31.064
15572	08/10/18 06:31:00 AM	31.064
15573	08/10/18 06:32:00 AM	31.064
15574	08/10/18 06:33:00 AM	31.064
15575	08/10/18 06:34:00 AM	31.064
15576	08/10/18 06:35:00 AM	31.064
15577	08/10/18 06:36:00 AM	31.166
15578	08/10/18 06:37:00 AM	31.166
15579	08/10/18 06:38:00 AM	31.166
15580	08/10/18 06:39:00 AM	31.166
15581	08/10/18 06:40:00 AM	31.166
15582	08/10/18 06:41:00 AM	31.166
15583	08/10/18 06:42:00 AM	31.166
15584	08/10/18 06:43:00 AM	31.166
15585	08/10/18 06:44:00 AM	31.166
15586	08/10/18 06:45:00 AM	31.166
15587	08/10/18 06:46:00 AM	31.268
15588	08/10/18 06:47:00 AM	31.268
15589	08/10/18 06:48:00 AM	31.268
15590	08/10/18 06:49:00 AM	31.268
15591	08/10/18 06:50:00 AM	31.268
15592	08/10/18 06:51:00 AM	31.268
15593	08/10/18 06:52:00 AM	31.370
15594	08/10/18 06:53:00 AM	31.370
15595	08/10/18 06:54:00 AM	31.370
15596	08/10/18 06:55:00 AM	31.370
15597	08/10/18 06:56:00 AM	31.370
15598	08/10/18 06:57:00 AM	31.370
15599	08/10/18 06:58:00 AM	31.370
15600	08/10/18 06:59:00 AM	31.370
15601	08/10/18 07:00:00 AM	31.370
15602	08/10/18 07:01:00 AM	31.370
15603	08/10/18 07:02:00 AM	31.472
15604	08/10/18 07:03:00 AM	31.472
15605	08/10/18 07:04:00 AM	31.472
15606	08/10/18 07:05:00 AM	31.472
15607	08/10/18 07:06:00 AM	31.472
15608	08/10/18 07:07:00 AM	31.472
15609	08/10/18 07:08:00 AM	31.472
15610	08/10/18 07:09:00 AM	31.472
15611	08/10/18 07:10:00 AM	31.472
15612	08/10/18 07:11:00 AM	31.472
15613	08/10/18 07:12:00 AM	31.574
15614	08/10/18 07:13:00 AM	31.574
15615	08/10/18 07:14:00 AM	31.574
15616	08/10/18 07:15:00 AM	31.574
15617	08/10/18 07:16:00 AM	31.574
15618	08/10/18 07:17:00 AM	31.574
15619	08/10/18 07:18:00 AM	31.574
15620	08/10/18 07:19:00 AM	31.676
15621	08/10/18 07:20:00 AM	31.676
15622	08/10/18 07:21:00 AM	31.676
15623	08/10/18 07:22:00 AM	31.676
15624	08/10/18 07:23:00 AM	31.676
15625	08/10/18 07:24:00 AM	31.676
15626	08/10/18 07:25:00 AM	31.778
15627	08/10/18 07:26:00 AM	31.778
15628	08/10/18 07:27:00 AM	31.778
15629	08/10/18 07:28:00 AM	31.778
15630	08/10/18 07:29:00 AM	31.778
15631	08/10/18 07:30:00 AM	31.778
15632	08/10/18 07:31:00 AM	31.778
15633	08/10/18 07:32:00 AM	31.778
15634	08/10/18 07:33:00 AM	31.778
15635	08/10/18 07:34:00 AM	31.778
15636	08/10/18 07:35:00 AM	31.880
15637	08/10/18 07:36:00 AM	31.880
15638	08/10/18 07:37:00 AM	31.880
15639	08/10/18 07:38:00 AM	31.880
15640	08/10/18 07:39:00 AM	31.880
15641	08/10/18 07:40:00 AM	31.880
15642	08/10/18 07:41:00 AM	31.880
15643	08/10/18 07:42:00 AM	31.880
15644	08/10/18 07:43:00 AM	31.983
15645	08/10/18 07:44:00 AM	31.983
15646	08/10/18 07:45:00 AM	31.983
15647	08/10/18 07:46:00 AM	31.983
15648	08/10/18 07:47:00 AM	31.983
15649	08/10/18 07:48:00 AM	31.983
15650	08/10/18 07:49:00 AM	31.983
15651	08/10/18 07:50:00 AM	31.983
15652	08/10/18 07:51:00 AM	32.086
15653	08/10/18 07:52:00 AM	32.086
15654	08/10/18 07:53:00 AM	32.086
15655	08/10/18 07:54:00 AM	32.086
15656	08/10/18 07:55:00 AM	32.086
15657	08/10/18 07:56:00 AM	32.086
15658	08/10/18 07:57:00 AM	32.086
15659	08/10/18 07:58:00 AM	32.188
15660	08/10/18 07:59:00 AM	32.188
15661	08/10/18 08:00:00 AM	32.188
15662	08/10/18 08:01:00 AM	32.188
15663	08/10/18 08:02:00 AM	32.291
15664	08/10/18 08:03:00 AM	32.291
15665	08/10/18 08:04:00 AM	32.291
15666	08/10/18 08:05:00 AM	32.291
15667	08/10/18 08:06:00 AM	32.291
15668	08/10/18 08:07:00 AM	32.291
15669	08/10/18 08:08:00 AM	32.394
15670	08/10/18 08:09:00 AM	32.394
15671	08/10/18 08:10:00 AM	32.394
15672	08/10/18 08:11:00 AM	32.394
15673	08/10/18 08:12:00 AM	32.497
15674	08/10/18 08:13:00 AM	32.497
15675	08/10/18 08:14:00 AM	32.497
15676	08/10/18 08:15:00 AM	32.497
15677	08/10/18 08:16:00 AM	32.600
15678	08/10/18 08:17:00 AM	32.600
15679	08/10/18 08:18:00 AM	32.600
15680	08/10/18 08:19:00 AM	32.704
15681	08/10/18 08:20:00 AM	32.704
15682	08/10/18 08:21:00 AM	32.704
15683	08/10/18 08:22:00 AM	32.704
15684	08/10/18 08:23:00 AM	32.704
15685	08/10/18 08:24:00 AM	32.807
15686	08/10/18 08:25:00 AM	32.807
15687	08/10/18 08:26:00 AM	32.807
15688	08/10/18 08:27:00 AM	32.911
15689	08/10/18 08:28:00 AM	32.911
15690	08/10/18 08:29:00 AM	32.911
15691	08/10/18 08:30:00 AM	32.911
15692	08/10/18 08:31:00 AM	32.911
15693	08/10/18 08:32:00 AM	32.911
15694	08/10/18 08:33:00 AM	33.014
15695	08/10/18 08:34:00 AM	33.014
15696	08/10/18 08:35:00 AM	33.014
15697	08/10/18 08:36:00 AM	33.014
15698	08/10/18 08:37:00 AM	33.014
15699	08/10/18 08:38:00 AM	33.118
15700	08/10/18 08:39:00 AM	33.118
15701	08/10/18 08:40:00 AM	33.118
15702	08/10/18 08:41:00 AM	33.118
15703	08/10/18 08:42:00 AM	33.222
15704	08/10/18 08:43:00 AM	33.326
15705	08/10/18 08:44:00 AM	33.326
15706	08/10/18 08:45:00 AM	33.430
15707	08/10/18 08:46:00 AM	33.430
15708	08/10/18 08:47:00 AM	33.430
15709	08/10/18 08:48:00 AM	33.535
15710	08/10/18 08:49:00 AM	33.535
15711	08/10/18 08:50:00 AM	33.535
15712	08/10/18 08:51:00 AM	33.535
15713	08/10/18 08:52:00 AM	33.535
15714	08/10/18 08:53:00 AM	33.639
15715	08/10/18 08:54:00 AM	33.639
15716	08/10/18 08:55:00 AM	33.639
15717	08/10/18 08:56:00 AM	33.639
15718	08/10/18 08:57:00 AM	33.743
15719	08/10/18 08:58:00 AM	33.743
15720	08/10/18 08:59:00 AM	33.743
15721	08/10/18 09:00:00 AM	33.848
15722	08/10/18 09:01:00 AM	33.848
15723	08/10/18 09:02:00 AM	33.953
15724	08/10/18 09:03:00 AM	33.953
15725	08/10/18 09:04:00 AM	33.953
15726	08/10/18 09:05:00 AM	33.953
15727	08/10/18 09:06:00 AM	34.058
15728	08/10/18 09:07:00 AM	34.058
15729	08/10/18 09:08:00 AM	34.058
15730	08/10/18 09:09:00 AM	34.163
15731	08/10/18 09:10:00 AM	34.163
15732	08/10/18 09:11:00 AM	34.268
15733	08/10/18 09:12:00 AM	34.268
15734	08/10/18 09:13:00 AM	34.268
15735	08/10/18 09:14:00 AM	34.374
15736	08/10/18 09:15:00 AM	34.374
15737	08/10/18 09:16:00 AM	34.374
15738	08/10/18 09:17:00 AM	34.479
15739	08/10/18 09:18:00 AM	34.479
15740	08/10/18 09:19:00 AM	34.479
15741	08/10/18 09:20:00 AM	34.479
15742	08/10/18 09:21:00 AM	34.585
15743	08/10/18 09:22:00 AM	34.585
15744	08/10/18 09:23:00 AM	34.585
15745	08/10/18 09:24:00 AM	34.585
15746	08/10/18 09:25:00 AM	34.585
15747	08/10/18 09:26:00 AM	34.585
15748	08/10/18 09:27:00 AM	34.691
15749	08/10/18 09:28:00 AM	34.691
15750	08/10/18 09:29:00 AM	34.691
15751	08/10/18 09:30:00 AM	34.691
15752	08/10/18 09:31:00 AM	34.796
15753	08/10/18 09:32:00 AM	34.796
15754	08/10/18 09:33:00 AM	34.796
15755	08/10/18 09:34:00 AM	34.796
15756	08/10/18 09:35:00 AM	34.796
15757	08/10/18 09:36:00 AM	34.796
15758	08/10/18 09:37:00 AM	34.903
15759	08/10/18 09:38:00 AM	34.903
15760	08/10/18 09:39:00 AM	34.903
15761	08/10/18 09:40:00 AM	35.009
15762	08/10/18 09:41:00 AM	35.009
15763	08/10/18 09:42:00 AM	35.009
15764	08/10/18 09:43:00 AM	35.115
15765	08/10/18 09:44:00 AM	35.542
15766	08/10/18 09:45:00 AM	36.079
15767	08/10/18 09:46:00 AM	36.511
15768	08/10/18 09:47:00 AM	36.946
15769	08/10/18 09:48:00 AM	37.055
15770	08/10/18 09:49:00 AM	36.946
15771	08/10/18 09:50:00 AM	36.728
15772	08/10/18 09:51:00 AM	36.620
15773	08/10/18 09:52:00 AM	36.403
15774	08/10/18 09:53:00 AM	36.187
15775	08/10/18 09:54:00 AM	36.079
15776	08/10/18 09:55:00 AM	35.971
15777	08/10/18 09:56:00 AM	35.971
15778	08/10/18 09:57:00 AM	36.295
15779	08/10/18 09:58:00 AM	36.620
15780	08/10/18 09:59:00 AM	36.837
15781	08/10/18 10:00:00 AM	36.728
15782	08/10/18 10:01:00 AM	36.620
15783	08/10/18 10:02:00 AM	36.403
15784	08/10/18 10:03:00 AM	36.295
15785	08/10/18 10:04:00 AM	36.079
15786	08/10/18 10:05:00 AM	35.971
15787	08/10/18 10:06:00 AM	35.864
15788	08/10/18 10:07:00 AM	35.864
15789	08/10/18 10:08:00 AM	35.756
15790	08/10/18 10:09:00 AM	35.756
15791	08/10/18 10:10:00 AM	35.649
15792	08/10/18 10:11:00 AM	35.649
15793	08/10/18 10:12:00 AM	35.542
15794	08/10/18 10:13:00 AM	35.542
15795	08/10/18 10:14:00 AM	35.435
15796	08/10/18 10:15:00 AM	35.435
15797	08/10/18 10:16:00 AM	35.328
15798	08/10/18 10:17:00 AM	35.328
15799	08/10/18 10:18:00 AM	35.222
15800	08/10/18 10:19:00 AM	35.222
15801	08/10/18 10:20:00 AM	35.115
15802	08/10/18 10:21:00 AM	35.115
15803	08/10/18 10:22:00 AM	35.115
15804	08/10/18 10:23:00 AM	35.115
15805	08/10/18 10:24:00 AM	35.222
15806	08/10/18 10:25:00 AM	35.222
15807	08/10/18 10:26:00 AM	35.222
15808	08/10/18 10:27:00 AM	35.222
15809	08/10/18 10:28:00 AM	35.222
15810	08/10/18 10:29:00 AM	35.222
15811	08/10/18 10:30:00 AM	35.222
15812	08/10/18 10:31:00 AM	35.115
15813	08/10/18 10:32:00 AM	35.115
15814	08/10/18 10:33:00 AM	35.115
15815	08/10/18 10:34:00 AM	35.115
15816	08/10/18 10:35:00 AM	35.115
15817	08/10/18 10:36:00 AM	35.115
15818	08/10/18 10:37:00 AM	35.115
15819	08/10/18 10:38:00 AM	35.115
15820	08/10/18 10:39:00 AM	35.115
15821	08/10/18 10:40:00 AM	35.115
15822	08/10/18 10:41:00 AM	35.115
15823	08/10/18 10:42:00 AM	35.115
15824	08/10/18 10:43:00 AM	35.115
15825	08/10/18 10:44:00 AM	35.115
15826	08/10/18 10:45:00 AM	35.115
15827	08/10/18 10:46:00 AM	35.222
15828	08/10/18 10:47:00 AM	35.222
15829	08/10/18 10:48:00 AM	35.222
15830	08/10/18 10:49:00 AM	35.328
15831	08/10/18 10:50:00 AM	35.328
15832	08/10/18 10:51:00 AM	35.328
15833	08/10/18 10:52:00 AM	35.435
15834	08/10/18 10:53:00 AM	35.435
15835	08/10/18 10:54:00 AM	35.435
15836	08/10/18 10:55:00 AM	35.435
15837	08/10/18 10:56:00 AM	35.435
15838	08/10/18 10:57:00 AM	35.435
15839	08/10/18 10:58:00 AM	35.542
15840	08/10/18 10:59:00 AM	35.649
15841	08/10/18 11:00:00 AM	35.864
15842	08/10/18 11:01:00 AM	36.403
15843	08/10/18 11:02:00 AM	37.055
15844	08/10/18 11:03:00 AM	37.714
