PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_July_31_AlWajh1_4,2018_July_31,2684176,14,53,14,30.00,30.06,CHL,30.00,30.12,CHL,30.81,30.75,HTR,30.81,30.87,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2689640,14,53,23,30.00,30.06,CHL,30.00,30.12,CHL,30.81,30.75,HTR,30.81,30.87,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2698680,14,53,29,30.00,30.06,CHL,30.00,30.12,CHL,30.81,30.75,HTR,30.81,30.87,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2704142,14,53,34,30.00,30.00,HTR,30.00,30.12,CHL,30.81,30.75,HTR,30.81,30.87,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2709604,14,53,39,30.00,30.06,CHL,30.00,30.12,CHL,30.81,30.81,CHL,30.81,30.87,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2715072,14,53,45,30.00,30.06,CHL,30.00,30.12,CHL,30.81,30.81,CHL,30.81,30.87,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2720534,14,53,50,30.00,30.06,CHL,30.00,30.12,CHL,30.81,30.81,CHL,30.81,30.87,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2725996,14,53,56,30.00,30.06,CHL,30.00,30.12,CHL,30.81,30.81,CHL,30.81,30.87,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2731458,14,54,1,30.00,30.00,HTR,30.00,30.12,CHL,30.81,30.81,CHL,30.81,30.87,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2736919,14,54,7,30.00,30.06,CHL,30.00,30.12,CHL,30.81,30.81,CHL,30.81,30.87,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2742387,14,54,12,30.00,30.06,CHL,30.00,30.12,CHL,30.81,30.81,CHL,30.81,30.87,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2747849,14,54,18,30.00,30.06,CHL,30.00,30.06,HTR,30.81,30.81,CHL,30.81,30.87,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2753310,14,54,28,30.00,30.06,CHL,30.00,30.06,CHL,30.81,30.81,CHL,30.81,30.87,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2763459,14,54,33,30.00,30.06,CHL,30.00,30.06,CHL,30.81,30.87,CHL,30.81,30.87,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2768926,14,54,39,30.00,30.06,CHL,30.00,30.06,CHL,30.81,30.87,CHL,30.81,30.87,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2774553,14,54,45,30.00,30.00,HTR,30.00,30.06,CHL,30.81,30.87,CHL,30.81,30.87,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2780016,14,54,50,30.00,30.06,CHL,30.00,30.06,CHL,30.81,30.87,CHL,30.81,30.87,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2785480,14,54,55,30.00,30.06,CHL,30.00,30.06,CHL,30.81,30.87,CHL,30.81,30.87,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2790947,14,55,1,30.00,30.06,CHL,30.00,30.06,CHL,30.81,30.87,CHL,30.81,30.81,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2796407,14,55,6,30.00,30.06,CHL,30.00,30.06,CHL,30.81,30.87,CHL,30.81,30.81,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2801868,14,55,12,30.00,30.06,CHL,30.00,30.06,CHL,30.81,30.87,CHL,30.81,30.87,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2807333,14,55,17,30.00,30.06,CHL,30.00,30.06,CHL,30.81,30.87,CHL,30.81,30.81,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2812796,14,55,23,30.00,30.06,CHL,30.00,30.06,CHL,30.81,30.87,CHL,30.81,30.81,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2818266,14,55,29,30.00,30.00,HTR,30.00,30.06,CHL,30.89,30.87,CHL,30.89,30.81,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2823982,14,55,34,30.00,30.06,CHL,30.00,30.06,CHL,30.89,30.87,CHL,30.89,30.81,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2829443,14,55,40,30.00,30.06,CHL,30.00,30.06,CHL,30.89,30.87,CHL,30.89,30.81,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2834903,14,55,45,30.00,30.00,HTR,30.00,30.06,CHL,30.89,30.87,CHL,30.89,30.81,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2840367,14,55,50,30.00,30.00,CHL,30.00,30.06,CHL,30.89,30.87,CHL,30.89,30.81,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2845828,14,55,56,30.00,30.06,CHL,30.00,30.06,CHL,30.89,30.87,CHL,30.89,30.81,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2851291,14,56,1,30.00,30.00,HTR,30.00,30.06,CHL,30.89,30.87,CHL,30.89,30.81,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2856752,14,56,7,30.00,30.00,CHL,30.00,30.00,HTR,30.89,30.87,CHL,30.89,30.81,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2862242,14,56,12,30.00,30.00,CHL,30.00,30.00,CHL,30.89,30.87,CHL,30.89,30.81,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2867868,14,56,18,30.00,30.00,CHL,30.00,30.00,CHL,30.89,30.87,CHL,30.89,30.81,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2873330,14,56,23,30.00,30.00,CHL,30.00,30.00,CHL,30.89,30.87,CHL,30.89,30.87,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2878793,14,56,30,30.00,30.00,CHL,30.00,30.00,CHL,30.89,30.87,CHL,30.89,30.87,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2885613,14,56,36,30.00,30.00,CHL,30.00,30.00,CHL,30.89,30.81,HTR,30.89,30.87,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2891077,14,56,41,30.00,30.00,CHL,30.00,30.00,CHL,30.89,30.81,HTR,30.89,30.87,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2896537,14,56,47,30.00,30.00,CHL,30.00,30.00,CHL,30.89,30.81,HTR,30.89,30.87,HTR,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_July_31_AlWajh1_4,2018_July_31,2901998,14,56,52,30.00,30.00,CHL,30.00,30.00,CHL,30.89,30.81,HTR,30.89,30.87,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2907594,14,56,58,30.00,30.00,CHL,30.00,30.00,CHL,30.89,30.81,HTR,30.89,30.87,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2913054,14,57,3,30.00,30.00,CHL,30.00,30.00,CHL,30.89,30.81,HTR,30.89,30.87,HTR,
2018_July_31_AlWajh1_4,2018_July_31,2918512,14,57,9,30.00,30.00,CHL,30.00,30.00,CHL,30.89,30.81,HTR,30.89,30.94,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2923975,14,57,14,30.00,30.00,CHL,30.00,30.00,CHL,30.89,30.81,HTR,30.89,30.94,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2929444,14,57,20,30.00,30.00,CHL,30.00,30.00,CHL,30.89,30.81,HTR,30.89,30.94,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2934907,14,57,25,30.00,30.00,CHL,30.00,29.94,HTR,30.89,30.81,HTR,30.89,30.94,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2940370,14,57,33,30.00,30.00,CHL,30.00,30.00,CHL,30.89,30.81,HTR,30.89,30.94,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2948312,14,57,39,30.00,30.00,CHL,30.00,29.94,HTR,30.89,30.81,HTR,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2953778,14,57,44,30.00,30.00,CHL,30.00,29.94,HTR,30.89,30.87,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2959386,14,57,50,30.00,30.00,CHL,30.00,29.94,HTR,30.89,30.87,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2964848,14,57,55,30.00,30.00,CHL,30.00,29.94,HTR,30.89,30.87,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2970311,14,58,1,30.00,30.00,CHL,30.00,29.94,HTR,30.89,30.87,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2975772,14,58,6,30.00,30.00,CHL,30.00,29.94,HTR,30.89,30.87,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2981240,14,58,12,30.00,30.00,CHL,30.00,29.94,HTR,30.89,30.94,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2986703,14,58,17,30.00,30.00,CHL,30.00,29.94,HTR,30.89,30.94,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2992167,14,58,23,30.00,29.94,HTR,30.00,29.94,HTR,30.89,30.94,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,2997630,14,58,28,30.00,29.94,HTR,30.00,29.94,HTR,30.89,30.94,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3003100,14,58,37,30.00,29.94,HTR,30.00,29.94,HTR,30.89,30.94,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3012150,14,58,43,30.00,29.94,HTR,30.00,29.94,HTR,30.89,30.94,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3017614,14,58,48,30.00,29.94,HTR,30.00,29.94,HTR,30.89,30.94,CHL,30.89,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3023077,14,58,54,30.00,29.94,HTR,30.00,30.00,CHL,30.89,30.94,CHL,30.89,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3028545,14,58,59,30.00,29.94,HTR,30.00,30.00,CHL,30.89,30.94,CHL,30.89,31.00,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3034006,14,59,4,30.00,29.94,HTR,30.00,30.00,CHL,30.89,30.94,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3039467,14,59,10,30.00,29.94,HTR,30.00,30.00,CHL,30.89,30.94,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3044931,14,59,15,30.00,29.94,HTR,30.00,30.00,CHL,30.89,30.94,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3050394,14,59,21,30.00,29.94,HTR,30.00,30.00,CHL,30.89,30.94,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3055863,14,59,26,30.00,29.94,HTR,30.00,30.00,CHL,30.89,30.94,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3061474,14,59,32,30.00,29.94,HTR,30.00,30.06,CHL,30.89,30.94,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3066937,14,59,42,30.00,30.00,CHL,30.00,30.06,CHL,30.89,30.94,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3077098,14,59,48,30.00,30.00,CHL,30.00,30.06,CHL,30.89,30.94,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3082566,14,59,53,30.00,30.00,CHL,30.00,30.06,CHL,30.89,30.94,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3088030,14,59,59,30.00,30.00,CHL,30.00,30.06,CHL,30.89,31.00,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3093496,15,0,4,30.00,30.06,CHL,30.00,30.06,CHL,30.89,30.94,HTR,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3098961,15,0,10,30.00,30.06,CHL,30.00,30.06,CHL,30.89,30.94,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3104431,15,0,15,30.00,30.06,CHL,30.00,30.06,CHL,30.89,30.94,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3109895,15,0,20,30.00,30.06,CHL,30.00,30.06,CHL,30.89,30.94,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3115359,15,0,26,30.00,30.06,CHL,30.00,30.06,CHL,30.89,30.94,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3120823,15,0,31,30.00,30.06,CHL,30.00,30.06,CHL,30.89,30.94,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3126288,15,0,37,30.00,30.06,CHL,30.00,30.06,CHL,30.89,30.94,CHL,30.89,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3131759,15,0,43,30.00,30.06,CHL,30.00,30.06,CHL,30.97,30.94,HTR,30.97,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3137476,15,0,48,30.00,30.06,CHL,30.00,30.06,CHL,30.97,30.94,HTR,30.97,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3142938,15,0,54,30.00,30.06,CHL,30.00,30.06,CHL,30.97,30.94,HTR,30.97,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3148400,15,0,59,30.00,30.06,CHL,30.00,30.06,CHL,30.97,30.94,HTR,30.97,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3153864,15,1,5,30.00,30.06,CHL,30.00,30.06,CHL,30.97,30.94,HTR,30.97,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3159470,15,1,10,30.00,30.06,CHL,30.00,30.06,CHL,30.97,30.94,HTR,30.97,30.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3165077,15,1,16,30.00,30.06,CHL,30.00,30.06,CHL,30.97,30.94,HTR,30.97,30.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3170537,15,1,21,30.00,30.12,CHL,30.00,30.06,CHL,30.97,30.94,HTR,30.97,30.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3176002,15,1,27,30.00,30.06,HTR,30.00,30.06,CHL,30.97,30.94,HTR,30.97,30.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3181461,15,1,32,30.00,30.06,CHL,30.00,30.06,CHL,30.97,30.94,HTR,30.97,30.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3186922,15,1,38,30.00,30.06,CHL,30.00,30.06,CHL,30.97,31.00,CHL,30.97,30.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3192384,15,1,44,30.00,30.12,CHL,30.00,30.06,CHL,30.97,31.00,CHL,30.97,30.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3199210,15,1,50,30.00,30.06,HTR,30.00,30.06,CHL,30.97,31.00,CHL,30.97,30.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3204678,15,1,55,30.00,30.06,CHL,30.00,30.06,CHL,30.97,31.00,CHL,30.97,30.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3210141,15,2,1,30.00,30.06,CHL,30.00,30.06,CHL,30.97,31.00,CHL,30.97,30.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3215603,15,2,6,30.00,30.06,CHL,30.00,30.06,CHL,30.97,31.00,CHL,30.97,30.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3221063,15,2,12,30.00,30.06,CHL,30.00,30.06,CHL,30.97,31.00,CHL,30.97,30.94,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3226529,15,2,17,30.00,30.06,CHL,30.00,30.06,CHL,30.97,31.00,CHL,30.97,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3231995,15,2,23,30.00,30.06,CHL,30.00,30.06,CHL,30.97,31.06,CHL,30.97,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3237460,15,2,28,30.00,30.06,CHL,30.00,30.06,CHL,30.97,31.06,CHL,30.97,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3242926,15,2,34,30.00,30.06,CHL,30.00,30.06,CHL,30.97,31.06,CHL,30.97,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3248395,15,2,39,30.00,30.06,CHL,30.00,30.06,CHL,30.97,31.06,CHL,30.97,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3254001,15,2,47,30.00,30.06,CHL,30.00,30.00,HTR,30.97,31.06,CHL,30.97,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3261932,15,2,53,30.00,30.06,CHL,30.00,30.00,CHL,30.97,31.06,CHL,30.97,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3267393,15,2,58,30.00,30.06,CHL,30.00,30.00,CHL,30.97,31.06,CHL,30.97,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3272855,15,3,4,30.00,30.06,CHL,30.00,30.00,CHL,30.97,31.06,CHL,30.97,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3278325,15,3,9,30.00,30.06,CHL,30.00,30.00,CHL,30.97,31.06,CHL,30.97,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3283790,15,3,15,30.00,30.06,CHL,30.00,30.00,CHL,30.97,31.06,CHL,30.97,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3289255,15,3,20,30.00,30.06,CHL,30.00,30.00,CHL,30.97,31.06,CHL,30.97,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3294717,15,3,26,30.00,30.06,CHL,30.00,30.00,CHL,30.97,31.06,CHL,30.97,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3300184,15,3,31,30.00,30.06,CHL,30.00,30.00,CHL,30.97,31.06,CHL,30.97,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3305647,15,3,37,30.00,30.06,CHL,30.00,30.00,CHL,30.97,31.06,CHL,30.97,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3311111,15,3,42,30.00,30.06,CHL,30.00,30.00,CHL,30.97,31.06,CHL,30.97,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3316577,15,3,51,30.00,30.06,CHL,30.00,30.00,CHL,30.97,31.06,CHL,30.97,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3325633,15,3,57,30.00,30.06,CHL,30.00,30.00,CHL,30.97,31.06,CHL,30.97,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3331096,15,4,2,30.00,30.06,CHL,30.00,30.00,CHL,30.97,31.06,CHL,30.97,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3336559,15,4,8,30.00,30.00,HTR,30.00,30.00,CHL,30.97,31.06,CHL,30.97,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3342019,15,4,13,30.00,30.00,CHL,30.00,30.00,CHL,30.97,31.06,CHL,30.97,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3347480,15,4,18,30.00,30.00,CHL,30.00,29.94,HTR,30.97,31.06,CHL,30.97,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3352948,15,4,24,30.00,30.00,CHL,30.00,29.94,HTR,30.97,31.06,CHL,30.97,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3358556,15,4,30,30.00,30.00,CHL,30.00,29.94,HTR,30.97,31.06,CHL,30.97,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3364019,15,4,35,30.00,30.00,CHL,30.00,29.94,HTR,30.97,31.06,CHL,30.97,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3369482,15,4,41,30.00,30.00,CHL,30.00,29.94,HTR,30.97,31.06,CHL,30.97,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3374948,15,4,46,30.00,30.00,CHL,30.00,29.94,HTR,30.97,31.06,CHL,30.97,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3380410,15,4,56,30.00,30.00,CHL,30.00,29.94,HTR,30.97,31.06,CHL,30.97,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3390570,15,5,2,30.00,30.00,CHL,30.00,29.94,HTR,30.97,31.00,HTR,30.97,31.00,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3396030,15,5,7,30.00,30.00,CHL,30.00,29.94,HTR,30.97,31.06,CHL,30.97,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3401497,15,5,13,30.00,30.00,CHL,30.00,29.94,HTR,30.97,31.06,CHL,30.97,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3406958,15,5,18,30.00,30.00,CHL,30.00,29.94,HTR,30.97,31.00,HTR,30.97,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3412420,15,5,24,30.00,30.00,CHL,30.00,29.94,HTR,30.97,31.00,CHL,30.97,31.00,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3417881,15,5,29,30.00,30.00,CHL,30.00,29.94,HTR,30.97,31.00,CHL,30.97,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3423343,15,5,34,30.00,30.00,CHL,30.00,29.94,HTR,30.97,31.00,CHL,30.97,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3428810,15,5,40,30.00,30.00,CHL,30.00,30.00,CHL,30.97,31.00,CHL,30.97,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3434274,15,5,45,30.00,30.00,CHL,30.00,30.00,CHL,30.97,31.00,CHL,30.97,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3439736,15,5,51,30.00,30.00,CHL,30.00,30.00,CHL,30.97,31.00,CHL,30.97,31.00,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3445197,15,5,57,30.00,29.94,HTR,30.00,30.00,CHL,31.05,31.00,HTR,31.05,31.00,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3450912,15,6,2,30.00,29.94,HTR,30.00,30.00,CHL,31.05,31.00,HTR,31.05,31.00,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3456514,15,6,8,30.00,29.94,HTR,30.00,30.00,CHL,31.05,31.00,HTR,31.05,31.00,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3461970,15,6,13,30.00,29.94,HTR,30.00,30.06,CHL,31.05,31.00,HTR,31.05,31.00,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3467429,15,6,19,30.00,29.94,HTR,30.00,30.06,CHL,31.05,31.00,HTR,31.05,31.00,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3472888,15,6,24,30.00,29.94,HTR,30.00,30.06,CHL,31.05,31.00,HTR,31.05,31.00,HTR,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_July_31_AlWajh1_4,2018_July_31,3478352,15,6,30,30.00,29.94,HTR,30.00,30.06,CHL,31.05,31.00,HTR,31.05,31.00,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3483942,15,6,35,30.00,29.94,HTR,30.00,30.06,CHL,31.05,31.00,HTR,31.05,31.00,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3489399,15,6,41,30.00,29.94,HTR,30.00,30.06,CHL,31.05,31.00,HTR,31.05,31.00,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3494863,15,6,46,30.00,29.94,HTR,30.00,30.06,CHL,31.05,31.00,HTR,31.05,31.00,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3500323,15,6,52,30.00,30.00,CHL,30.00,30.06,CHL,31.05,31.00,HTR,31.05,31.00,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3505786,15,6,58,30.00,30.00,CHL,30.00,30.06,CHL,31.05,31.06,CHL,31.05,31.00,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3512611,15,7,4,30.00,30.00,CHL,30.00,30.12,CHL,31.05,31.06,CHL,31.05,31.00,HTR,
2018_July_31_AlWajh1_4,2018_July_31,3518075,15,7,9,30.00,30.00,CHL,30.00,30.06,HTR,31.05,31.06,CHL,31.05,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3523534,15,7,15,30.00,30.00,CHL,30.00,30.06,CHL,31.05,31.06,CHL,31.05,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3528995,15,7,20,30.00,30.00,CHL,30.00,30.12,CHL,31.05,31.06,CHL,31.05,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3534456,15,7,26,30.00,30.00,CHL,30.00,30.12,CHL,31.05,31.06,CHL,31.05,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3539924,15,7,31,30.00,30.00,CHL,30.00,30.12,CHL,31.05,31.06,CHL,31.05,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3545534,15,7,37,30.00,30.00,CHL,30.00,30.12,CHL,31.05,31.12,CHL,31.05,31.06,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3550997,15,7,42,30.00,30.00,CHL,30.00,30.12,CHL,31.05,31.12,CHL,31.05,31.12,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3556461,15,7,48,30.00,30.00,CHL,30.00,30.12,CHL,31.05,31.12,CHL,31.05,31.12,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3561923,15,7,53,30.00,30.00,CHL,30.00,30.12,CHL,31.05,31.12,CHL,31.05,31.12,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3567391,15,8,1,30.00,30.00,CHL,30.00,30.12,CHL,31.05,31.12,CHL,31.05,31.12,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3575327,15,8,7,30.00,30.00,CHL,30.00,30.12,CHL,31.05,31.12,CHL,31.05,31.12,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3580790,15,8,12,30.00,30.00,CHL,30.00,30.12,CHL,31.05,31.12,CHL,31.05,31.12,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3586255,15,8,18,30.00,30.00,CHL,30.00,30.12,CHL,31.05,31.12,CHL,31.05,31.12,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3591725,15,8,23,30.00,30.00,CHL,30.00,30.12,CHL,31.05,31.12,CHL,31.05,31.12,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3597188,15,8,29,30.00,30.00,CHL,30.00,30.12,CHL,31.05,31.12,CHL,31.05,31.12,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3602653,15,8,34,30.00,30.00,CHL,30.00,30.12,CHL,31.05,31.12,CHL,31.05,31.12,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3608116,15,8,40,30.00,30.00,CHL,30.00,30.12,CHL,31.05,31.12,CHL,31.05,31.12,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3613579,15,8,45,30.00,30.00,CHL,30.00,30.12,CHL,31.05,31.12,CHL,31.05,31.12,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3619042,15,8,51,30.00,30.00,CHL,30.00,30.06,HTR,31.05,31.12,CHL,31.05,31.12,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3624504,15,8,56,30.00,30.00,CHL,30.00,30.06,CHL,31.05,31.12,CHL,31.05,31.12,CHL,
2018_July_31_AlWajh1_4,2018_July_31,3629968,15,9,6,30.00,30.00,CHL,30.00,30.06,CHL,31.05,31.12,CHL,31.05,31.12,CHL,
