RecNum	DateTime	2018-08-19_StressTank36B
8840	08/13/18 11:19:00 AM	19.853
8841	08/13/18 11:20:00 AM	19.853
8842	08/13/18 11:21:00 AM	19.948
8843	08/13/18 11:22:00 AM	19.948
8844	08/13/18 11:23:00 AM	19.948
8845	08/13/18 11:24:00 AM	19.948
8846	08/13/18 11:25:00 AM	19.948
8847	08/13/18 11:26:00 AM	19.948
8848	08/13/18 11:27:00 AM	20.043
8849	08/13/18 11:28:00 AM	20.043
8850	08/13/18 11:29:00 AM	20.138
8851	08/13/18 11:30:00 AM	20.329
8852	08/13/18 11:31:00 AM	20.424
8853	08/13/18 11:32:00 AM	20.519
8854	08/13/18 11:33:00 AM	20.519
8855	08/13/18 11:34:00 AM	20.615
8856	08/13/18 11:35:00 AM	20.710
8857	08/13/18 11:36:00 AM	20.710
8858	08/13/18 11:37:00 AM	20.805
8859	08/13/18 11:38:00 AM	20.901
8860	08/13/18 11:39:00 AM	20.996
8861	08/13/18 11:40:00 AM	20.996
8862	08/13/18 11:41:00 AM	21.091
8863	08/13/18 11:42:00 AM	21.187
8864	08/13/18 11:43:00 AM	21.282
8865	08/13/18 11:44:00 AM	21.282
8866	08/13/18 11:45:00 AM	21.378
8867	08/13/18 11:46:00 AM	21.473
8868	08/13/18 11:47:00 AM	21.569
8869	08/13/18 11:48:00 AM	21.760
8870	08/13/18 11:49:00 AM	21.855
8871	08/13/18 11:50:00 AM	21.855
8872	08/13/18 11:51:00 AM	21.951
8873	08/13/18 11:52:00 AM	22.046
8874	08/13/18 11:53:00 AM	22.142
8875	08/13/18 11:54:00 AM	22.238
8876	08/13/18 11:55:00 AM	22.333
8877	08/13/18 11:56:00 AM	22.333
8878	08/13/18 11:57:00 AM	22.429
8879	08/13/18 11:58:00 AM	22.429
8880	08/13/18 11:59:00 AM	22.525
8881	08/13/18 12:00:00 PM	22.525
8882	08/13/18 12:01:00 PM	22.621
8883	08/13/18 12:02:00 PM	22.621
8884	08/13/18 12:03:00 PM	22.717
8885	08/13/18 12:04:00 PM	22.717
8886	08/13/18 12:05:00 PM	22.812
8887	08/13/18 12:06:00 PM	22.812
8888	08/13/18 12:07:00 PM	22.812
8889	08/13/18 12:08:00 PM	22.908
8890	08/13/18 12:09:00 PM	22.908
8891	08/13/18 12:10:00 PM	23.004
8892	08/13/18 12:11:00 PM	23.100
8893	08/13/18 12:12:00 PM	23.388
8894	08/13/18 12:13:00 PM	23.581
8895	08/13/18 12:14:00 PM	23.869
8896	08/13/18 12:15:00 PM	24.158
8897	08/13/18 12:16:00 PM	24.448
8898	08/13/18 12:17:00 PM	26.488
8899	08/13/18 12:18:00 PM	28.555
8900	08/13/18 12:19:00 PM	29.853
8901	08/13/18 12:20:00 PM	30.558
8902	08/13/18 12:21:00 PM	31.472
8903	08/13/18 12:22:00 PM	31.983
8904	08/13/18 12:23:00 PM	32.188
8905	08/13/18 12:24:00 PM	32.394
8906	08/13/18 12:25:00 PM	32.497
8907	08/13/18 12:26:00 PM	32.600
8908	08/13/18 12:27:00 PM	32.600
8909	08/13/18 12:28:00 PM	32.600
8910	08/13/18 12:29:00 PM	32.600
8911	08/13/18 12:30:00 PM	32.600
8912	08/13/18 12:31:00 PM	32.600
8913	08/13/18 12:32:00 PM	32.600
8914	08/13/18 12:33:00 PM	32.600
8915	08/13/18 12:34:00 PM	32.600
8916	08/13/18 12:35:00 PM	32.497
8917	08/13/18 12:36:00 PM	32.497
8918	08/13/18 12:37:00 PM	32.497
8919	08/13/18 12:38:00 PM	32.497
8920	08/13/18 12:39:00 PM	32.497
8921	08/13/18 12:40:00 PM	32.497
8922	08/13/18 12:41:00 PM	32.497
8923	08/13/18 12:42:00 PM	32.497
8924	08/13/18 12:43:00 PM	32.497
8925	08/13/18 12:44:00 PM	32.497
8926	08/13/18 12:45:00 PM	32.497
8927	08/13/18 12:46:00 PM	32.497
8928	08/13/18 12:47:00 PM	32.497
8929	08/13/18 12:48:00 PM	32.497
8930	08/13/18 12:49:00 PM	32.497
8931	08/13/18 12:50:00 PM	32.497
8932	08/13/18 12:51:00 PM	32.600
8933	08/13/18 12:52:00 PM	32.600
8934	08/13/18 12:53:00 PM	32.497
8935	08/13/18 12:54:00 PM	32.600
8936	08/13/18 12:55:00 PM	32.600
8937	08/13/18 12:56:00 PM	32.600
8938	08/13/18 12:57:00 PM	32.600
8939	08/13/18 12:58:00 PM	32.600
8940	08/13/18 12:59:00 PM	32.600
8941	08/13/18 01:00:00 PM	32.497
8942	08/13/18 01:01:00 PM	32.497
8943	08/13/18 01:02:00 PM	32.497
8944	08/13/18 01:03:00 PM	32.394
8945	08/13/18 01:04:00 PM	32.394
8946	08/13/18 01:05:00 PM	32.394
8947	08/13/18 01:06:00 PM	32.394
8948	08/13/18 01:07:00 PM	32.291
8949	08/13/18 01:08:00 PM	32.291
8950	08/13/18 01:09:00 PM	32.291
8951	08/13/18 01:10:00 PM	32.188
8952	08/13/18 01:11:00 PM	32.086
8953	08/13/18 01:12:00 PM	32.086
8954	08/13/18 01:13:00 PM	32.086
8955	08/13/18 01:14:00 PM	31.983
8956	08/13/18 01:15:00 PM	31.880
8957	08/13/18 01:16:00 PM	31.880
8958	08/13/18 01:17:00 PM	31.778
8959	08/13/18 01:18:00 PM	31.778
8960	08/13/18 01:19:00 PM	31.778
8961	08/13/18 01:20:00 PM	31.676
8962	08/13/18 01:21:00 PM	31.676
8963	08/13/18 01:22:00 PM	31.574
8964	08/13/18 01:23:00 PM	31.574
8965	08/13/18 01:24:00 PM	31.472
8966	08/13/18 01:25:00 PM	31.472
8967	08/13/18 01:26:00 PM	31.370
8968	08/13/18 01:27:00 PM	31.370
8969	08/13/18 01:28:00 PM	31.268
8970	08/13/18 01:29:00 PM	31.268
8971	08/13/18 01:30:00 PM	31.166
8972	08/13/18 01:31:00 PM	31.166
8973	08/13/18 01:32:00 PM	31.166
8974	08/13/18 01:33:00 PM	31.064
8975	08/13/18 01:34:00 PM	31.064
8976	08/13/18 01:35:00 PM	31.064
8977	08/13/18 01:36:00 PM	30.963
8978	08/13/18 01:37:00 PM	30.963
8979	08/13/18 01:38:00 PM	30.963
8980	08/13/18 01:39:00 PM	30.862
8981	08/13/18 01:40:00 PM	30.862
8982	08/13/18 01:41:00 PM	30.862
8983	08/13/18 01:42:00 PM	30.862
8984	08/13/18 01:43:00 PM	30.862
8985	08/13/18 01:44:00 PM	30.862
8986	08/13/18 01:45:00 PM	30.862
8987	08/13/18 01:46:00 PM	30.963
8988	08/13/18 01:47:00 PM	30.963
8989	08/13/18 01:48:00 PM	30.963
8990	08/13/18 01:49:00 PM	30.963
8991	08/13/18 01:50:00 PM	30.963
8992	08/13/18 01:51:00 PM	30.963
8993	08/13/18 01:52:00 PM	30.963
8994	08/13/18 01:53:00 PM	30.963
8995	08/13/18 01:54:00 PM	30.862
8996	08/13/18 01:55:00 PM	30.862
8997	08/13/18 01:56:00 PM	30.862
8998	08/13/18 01:57:00 PM	30.862
8999	08/13/18 01:58:00 PM	30.760
9000	08/13/18 01:59:00 PM	30.760
9001	08/13/18 02:00:00 PM	30.760
9002	08/13/18 02:01:00 PM	30.760
9003	08/13/18 02:02:00 PM	30.760
9004	08/13/18 02:03:00 PM	30.760
9005	08/13/18 02:04:00 PM	30.760
9006	08/13/18 02:05:00 PM	30.760
9007	08/13/18 02:06:00 PM	30.760
9008	08/13/18 02:07:00 PM	30.760
9009	08/13/18 02:08:00 PM	30.760
9010	08/13/18 02:09:00 PM	30.760
9011	08/13/18 02:10:00 PM	30.760
9012	08/13/18 02:11:00 PM	30.862
9013	08/13/18 02:12:00 PM	30.862
9014	08/13/18 02:13:00 PM	30.862
9015	08/13/18 02:14:00 PM	30.862
9016	08/13/18 02:15:00 PM	30.963
9017	08/13/18 02:16:00 PM	30.963
9018	08/13/18 02:17:00 PM	30.963
9019	08/13/18 02:18:00 PM	31.064
9020	08/13/18 02:19:00 PM	31.064
9021	08/13/18 02:20:00 PM	31.166
9022	08/13/18 02:21:00 PM	31.166
9023	08/13/18 02:22:00 PM	31.166
9024	08/13/18 02:23:00 PM	31.268
9025	08/13/18 02:24:00 PM	31.370
9026	08/13/18 02:25:00 PM	31.472
9027	08/13/18 02:26:00 PM	31.676
9028	08/13/18 02:27:00 PM	31.880
9029	08/13/18 02:28:00 PM	32.086
9030	08/13/18 02:29:00 PM	32.188
9031	08/13/18 02:30:00 PM	32.394
9032	08/13/18 02:31:00 PM	32.600
9033	08/13/18 02:32:00 PM	32.807
9034	08/13/18 02:33:00 PM	32.911
9035	08/13/18 02:34:00 PM	33.118
9036	08/13/18 02:35:00 PM	33.222
9037	08/13/18 02:36:00 PM	33.430
9038	08/13/18 02:37:00 PM	33.535
9039	08/13/18 02:38:00 PM	33.743
9040	08/13/18 02:39:00 PM	33.848
9041	08/13/18 02:40:00 PM	34.058
9042	08/13/18 02:41:00 PM	34.058
9043	08/13/18 02:42:00 PM	34.163
9044	08/13/18 02:43:00 PM	34.268
9045	08/13/18 02:44:00 PM	34.268
9046	08/13/18 02:45:00 PM	34.374
9047	08/13/18 02:46:00 PM	34.374
9048	08/13/18 02:47:00 PM	34.374
9049	08/13/18 02:48:00 PM	34.374
9050	08/13/18 02:49:00 PM	34.374
9051	08/13/18 02:50:00 PM	34.479
9052	08/13/18 02:51:00 PM	34.374
9053	08/13/18 02:52:00 PM	34.374
9054	08/13/18 02:53:00 PM	34.479
9055	08/13/18 02:54:00 PM	34.479
9056	08/13/18 02:55:00 PM	34.479
9057	08/13/18 02:56:00 PM	34.374
9058	08/13/18 02:57:00 PM	34.374
9059	08/13/18 02:58:00 PM	34.374
9060	08/13/18 02:59:00 PM	34.374
9061	08/13/18 03:00:00 PM	34.479
9062	08/13/18 03:01:00 PM	34.479
9063	08/13/18 03:02:00 PM	34.585
9064	08/13/18 03:03:00 PM	34.691
9065	08/13/18 03:04:00 PM	34.903
9066	08/13/18 03:05:00 PM	35.009
9067	08/13/18 03:06:00 PM	35.115
9068	08/13/18 03:07:00 PM	35.222
9069	08/13/18 03:08:00 PM	35.435
9070	08/13/18 03:09:00 PM	35.542
9071	08/13/18 03:10:00 PM	35.649
9072	08/13/18 03:11:00 PM	35.756
9073	08/13/18 03:12:00 PM	35.864
9074	08/13/18 03:13:00 PM	35.971
9075	08/13/18 03:14:00 PM	36.079
9076	08/13/18 03:15:00 PM	36.187
9077	08/13/18 03:16:00 PM	36.295
9078	08/13/18 03:17:00 PM	36.403
9079	08/13/18 03:18:00 PM	36.511
9080	08/13/18 03:19:00 PM	36.511
9081	08/13/18 03:20:00 PM	36.620
9082	08/13/18 03:21:00 PM	36.728
9083	08/13/18 03:22:00 PM	36.837
9084	08/13/18 03:23:00 PM	36.946
9085	08/13/18 03:24:00 PM	36.946
9086	08/13/18 03:25:00 PM	37.055
9087	08/13/18 03:26:00 PM	37.165
9088	08/13/18 03:27:00 PM	37.165
9089	08/13/18 03:28:00 PM	37.274
9090	08/13/18 03:29:00 PM	37.384
9091	08/13/18 03:30:00 PM	37.384
9092	08/13/18 03:31:00 PM	37.494
9093	08/13/18 03:32:00 PM	37.494
9094	08/13/18 03:33:00 PM	37.604
9095	08/13/18 03:34:00 PM	37.604
9096	08/13/18 03:35:00 PM	37.714
9097	08/13/18 03:36:00 PM	37.824
9098	08/13/18 03:37:00 PM	37.824
9099	08/13/18 03:38:00 PM	37.935
9100	08/13/18 03:39:00 PM	37.935
9101	08/13/18 03:40:00 PM	38.046
9102	08/13/18 03:41:00 PM	38.046
9103	08/13/18 03:42:00 PM	38.157
9104	08/13/18 03:43:00 PM	38.268
9105	08/13/18 03:44:00 PM	38.268
9106	08/13/18 03:45:00 PM	38.268
9107	08/13/18 03:46:00 PM	38.379
9108	08/13/18 03:47:00 PM	38.379
9109	08/13/18 03:48:00 PM	38.379
9110	08/13/18 03:49:00 PM	38.490
9111	08/13/18 03:50:00 PM	38.490
9112	08/13/18 03:51:00 PM	38.602
9113	08/13/18 03:52:00 PM	38.602
9114	08/13/18 03:53:00 PM	38.602
9115	08/13/18 03:54:00 PM	38.714
9116	08/13/18 03:55:00 PM	38.714
9117	08/13/18 03:56:00 PM	38.714
9118	08/13/18 03:57:00 PM	38.826
9119	08/13/18 03:58:00 PM	38.826
9120	08/13/18 03:59:00 PM	38.938
9121	08/13/18 04:00:00 PM	38.938
9122	08/13/18 04:01:00 PM	38.938
9123	08/13/18 04:02:00 PM	39.050
9124	08/13/18 04:03:00 PM	39.050
9125	08/13/18 04:04:00 PM	39.163
9126	08/13/18 04:05:00 PM	39.276
9127	08/13/18 04:06:00 PM	39.276
9128	08/13/18 04:07:00 PM	39.276
9129	08/13/18 04:08:00 PM	39.389
9130	08/13/18 04:09:00 PM	39.389
9131	08/13/18 04:10:00 PM	39.389
9132	08/13/18 04:11:00 PM	39.389
9133	08/13/18 04:12:00 PM	39.502
9134	08/13/18 04:13:00 PM	39.502
9135	08/13/18 04:14:00 PM	39.502
9136	08/13/18 04:15:00 PM	39.615
9137	08/13/18 04:16:00 PM	39.615
9138	08/13/18 04:17:00 PM	39.615
9139	08/13/18 04:18:00 PM	39.615
9140	08/13/18 04:19:00 PM	39.615
9141	08/13/18 04:20:00 PM	39.615
9142	08/13/18 04:21:00 PM	39.615
9143	08/13/18 04:22:00 PM	39.502
9144	08/13/18 04:23:00 PM	39.389
9145	08/13/18 04:24:00 PM	39.389
9146	08/13/18 04:25:00 PM	39.389
9147	08/13/18 04:26:00 PM	39.276
9148	08/13/18 04:27:00 PM	39.276
9149	08/13/18 04:28:00 PM	39.276
9150	08/13/18 04:29:00 PM	39.276
9151	08/13/18 04:30:00 PM	39.276
9152	08/13/18 04:31:00 PM	39.276
9153	08/13/18 04:32:00 PM	39.276
9154	08/13/18 04:33:00 PM	39.389
9155	08/13/18 04:34:00 PM	39.389
9156	08/13/18 04:35:00 PM	39.389
9157	08/13/18 04:36:00 PM	39.502
9158	08/13/18 04:37:00 PM	39.615
9159	08/13/18 04:38:00 PM	39.615
9160	08/13/18 04:39:00 PM	39.729
9161	08/13/18 04:40:00 PM	39.729
9162	08/13/18 04:41:00 PM	39.843
9163	08/13/18 04:42:00 PM	39.843
9164	08/13/18 04:43:00 PM	39.957
9165	08/13/18 04:44:00 PM	39.957
9166	08/13/18 04:45:00 PM	40.071
9167	08/13/18 04:46:00 PM	40.071
9168	08/13/18 04:47:00 PM	40.071
9169	08/13/18 04:48:00 PM	40.185
9170	08/13/18 04:49:00 PM	40.185
9171	08/13/18 04:50:00 PM	40.185
9172	08/13/18 04:51:00 PM	40.300
9173	08/13/18 04:52:00 PM	40.300
9174	08/13/18 04:53:00 PM	40.300
9175	08/13/18 04:54:00 PM	40.300
9176	08/13/18 04:55:00 PM	40.415
9177	08/13/18 04:56:00 PM	40.415
9178	08/13/18 04:57:00 PM	40.415
9179	08/13/18 04:58:00 PM	40.530
9180	08/13/18 04:59:00 PM	40.530
9181	08/13/18 05:00:00 PM	40.530
9182	08/13/18 05:01:00 PM	40.645
9183	08/13/18 05:02:00 PM	40.645
9184	08/13/18 05:03:00 PM	40.761
9185	08/13/18 05:04:00 PM	40.761
9186	08/13/18 05:05:00 PM	40.876
9187	08/13/18 05:06:00 PM	40.876
9188	08/13/18 05:07:00 PM	40.876
9189	08/13/18 05:08:00 PM	40.876
9190	08/13/18 05:09:00 PM	40.876
9191	08/13/18 05:10:00 PM	40.876
9192	08/13/18 05:11:00 PM	40.992
9193	08/13/18 05:12:00 PM	40.992
9194	08/13/18 05:13:00 PM	41.108
9195	08/13/18 05:14:00 PM	41.108
9196	08/13/18 05:15:00 PM	41.225
9197	08/13/18 05:16:00 PM	41.225
9198	08/13/18 05:17:00 PM	41.225
9199	08/13/18 05:18:00 PM	41.225
9200	08/13/18 05:19:00 PM	41.225
9201	08/13/18 05:20:00 PM	41.225
9202	08/13/18 05:21:00 PM	41.225
9203	08/13/18 05:22:00 PM	41.225
9204	08/13/18 05:23:00 PM	41.225
9205	08/13/18 05:24:00 PM	41.341
9206	08/13/18 05:25:00 PM	41.341
9207	08/13/18 05:26:00 PM	41.341
9208	08/13/18 05:27:00 PM	41.341
9209	08/13/18 05:28:00 PM	41.458
9210	08/13/18 05:29:00 PM	41.458
9211	08/13/18 05:30:00 PM	41.458
9212	08/13/18 05:31:00 PM	41.458
9213	08/13/18 05:32:00 PM	41.458
9214	08/13/18 05:33:00 PM	41.575
9215	08/13/18 05:34:00 PM	41.575
9216	08/13/18 05:35:00 PM	41.575
9217	08/13/18 05:36:00 PM	41.692
9218	08/13/18 05:37:00 PM	41.692
9219	08/13/18 05:38:00 PM	41.692
9220	08/13/18 05:39:00 PM	41.810
9221	08/13/18 05:40:00 PM	41.810
9222	08/13/18 05:41:00 PM	41.810
9223	08/13/18 05:42:00 PM	41.928
9224	08/13/18 05:43:00 PM	41.928
9225	08/13/18 05:44:00 PM	41.928
9226	08/13/18 05:45:00 PM	41.928
9227	08/13/18 05:46:00 PM	42.046
9228	08/13/18 05:47:00 PM	42.046
9229	08/13/18 05:48:00 PM	42.046
9230	08/13/18 05:49:00 PM	42.046
9231	08/13/18 05:50:00 PM	42.164
9232	08/13/18 05:51:00 PM	42.164
9233	08/13/18 05:52:00 PM	42.046
9234	08/13/18 05:53:00 PM	42.046
9235	08/13/18 05:54:00 PM	42.046
9236	08/13/18 05:55:00 PM	42.046
9237	08/13/18 05:56:00 PM	42.046
9238	08/13/18 05:57:00 PM	42.046
9239	08/13/18 05:58:00 PM	42.046
9240	08/13/18 05:59:00 PM	42.046
9241	08/13/18 06:00:00 PM	42.046
9242	08/13/18 06:01:00 PM	42.046
9243	08/13/18 06:02:00 PM	42.046
9244	08/13/18 06:03:00 PM	42.046
9245	08/13/18 06:04:00 PM	42.046
9246	08/13/18 06:05:00 PM	42.046
9247	08/13/18 06:06:00 PM	42.046
9248	08/13/18 06:07:00 PM	42.046
9249	08/13/18 06:08:00 PM	42.046
9250	08/13/18 06:09:00 PM	42.046
9251	08/13/18 06:10:00 PM	42.164
9252	08/13/18 06:11:00 PM	42.164
9253	08/13/18 06:12:00 PM	42.164
9254	08/13/18 06:13:00 PM	42.164
9255	08/13/18 06:14:00 PM	42.164
9256	08/13/18 06:15:00 PM	42.164
9257	08/13/18 06:16:00 PM	42.282
9258	08/13/18 06:17:00 PM	42.282
9259	08/13/18 06:18:00 PM	42.282
9260	08/13/18 06:19:00 PM	42.282
9261	08/13/18 06:20:00 PM	42.401
9262	08/13/18 06:21:00 PM	42.401
9263	08/13/18 06:22:00 PM	42.401
9264	08/13/18 06:23:00 PM	42.401
9265	08/13/18 06:24:00 PM	42.401
9266	08/13/18 06:25:00 PM	42.401
9267	08/13/18 06:26:00 PM	42.401
9268	08/13/18 06:27:00 PM	42.401
9269	08/13/18 06:28:00 PM	42.282
9270	08/13/18 06:29:00 PM	42.164
9271	08/13/18 06:30:00 PM	41.928
9272	08/13/18 06:31:00 PM	41.810
9273	08/13/18 06:32:00 PM	41.692
9274	08/13/18 06:33:00 PM	41.575
9275	08/13/18 06:34:00 PM	41.458
9276	08/13/18 06:35:00 PM	41.458
9277	08/13/18 06:36:00 PM	41.341
9278	08/13/18 06:37:00 PM	41.458
9279	08/13/18 06:38:00 PM	41.458
9280	08/13/18 06:39:00 PM	41.458
9281	08/13/18 06:40:00 PM	41.458
9282	08/13/18 06:41:00 PM	41.575
9283	08/13/18 06:42:00 PM	41.575
9284	08/13/18 06:43:00 PM	41.575
9285	08/13/18 06:44:00 PM	41.575
9286	08/13/18 06:45:00 PM	41.692
9287	08/13/18 06:46:00 PM	41.692
9288	08/13/18 06:47:00 PM	41.692
9289	08/13/18 06:48:00 PM	41.692
9290	08/13/18 06:49:00 PM	41.692
9291	08/13/18 06:50:00 PM	41.692
9292	08/13/18 06:51:00 PM	41.692
9293	08/13/18 06:52:00 PM	41.692
9294	08/13/18 06:53:00 PM	41.810
9295	08/13/18 06:54:00 PM	41.810
9296	08/13/18 06:55:00 PM	41.810
9297	08/13/18 06:56:00 PM	41.810
9298	08/13/18 06:57:00 PM	41.810
9299	08/13/18 06:58:00 PM	41.810
9300	08/13/18 06:59:00 PM	41.810
9301	08/13/18 07:00:00 PM	41.810
9302	08/13/18 07:01:00 PM	41.810
9303	08/13/18 07:02:00 PM	41.810
9304	08/13/18 07:03:00 PM	41.810
9305	08/13/18 07:04:00 PM	41.928
9306	08/13/18 07:05:00 PM	41.928
9307	08/13/18 07:06:00 PM	41.928
9308	08/13/18 07:07:00 PM	41.928
9309	08/13/18 07:08:00 PM	42.046
9310	08/13/18 07:09:00 PM	42.046
9311	08/13/18 07:10:00 PM	42.046
9312	08/13/18 07:11:00 PM	42.046
9313	08/13/18 07:12:00 PM	42.164
9314	08/13/18 07:13:00 PM	42.164
9315	08/13/18 07:14:00 PM	42.282
9316	08/13/18 07:15:00 PM	42.282
9317	08/13/18 07:16:00 PM	42.282
9318	08/13/18 07:17:00 PM	42.282
9319	08/13/18 07:18:00 PM	42.282
9320	08/13/18 07:19:00 PM	42.401
9321	08/13/18 07:20:00 PM	42.282
9322	08/13/18 07:21:00 PM	42.282
9323	08/13/18 07:22:00 PM	42.164
9324	08/13/18 07:23:00 PM	41.928
9325	08/13/18 07:24:00 PM	41.692
9326	08/13/18 07:25:00 PM	41.575
9327	08/13/18 07:26:00 PM	41.341
9328	08/13/18 07:27:00 PM	41.225
9329	08/13/18 07:28:00 PM	40.992
9330	08/13/18 07:29:00 PM	40.876
9331	08/13/18 07:30:00 PM	40.645
9332	08/13/18 07:31:00 PM	40.530
9333	08/13/18 07:32:00 PM	40.415
9334	08/13/18 07:33:00 PM	40.415
9335	08/13/18 07:34:00 PM	40.300
9336	08/13/18 07:35:00 PM	40.300
9337	08/13/18 07:36:00 PM	40.300
9338	08/13/18 07:37:00 PM	40.300
9339	08/13/18 07:38:00 PM	40.300
9340	08/13/18 07:39:00 PM	40.300
9341	08/13/18 07:40:00 PM	40.300
9342	08/13/18 07:41:00 PM	40.300
9343	08/13/18 07:42:00 PM	40.415
9344	08/13/18 07:43:00 PM	40.415
9345	08/13/18 07:44:00 PM	40.530
9346	08/13/18 07:45:00 PM	40.530
9347	08/13/18 07:46:00 PM	40.530
9348	08/13/18 07:47:00 PM	40.530
9349	08/13/18 07:48:00 PM	40.645
9350	08/13/18 07:49:00 PM	40.645
9351	08/13/18 07:50:00 PM	40.645
9352	08/13/18 07:51:00 PM	40.530
9353	08/13/18 07:52:00 PM	40.530
9354	08/13/18 07:53:00 PM	40.530
9355	08/13/18 07:54:00 PM	40.645
9356	08/13/18 07:55:00 PM	40.645
9357	08/13/18 07:56:00 PM	40.645
9358	08/13/18 07:57:00 PM	40.761
9359	08/13/18 07:58:00 PM	40.761
9360	08/13/18 07:59:00 PM	40.761
9361	08/13/18 08:00:00 PM	40.876
9362	08/13/18 08:01:00 PM	40.876
9363	08/13/18 08:02:00 PM	40.876
9364	08/13/18 08:03:00 PM	40.992
9365	08/13/18 08:04:00 PM	40.992
9366	08/13/18 08:05:00 PM	41.108
9367	08/13/18 08:06:00 PM	41.108
9368	08/13/18 08:07:00 PM	41.108
9369	08/13/18 08:08:00 PM	41.108
9370	08/13/18 08:09:00 PM	40.992
9371	08/13/18 08:10:00 PM	40.992
9372	08/13/18 08:11:00 PM	40.876
9373	08/13/18 08:12:00 PM	40.645
9374	08/13/18 08:13:00 PM	40.530
9375	08/13/18 08:14:00 PM	40.415
9376	08/13/18 08:15:00 PM	40.185
9377	08/13/18 08:16:00 PM	40.071
9378	08/13/18 08:17:00 PM	39.957
9379	08/13/18 08:18:00 PM	39.843
9380	08/13/18 08:19:00 PM	39.729
9381	08/13/18 08:20:00 PM	39.615
9382	08/13/18 08:21:00 PM	39.502
9383	08/13/18 08:22:00 PM	39.389
9384	08/13/18 08:23:00 PM	39.276
9385	08/13/18 08:24:00 PM	39.276
9386	08/13/18 08:25:00 PM	39.163
9387	08/13/18 08:26:00 PM	39.050
9388	08/13/18 08:27:00 PM	38.938
9389	08/13/18 08:28:00 PM	38.938
9390	08/13/18 08:29:00 PM	38.826
9391	08/13/18 08:30:00 PM	38.714
9392	08/13/18 08:31:00 PM	38.714
9393	08/13/18 08:32:00 PM	38.602
9394	08/13/18 08:33:00 PM	38.490
9395	08/13/18 08:34:00 PM	38.490
9396	08/13/18 08:35:00 PM	38.379
9397	08/13/18 08:36:00 PM	38.268
9398	08/13/18 08:37:00 PM	38.268
9399	08/13/18 08:38:00 PM	38.157
9400	08/13/18 08:39:00 PM	38.046
9401	08/13/18 08:40:00 PM	38.046
9402	08/13/18 08:41:00 PM	37.935
9403	08/13/18 08:42:00 PM	37.935
9404	08/13/18 08:43:00 PM	37.824
9405	08/13/18 08:44:00 PM	37.824
9406	08/13/18 08:45:00 PM	37.714
9407	08/13/18 08:46:00 PM	37.604
9408	08/13/18 08:47:00 PM	37.604
9409	08/13/18 08:48:00 PM	37.494
9410	08/13/18 08:49:00 PM	37.384
9411	08/13/18 08:50:00 PM	37.274
9412	08/13/18 08:51:00 PM	37.274
9413	08/13/18 08:52:00 PM	37.165
9414	08/13/18 08:53:00 PM	37.055
9415	08/13/18 08:54:00 PM	37.055
9416	08/13/18 08:55:00 PM	36.946
9417	08/13/18 08:56:00 PM	36.946
9418	08/13/18 08:57:00 PM	36.837
9419	08/13/18 08:58:00 PM	36.837
9420	08/13/18 08:59:00 PM	36.728
9421	08/13/18 09:00:00 PM	36.728
9422	08/13/18 09:01:00 PM	36.728
9423	08/13/18 09:02:00 PM	36.620
9424	08/13/18 09:03:00 PM	36.620
9425	08/13/18 09:04:00 PM	36.511
9426	08/13/18 09:05:00 PM	36.511
9427	08/13/18 09:06:00 PM	36.403
9428	08/13/18 09:07:00 PM	36.403
9429	08/13/18 09:08:00 PM	36.295
9430	08/13/18 09:09:00 PM	36.187
9431	08/13/18 09:10:00 PM	35.971
9432	08/13/18 09:11:00 PM	35.756
9433	08/13/18 09:12:00 PM	35.649
9434	08/13/18 09:13:00 PM	35.435
9435	08/13/18 09:14:00 PM	35.222
9436	08/13/18 09:15:00 PM	35.115
9437	08/13/18 09:16:00 PM	34.903
9438	08/13/18 09:17:00 PM	34.796
9439	08/13/18 09:18:00 PM	34.691
9440	08/13/18 09:19:00 PM	34.585
9441	08/13/18 09:20:00 PM	34.479
9442	08/13/18 09:21:00 PM	34.268
9443	08/13/18 09:22:00 PM	34.163
9444	08/13/18 09:23:00 PM	34.058
9445	08/13/18 09:24:00 PM	34.058
9446	08/13/18 09:25:00 PM	34.058
9447	08/13/18 09:26:00 PM	33.953
9448	08/13/18 09:27:00 PM	33.953
9449	08/13/18 09:28:00 PM	33.953
9450	08/13/18 09:29:00 PM	33.953
9451	08/13/18 09:30:00 PM	33.953
9452	08/13/18 09:31:00 PM	33.953
9453	08/13/18 09:32:00 PM	33.953
9454	08/13/18 09:33:00 PM	33.953
9455	08/13/18 09:34:00 PM	33.953
9456	08/13/18 09:35:00 PM	33.953
9457	08/13/18 09:36:00 PM	33.953
9458	08/13/18 09:37:00 PM	33.953
9459	08/13/18 09:38:00 PM	33.953
9460	08/13/18 09:39:00 PM	33.953
9461	08/13/18 09:40:00 PM	33.953
9462	08/13/18 09:41:00 PM	33.953
9463	08/13/18 09:42:00 PM	33.953
9464	08/13/18 09:43:00 PM	33.953
9465	08/13/18 09:44:00 PM	33.848
9466	08/13/18 09:45:00 PM	33.848
9467	08/13/18 09:46:00 PM	33.848
9468	08/13/18 09:47:00 PM	33.848
9469	08/13/18 09:48:00 PM	33.848
9470	08/13/18 09:49:00 PM	33.848
9471	08/13/18 09:50:00 PM	33.848
9472	08/13/18 09:51:00 PM	33.743
9473	08/13/18 09:52:00 PM	33.743
9474	08/13/18 09:53:00 PM	33.743
