PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_Aug_05_Yanbu5_8,2018_August_5,7550388,17,15,2,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.13,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,7555852,17,15,14,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,HTR,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,7566994,17,15,19,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.13,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,7572461,17,15,25,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.13,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7577929,17,15,30,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.13,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7583396,17,15,35,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.13,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7588865,17,15,41,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.13,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7594345,17,15,46,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.13,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7599813,17,15,52,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.13,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7605281,17,15,57,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.13,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7610748,17,16,3,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.13,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7616220,17,16,14,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.13,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7627363,17,16,19,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.13,CHL,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7632838,17,16,25,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.06,HTR,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7638304,17,16,30,36.00,36.00,CHL,36.00,36.00,HTR,39.00,39.06,CHL,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7643777,17,16,36,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7649244,17,16,41,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7654712,17,16,47,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7660180,17,16,52,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7665647,17,16,58,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.06,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,7671119,17,17,3,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7676585,17,17,14,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.06,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,7687726,17,17,20,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7693193,17,17,25,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7698665,17,17,31,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7704159,17,17,36,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7709627,17,17,42,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7715093,17,17,47,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7720565,17,17,53,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7726032,17,17,58,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7731499,17,18,4,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7736963,17,18,15,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7748103,17,18,20,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7753598,17,18,26,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,7759063,17,18,31,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,7764526,17,18,37,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,7769988,17,18,42,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,7775455,17,18,48,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,7780918,17,18,53,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,7786380,17,18,59,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,7791844,17,19,4,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,7797317,17,19,15,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,7808451,17,19,21,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,7813914,17,19,26,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,7819378,17,19,32,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,7824843,17,19,37,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,7830323,17,19,43,36.00,36.06,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,7835788,17,19,48,36.00,36.00,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,7841253,17,19,53,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,7846717,17,19,59,36.00,36.06,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,7852188,17,20,4,36.00,36.06,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,7857652,17,20,16,36.00,36.06,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7868795,17,20,21,36.00,36.00,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7874263,17,20,26,36.00,36.06,CHL,36.00,35.94,HTR,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7879736,17,20,32,36.00,36.00,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7885203,17,20,37,36.00,36.00,CHL,36.00,35.94,HTR,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7890670,17,20,43,36.00,36.00,CHL,36.00,35.94,HTR,39.00,39.13,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7896135,17,20,48,36.00,36.00,CHL,36.00,35.94,HTR,39.00,39.06,HTR,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7901600,17,20,54,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.06,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,7907072,17,20,59,36.00,36.06,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7912541,17,21,5,36.00,36.00,HTR,36.00,35.94,HTR,39.00,39.06,CHL,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7918006,17,21,16,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7929146,17,21,21,36.00,36.00,CHL,36.00,35.94,HTR,39.00,39.06,CHL,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7934617,17,21,27,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7940084,17,21,32,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7945552,17,21,38,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7951021,17,21,43,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7956493,17,21,49,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7961960,17,21,54,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7967428,17,22,0,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7972893,17,22,5,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7978357,17,22,16,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,7989499,17,22,22,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,7994962,17,22,27,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8000428,17,22,33,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8005893,17,22,38,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8011362,17,22,44,36.00,35.94,HTR,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8016834,17,22,49,36.00,35.94,HTR,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8022298,17,22,55,36.00,35.94,HTR,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8027789,17,23,0,36.00,35.94,HTR,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8033257,17,23,6,36.00,35.94,HTR,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8038720,17,23,17,36.00,35.94,HTR,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8049857,17,23,22,36.00,35.94,HTR,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8055322,17,23,28,36.00,35.94,HTR,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8060787,17,23,33,36.00,35.94,HTR,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8066258,17,23,39,36.00,35.94,HTR,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8071723,17,23,44,36.00,35.94,HTR,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8077212,17,23,50,36.00,35.94,HTR,36.00,36.00,HTR,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8082675,17,23,55,36.00,35.94,HTR,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8088144,17,24,0,36.00,36.00,CHL,36.00,36.00,HTR,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8093608,17,24,6,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8099072,17,24,17,36.00,36.00,CHL,36.00,36.00,HTR,39.00,39.06,CHL,39.00,38.94,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8110211,17,24,23,36.00,36.06,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,38.94,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8115684,17,24,28,36.00,36.00,HTR,36.00,36.06,CHL,39.00,39.06,CHL,39.00,38.94,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8121150,17,24,33,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,38.94,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8126617,17,24,39,36.00,36.00,CHL,36.00,36.00,HTR,39.00,39.06,CHL,39.00,38.94,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8132082,17,24,44,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,38.94,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8137550,17,24,50,36.00,36.00,HTR,36.00,36.06,CHL,39.00,39.06,CHL,39.00,38.94,HTR,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_Aug_05_Yanbu5_8,2018_August_5,8143022,17,24,55,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,38.94,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8148622,17,25,1,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,38.94,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8154088,17,25,6,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,38.94,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8159559,17,25,18,36.00,36.00,HTR,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.00,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8170701,17,25,23,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8176167,17,25,29,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8181633,17,25,34,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8187104,17,25,39,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8192569,17,25,45,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8198035,17,25,50,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8203503,17,25,56,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8208971,17,26,1,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8214440,17,26,7,36.00,36.00,HTR,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8219904,17,26,18,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8231042,17,26,23,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8236508,17,26,29,36.00,36.00,HTR,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8241986,17,26,34,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8247452,17,26,40,36.00,36.00,HTR,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8252916,17,26,45,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8258388,17,26,51,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8263859,17,26,56,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8269323,17,27,2,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8274787,17,27,7,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8280251,17,27,18,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8291388,17,27,24,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8296857,17,27,29,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8302321,17,27,35,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8307786,17,27,40,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8313254,17,27,46,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.06,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8318726,17,27,51,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8324194,17,27,57,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8329661,17,28,2,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8335128,17,28,8,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8340599,17,28,19,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8351765,17,28,24,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.13,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8357232,17,28,30,36.00,36.00,CHL,36.00,36.00,HTR,39.00,39.13,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8362699,17,28,35,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.13,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8368167,17,28,41,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.13,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8373640,17,28,46,36.00,35.94,HTR,36.00,36.06,CHL,39.00,39.13,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8379108,17,28,52,36.00,35.94,HTR,36.00,36.06,CHL,39.00,39.13,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8384575,17,28,57,36.00,35.94,HTR,36.00,36.00,HTR,39.00,39.13,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8390038,17,29,2,36.00,35.94,HTR,36.00,36.06,CHL,39.00,39.13,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8395539,17,29,8,36.00,35.94,HTR,36.00,36.06,CHL,39.00,39.13,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8401002,17,29,19,36.00,35.94,HTR,36.00,36.00,HTR,39.00,39.13,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8412139,17,29,25,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,HTR,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8417602,17,29,30,36.00,35.94,HTR,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8423067,17,29,36,36.00,35.94,HTR,36.00,36.00,HTR,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8428535,17,29,41,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8434001,17,29,46,36.00,35.94,HTR,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8439465,17,29,52,36.00,35.94,HTR,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8444931,17,29,57,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8450401,17,30,3,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8455865,17,30,8,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8461328,17,30,19,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8472465,17,30,25,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8477934,17,30,30,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8483399,17,30,36,36.00,36.00,HTR,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_05_Yanbu5_8,2018_August_5,8488864,17,30,41,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8494332,17,30,47,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8499800,17,30,52,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8505269,17,30,58,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8510734,17,31,3,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8516199,17,31,9,36.00,36.00,HTR,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8521663,17,31,20,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8532805,17,31,25,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_05_Yanbu5_8,2018_August_5,8538271,17,31,31,36.00,36.06,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
