RecNum	DateTime	2018-08-19_StressTank33A
10427	08/06/18 04:46:00 PM	34.691
10428	08/06/18 04:47:00 PM	34.691
10429	08/06/18 04:48:00 PM	34.691
10430	08/06/18 04:49:00 PM	34.691
10431	08/06/18 04:50:00 PM	34.691
10432	08/06/18 04:51:00 PM	34.691
10433	08/06/18 04:52:00 PM	34.691
10434	08/06/18 04:53:00 PM	34.691
10435	08/06/18 04:54:00 PM	34.691
10436	08/06/18 04:55:00 PM	34.691
10437	08/06/18 04:56:00 PM	34.691
10438	08/06/18 04:57:00 PM	34.691
10439	08/06/18 04:58:00 PM	34.691
10440	08/06/18 04:59:00 PM	34.691
10441	08/06/18 05:00:00 PM	34.691
10442	08/06/18 05:01:00 PM	34.691
10443	08/06/18 05:02:00 PM	34.691
10444	08/06/18 05:03:00 PM	34.691
10445	08/06/18 05:04:00 PM	34.691
10446	08/06/18 05:05:00 PM	34.691
10447	08/06/18 05:06:00 PM	34.691
10448	08/06/18 05:07:00 PM	34.796
10449	08/06/18 05:08:00 PM	34.796
10450	08/06/18 05:09:00 PM	34.796
10451	08/06/18 05:10:00 PM	34.796
10452	08/06/18 05:11:00 PM	34.796
10453	08/06/18 05:12:00 PM	34.796
10454	08/06/18 05:13:00 PM	34.796
10455	08/06/18 05:14:00 PM	34.796
10456	08/06/18 05:15:00 PM	34.903
10457	08/06/18 05:16:00 PM	34.903
10458	08/06/18 05:17:00 PM	34.903
10459	08/06/18 05:18:00 PM	34.903
10460	08/06/18 05:19:00 PM	34.903
10461	08/06/18 05:20:00 PM	34.903
10462	08/06/18 05:21:00 PM	34.903
10463	08/06/18 05:22:00 PM	34.903
10464	08/06/18 05:23:00 PM	35.009
10465	08/06/18 05:24:00 PM	35.009
10466	08/06/18 05:25:00 PM	35.009
10467	08/06/18 05:26:00 PM	35.009
10468	08/06/18 05:27:00 PM	35.009
10469	08/06/18 05:28:00 PM	35.009
10470	08/06/18 05:29:00 PM	35.009
10471	08/06/18 05:30:00 PM	35.115
10472	08/06/18 05:31:00 PM	35.115
10473	08/06/18 05:32:00 PM	35.115
10474	08/06/18 05:33:00 PM	35.115
10475	08/06/18 05:34:00 PM	35.115
10476	08/06/18 05:35:00 PM	35.115
10477	08/06/18 05:36:00 PM	35.222
10478	08/06/18 05:37:00 PM	35.222
10479	08/06/18 05:38:00 PM	35.222
10480	08/06/18 05:39:00 PM	35.222
10481	08/06/18 05:40:00 PM	35.222
10482	08/06/18 05:41:00 PM	35.222
10483	08/06/18 05:42:00 PM	35.328
10484	08/06/18 05:43:00 PM	35.328
10485	08/06/18 05:44:00 PM	35.328
10486	08/06/18 05:45:00 PM	35.328
10487	08/06/18 05:46:00 PM	35.328
10488	08/06/18 05:47:00 PM	35.435
10489	08/06/18 05:48:00 PM	35.435
10490	08/06/18 05:49:00 PM	35.435
10491	08/06/18 05:50:00 PM	35.435
10492	08/06/18 05:51:00 PM	35.435
10493	08/06/18 05:52:00 PM	35.435
10494	08/06/18 05:53:00 PM	35.435
10495	08/06/18 05:54:00 PM	35.542
10496	08/06/18 05:55:00 PM	35.542
10497	08/06/18 05:56:00 PM	35.542
10498	08/06/18 05:57:00 PM	35.542
10499	08/06/18 05:58:00 PM	35.542
10500	08/06/18 05:59:00 PM	35.542
10501	08/06/18 06:00:00 PM	35.649
10502	08/06/18 06:01:00 PM	35.649
10503	08/06/18 06:02:00 PM	35.649
10504	08/06/18 06:03:00 PM	35.649
10505	08/06/18 06:04:00 PM	35.649
10506	08/06/18 06:05:00 PM	35.649
10507	08/06/18 06:06:00 PM	35.756
10508	08/06/18 06:07:00 PM	35.756
10509	08/06/18 06:08:00 PM	35.756
10510	08/06/18 06:09:00 PM	35.756
10511	08/06/18 06:10:00 PM	35.756
10512	08/06/18 06:11:00 PM	35.756
10513	08/06/18 06:12:00 PM	35.756
10514	08/06/18 06:13:00 PM	35.756
10515	08/06/18 06:14:00 PM	35.756
10516	08/06/18 06:15:00 PM	35.756
10517	08/06/18 06:16:00 PM	35.756
10518	08/06/18 06:17:00 PM	35.756
10519	08/06/18 06:18:00 PM	35.756
10520	08/06/18 06:19:00 PM	35.756
10521	08/06/18 06:20:00 PM	35.756
10522	08/06/18 06:21:00 PM	35.649
10523	08/06/18 06:22:00 PM	35.649
10524	08/06/18 06:23:00 PM	35.542
10525	08/06/18 06:24:00 PM	35.542
10526	08/06/18 06:25:00 PM	35.435
10527	08/06/18 06:26:00 PM	35.435
10528	08/06/18 06:27:00 PM	35.328
10529	08/06/18 06:28:00 PM	35.328
10530	08/06/18 06:29:00 PM	35.222
10531	08/06/18 06:30:00 PM	35.222
10532	08/06/18 06:31:00 PM	35.115
10533	08/06/18 06:32:00 PM	35.009
10534	08/06/18 06:33:00 PM	35.009
10535	08/06/18 06:34:00 PM	34.903
10536	08/06/18 06:35:00 PM	34.903
10537	08/06/18 06:36:00 PM	34.796
10538	08/06/18 06:37:00 PM	34.796
10539	08/06/18 06:38:00 PM	34.691
10540	08/06/18 06:39:00 PM	34.585
10541	08/06/18 06:40:00 PM	34.585
10542	08/06/18 06:41:00 PM	34.479
10543	08/06/18 06:42:00 PM	34.374
10544	08/06/18 06:43:00 PM	34.374
10545	08/06/18 06:44:00 PM	34.268
10546	08/06/18 06:45:00 PM	34.268
10547	08/06/18 06:46:00 PM	34.163
10548	08/06/18 06:47:00 PM	34.058
10549	08/06/18 06:48:00 PM	34.058
10550	08/06/18 06:49:00 PM	33.953
10551	08/06/18 06:50:00 PM	33.848
10552	08/06/18 06:51:00 PM	33.848
10553	08/06/18 06:52:00 PM	33.743
10554	08/06/18 06:53:00 PM	33.743
10555	08/06/18 06:54:00 PM	33.639
10556	08/06/18 06:55:00 PM	33.639
10557	08/06/18 06:56:00 PM	33.535
10558	08/06/18 06:57:00 PM	33.430
10559	08/06/18 06:58:00 PM	33.430
10560	08/06/18 06:59:00 PM	33.326
10561	08/06/18 07:00:00 PM	33.222
10562	08/06/18 07:01:00 PM	33.222
10563	08/06/18 07:02:00 PM	33.118
10564	08/06/18 07:03:00 PM	33.118
10565	08/06/18 07:04:00 PM	33.014
10566	08/06/18 07:05:00 PM	33.014
10567	08/06/18 07:06:00 PM	32.911
10568	08/06/18 07:07:00 PM	32.807
10569	08/06/18 07:08:00 PM	32.807
10570	08/06/18 07:09:00 PM	32.704
10571	08/06/18 07:10:00 PM	32.704
10572	08/06/18 07:11:00 PM	32.600
10573	08/06/18 07:12:00 PM	32.497
10574	08/06/18 07:13:00 PM	32.497
10575	08/06/18 07:14:00 PM	32.394
10576	08/06/18 07:15:00 PM	32.394
10577	08/06/18 07:16:00 PM	32.291
10578	08/06/18 07:17:00 PM	32.291
10579	08/06/18 07:18:00 PM	32.188
10580	08/06/18 07:19:00 PM	32.188
10581	08/06/18 07:20:00 PM	32.086
10582	08/06/18 07:21:00 PM	32.086
10583	08/06/18 07:22:00 PM	31.983
10584	08/06/18 07:23:00 PM	31.880
10585	08/06/18 07:24:00 PM	31.880
10586	08/06/18 07:25:00 PM	31.778
10587	08/06/18 07:26:00 PM	31.778
10588	08/06/18 07:27:00 PM	31.676
10589	08/06/18 07:28:00 PM	31.676
10590	08/06/18 07:29:00 PM	31.574
10591	08/06/18 07:30:00 PM	31.574
10592	08/06/18 07:31:00 PM	31.472
10593	08/06/18 07:32:00 PM	31.472
10594	08/06/18 07:33:00 PM	31.370
10595	08/06/18 07:34:00 PM	31.268
10596	08/06/18 07:35:00 PM	31.064
10597	08/06/18 07:36:00 PM	30.760
10598	08/06/18 07:37:00 PM	30.457
10599	08/06/18 07:38:00 PM	30.154
10600	08/06/18 07:39:00 PM	29.853
10601	08/06/18 07:40:00 PM	29.552
10602	08/06/18 07:41:00 PM	29.252
10603	08/06/18 07:42:00 PM	29.053
10604	08/06/18 07:43:00 PM	28.853
10605	08/06/18 07:44:00 PM	28.655
10606	08/06/18 07:45:00 PM	28.456
10607	08/06/18 07:46:00 PM	28.159
10608	08/06/18 07:47:00 PM	27.961
10609	08/06/18 07:48:00 PM	27.764
10610	08/06/18 07:49:00 PM	27.567
10611	08/06/18 07:50:00 PM	27.468
10612	08/06/18 07:51:00 PM	27.272
10613	08/06/18 07:52:00 PM	27.173
10614	08/06/18 07:53:00 PM	26.977
10615	08/06/18 07:54:00 PM	26.879
10616	08/06/18 07:55:00 PM	26.879
10617	08/06/18 07:56:00 PM	26.879
10618	08/06/18 07:57:00 PM	26.781
10619	08/06/18 07:58:00 PM	26.683
10620	08/06/18 07:59:00 PM	26.585
10621	08/06/18 08:00:00 PM	26.488
10622	08/06/18 08:01:00 PM	26.390
10623	08/06/18 08:02:00 PM	26.292
10624	08/06/18 08:03:00 PM	26.195
10625	08/06/18 08:04:00 PM	26.097
10626	08/06/18 08:05:00 PM	26.000
10627	08/06/18 08:06:00 PM	25.902
10628	08/06/18 08:07:00 PM	25.902
10629	08/06/18 08:08:00 PM	25.805
10630	08/06/18 08:09:00 PM	25.708
10631	08/06/18 08:10:00 PM	25.708
10632	08/06/18 08:11:00 PM	25.610
10633	08/06/18 08:12:00 PM	25.513
10634	08/06/18 08:13:00 PM	25.513
10635	08/06/18 08:14:00 PM	25.416
10636	08/06/18 08:15:00 PM	25.416
10637	08/06/18 08:16:00 PM	25.319
10638	08/06/18 08:17:00 PM	25.319
10639	08/06/18 08:18:00 PM	25.222
10640	08/06/18 08:19:00 PM	25.222
10641	08/06/18 08:20:00 PM	25.222
10642	08/06/18 08:21:00 PM	25.125
10643	08/06/18 08:22:00 PM	25.125
10644	08/06/18 08:23:00 PM	25.125
10645	08/06/18 08:24:00 PM	25.028
10646	08/06/18 08:25:00 PM	25.028
10647	08/06/18 08:26:00 PM	24.931
10648	08/06/18 08:27:00 PM	24.931
10649	08/06/18 08:28:00 PM	24.931
10650	08/06/18 08:29:00 PM	24.835
10651	08/06/18 08:30:00 PM	24.835
10652	08/06/18 08:31:00 PM	24.835
10653	08/06/18 08:32:00 PM	24.738
10654	08/06/18 08:33:00 PM	24.738
10655	08/06/18 08:34:00 PM	24.738
10656	08/06/18 08:35:00 PM	24.738
10657	08/06/18 08:36:00 PM	24.641
10658	08/06/18 08:37:00 PM	24.641
10659	08/06/18 08:38:00 PM	24.641
10660	08/06/18 08:39:00 PM	24.641
10661	08/06/18 08:40:00 PM	24.545
10662	08/06/18 08:41:00 PM	24.545
10663	08/06/18 08:42:00 PM	24.545
10664	08/06/18 08:43:00 PM	24.545
10665	08/06/18 08:44:00 PM	24.545
10666	08/06/18 08:45:00 PM	24.448
10667	08/06/18 08:46:00 PM	24.448
10668	08/06/18 08:47:00 PM	24.448
10669	08/06/18 08:48:00 PM	24.448
10670	08/06/18 08:49:00 PM	24.448
10671	08/06/18 08:50:00 PM	24.448
10672	08/06/18 08:51:00 PM	24.351
10673	08/06/18 08:52:00 PM	24.351
10674	08/06/18 08:53:00 PM	24.351
10675	08/06/18 08:54:00 PM	24.351
10676	08/06/18 08:55:00 PM	24.351
10677	08/06/18 08:56:00 PM	24.255
10678	08/06/18 08:57:00 PM	24.255
10679	08/06/18 08:58:00 PM	24.255
10680	08/06/18 08:59:00 PM	24.255
10681	08/06/18 09:00:00 PM	24.255
10682	08/06/18 09:01:00 PM	24.255
10683	08/06/18 09:02:00 PM	24.158
10684	08/06/18 09:03:00 PM	24.158
10685	08/06/18 09:04:00 PM	24.158
10686	08/06/18 09:05:00 PM	24.158
10687	08/06/18 09:06:00 PM	24.158
10688	08/06/18 09:07:00 PM	24.158
10689	08/06/18 09:08:00 PM	24.062
10690	08/06/18 09:09:00 PM	24.062
10691	08/06/18 09:10:00 PM	24.062
10692	08/06/18 09:11:00 PM	24.062
10693	08/06/18 09:12:00 PM	24.062
10694	08/06/18 09:13:00 PM	24.062
10695	08/06/18 09:14:00 PM	24.062
10696	08/06/18 09:15:00 PM	24.062
10697	08/06/18 09:16:00 PM	23.966
10698	08/06/18 09:17:00 PM	23.966
10699	08/06/18 09:18:00 PM	23.966
10700	08/06/18 09:19:00 PM	23.966
10701	08/06/18 09:20:00 PM	23.966
10702	08/06/18 09:21:00 PM	23.966
10703	08/06/18 09:22:00 PM	23.966
10704	08/06/18 09:23:00 PM	23.966
10705	08/06/18 09:24:00 PM	23.966
10706	08/06/18 09:25:00 PM	23.869
10707	08/06/18 09:26:00 PM	23.869
10708	08/06/18 09:27:00 PM	23.869
10709	08/06/18 09:28:00 PM	23.869
10710	08/06/18 09:29:00 PM	23.869
10711	08/06/18 09:30:00 PM	23.869
10712	08/06/18 09:31:00 PM	23.869
10713	08/06/18 09:32:00 PM	23.869
10714	08/06/18 09:33:00 PM	23.773
10715	08/06/18 09:34:00 PM	23.773
10716	08/06/18 09:35:00 PM	23.773
10717	08/06/18 09:36:00 PM	23.773
10718	08/06/18 09:37:00 PM	23.773
10719	08/06/18 09:38:00 PM	23.773
10720	08/06/18 09:39:00 PM	23.773
10721	08/06/18 09:40:00 PM	23.773
10722	08/06/18 09:41:00 PM	23.773
10723	08/06/18 09:42:00 PM	23.677
10724	08/06/18 09:43:00 PM	23.677
10725	08/06/18 09:44:00 PM	23.677
10726	08/06/18 09:45:00 PM	23.677
10727	08/06/18 09:46:00 PM	23.677
10728	08/06/18 09:47:00 PM	23.677
10729	08/06/18 09:48:00 PM	23.677
10730	08/06/18 09:49:00 PM	23.677
10731	08/06/18 09:50:00 PM	23.677
10732	08/06/18 09:51:00 PM	23.677
10733	08/06/18 09:52:00 PM	23.677
10734	08/06/18 09:53:00 PM	23.677
10735	08/06/18 09:54:00 PM	23.677
10736	08/06/18 09:55:00 PM	23.677
10737	08/06/18 09:56:00 PM	23.677
10738	08/06/18 09:57:00 PM	23.581
10739	08/06/18 09:58:00 PM	23.581
10740	08/06/18 09:59:00 PM	23.581
10741	08/06/18 10:00:00 PM	23.581
10742	08/06/18 10:01:00 PM	23.581
10743	08/06/18 10:02:00 PM	23.581
10744	08/06/18 10:03:00 PM	23.581
10745	08/06/18 10:04:00 PM	23.581
10746	08/06/18 10:05:00 PM	23.581
10747	08/06/18 10:06:00 PM	23.581
10748	08/06/18 10:07:00 PM	23.581
10749	08/06/18 10:08:00 PM	23.581
10750	08/06/18 10:09:00 PM	23.581
10751	08/06/18 10:10:00 PM	23.581
10752	08/06/18 10:11:00 PM	23.581
10753	08/06/18 10:12:00 PM	23.581
10754	08/06/18 10:13:00 PM	23.581
10755	08/06/18 10:14:00 PM	23.581
10756	08/06/18 10:15:00 PM	23.484
10757	08/06/18 10:16:00 PM	23.484
10758	08/06/18 10:17:00 PM	23.484
10759	08/06/18 10:18:00 PM	23.484
10760	08/06/18 10:19:00 PM	23.484
10761	08/06/18 10:20:00 PM	23.484
10762	08/06/18 10:21:00 PM	23.484
10763	08/06/18 10:22:00 PM	23.484
10764	08/06/18 10:23:00 PM	23.484
10765	08/06/18 10:24:00 PM	23.388
10766	08/06/18 10:25:00 PM	23.388
10767	08/06/18 10:26:00 PM	23.388
10768	08/06/18 10:27:00 PM	23.388
10769	08/06/18 10:28:00 PM	23.388
10770	08/06/18 10:29:00 PM	23.388
10771	08/06/18 10:30:00 PM	23.388
10772	08/06/18 10:31:00 PM	23.388
10773	08/06/18 10:32:00 PM	23.388
10774	08/06/18 10:33:00 PM	23.388
10775	08/06/18 10:34:00 PM	23.388
10776	08/06/18 10:35:00 PM	23.388
10777	08/06/18 10:36:00 PM	23.388
10778	08/06/18 10:37:00 PM	23.388
10779	08/06/18 10:38:00 PM	23.292
10780	08/06/18 10:39:00 PM	23.292
10781	08/06/18 10:40:00 PM	23.292
10782	08/06/18 10:41:00 PM	23.292
10783	08/06/18 10:42:00 PM	23.292
10784	08/06/18 10:43:00 PM	23.292
10785	08/06/18 10:44:00 PM	23.292
10786	08/06/18 10:45:00 PM	23.292
10787	08/06/18 10:46:00 PM	23.292
10788	08/06/18 10:47:00 PM	23.292
10789	08/06/18 10:48:00 PM	23.292
10790	08/06/18 10:49:00 PM	23.292
10791	08/06/18 10:50:00 PM	23.292
10792	08/06/18 10:51:00 PM	23.292
10793	08/06/18 10:52:00 PM	23.388
10794	08/06/18 10:53:00 PM	23.388
10795	08/06/18 10:54:00 PM	23.388
10796	08/06/18 10:55:00 PM	23.388
10797	08/06/18 10:56:00 PM	23.388
10798	08/06/18 10:57:00 PM	23.388
10799	08/06/18 10:58:00 PM	23.484
10800	08/06/18 10:59:00 PM	23.484
10801	08/06/18 11:00:00 PM	23.484
10802	08/06/18 11:01:00 PM	23.484
10803	08/06/18 11:02:00 PM	23.581
10804	08/06/18 11:03:00 PM	23.581
10805	08/06/18 11:04:00 PM	23.581
10806	08/06/18 11:05:00 PM	23.677
10807	08/06/18 11:06:00 PM	23.677
10808	08/06/18 11:07:00 PM	23.677
10809	08/06/18 11:08:00 PM	23.677
10810	08/06/18 11:09:00 PM	23.773
10811	08/06/18 11:10:00 PM	23.773
10812	08/06/18 11:11:00 PM	23.773
10813	08/06/18 11:12:00 PM	23.773
10814	08/06/18 11:13:00 PM	23.869
10815	08/06/18 11:14:00 PM	23.869
10816	08/06/18 11:15:00 PM	23.869
10817	08/06/18 11:16:00 PM	23.966
10818	08/06/18 11:17:00 PM	23.966
10819	08/06/18 11:18:00 PM	23.966
10820	08/06/18 11:19:00 PM	23.966
10821	08/06/18 11:20:00 PM	23.966
10822	08/06/18 11:21:00 PM	24.062
10823	08/06/18 11:22:00 PM	24.062
10824	08/06/18 11:23:00 PM	24.062
10825	08/06/18 11:24:00 PM	24.062
10826	08/06/18 11:25:00 PM	24.158
10827	08/06/18 11:26:00 PM	24.158
10828	08/06/18 11:27:00 PM	24.158
10829	08/06/18 11:28:00 PM	24.158
10830	08/06/18 11:29:00 PM	24.255
10831	08/06/18 11:30:00 PM	24.255
10832	08/06/18 11:31:00 PM	24.255
10833	08/06/18 11:32:00 PM	24.255
10834	08/06/18 11:33:00 PM	24.255
10835	08/06/18 11:34:00 PM	24.351
10836	08/06/18 11:35:00 PM	24.351
10837	08/06/18 11:36:00 PM	24.351
10838	08/06/18 11:37:00 PM	24.351
10839	08/06/18 11:38:00 PM	24.351
10840	08/06/18 11:39:00 PM	24.351
10841	08/06/18 11:40:00 PM	24.448
10842	08/06/18 11:41:00 PM	24.448
10843	08/06/18 11:42:00 PM	24.448
10844	08/06/18 11:43:00 PM	24.448
10845	08/06/18 11:44:00 PM	24.448
10846	08/06/18 11:45:00 PM	24.448
10847	08/06/18 11:46:00 PM	24.448
10848	08/06/18 11:47:00 PM	24.448
10849	08/06/18 11:48:00 PM	24.448
10850	08/06/18 11:49:00 PM	24.545
10851	08/06/18 11:50:00 PM	24.545
10852	08/06/18 11:51:00 PM	24.448
10853	08/06/18 11:52:00 PM	24.545
10854	08/06/18 11:53:00 PM	24.448
10855	08/06/18 11:54:00 PM	24.448
10856	08/06/18 11:55:00 PM	24.448
10857	08/06/18 11:56:00 PM	24.448
10858	08/06/18 11:57:00 PM	24.448
10859	08/06/18 11:58:00 PM	24.448
10860	08/06/18 11:59:00 PM	24.448
10861	08/07/18 12:00:00 AM	24.448
10862	08/07/18 12:01:00 AM	24.448
10863	08/07/18 12:02:00 AM	24.448
10864	08/07/18 12:03:00 AM	24.448
10865	08/07/18 12:04:00 AM	24.448
10866	08/07/18 12:05:00 AM	24.351
10867	08/07/18 12:06:00 AM	24.351
10868	08/07/18 12:07:00 AM	24.351
10869	08/07/18 12:08:00 AM	24.351
10870	08/07/18 12:09:00 AM	24.351
10871	08/07/18 12:10:00 AM	24.351
10872	08/07/18 12:11:00 AM	24.351
10873	08/07/18 12:12:00 AM	24.255
10874	08/07/18 12:13:00 AM	24.255
10875	08/07/18 12:14:00 AM	24.255
10876	08/07/18 12:15:00 AM	24.255
10877	08/07/18 12:16:00 AM	24.255
10878	08/07/18 12:17:00 AM	24.255
10879	08/07/18 12:18:00 AM	24.255
10880	08/07/18 12:19:00 AM	24.158
10881	08/07/18 12:20:00 AM	24.158
10882	08/07/18 12:21:00 AM	24.158
10883	08/07/18 12:22:00 AM	24.158
10884	08/07/18 12:23:00 AM	24.158
10885	08/07/18 12:24:00 AM	24.158
10886	08/07/18 12:25:00 AM	24.158
10887	08/07/18 12:26:00 AM	24.158
10888	08/07/18 12:27:00 AM	24.062
10889	08/07/18 12:28:00 AM	24.062
10890	08/07/18 12:29:00 AM	24.062
10891	08/07/18 12:30:00 AM	24.062
10892	08/07/18 12:31:00 AM	24.062
10893	08/07/18 12:32:00 AM	24.062
10894	08/07/18 12:33:00 AM	24.062
10895	08/07/18 12:34:00 AM	23.966
10896	08/07/18 12:35:00 AM	23.966
10897	08/07/18 12:36:00 AM	23.966
10898	08/07/18 12:37:00 AM	23.966
10899	08/07/18 12:38:00 AM	23.966
10900	08/07/18 12:39:00 AM	23.966
10901	08/07/18 12:40:00 AM	23.966
10902	08/07/18 12:41:00 AM	23.869
10903	08/07/18 12:42:00 AM	23.869
10904	08/07/18 12:43:00 AM	23.869
10905	08/07/18 12:44:00 AM	23.869
10906	08/07/18 12:45:00 AM	23.869
10907	08/07/18 12:46:00 AM	23.869
10908	08/07/18 12:47:00 AM	23.869
10909	08/07/18 12:48:00 AM	23.869
10910	08/07/18 12:49:00 AM	23.773
10911	08/07/18 12:50:00 AM	23.773
10912	08/07/18 12:51:00 AM	23.773
10913	08/07/18 12:52:00 AM	23.773
10914	08/07/18 12:53:00 AM	23.773
10915	08/07/18 12:54:00 AM	23.773
10916	08/07/18 12:55:00 AM	23.773
10917	08/07/18 12:56:00 AM	23.773
10918	08/07/18 12:57:00 AM	23.677
10919	08/07/18 12:58:00 AM	23.677
10920	08/07/18 12:59:00 AM	23.677
10921	08/07/18 01:00:00 AM	23.677
10922	08/07/18 01:01:00 AM	23.677
10923	08/07/18 01:02:00 AM	23.677
10924	08/07/18 01:03:00 AM	23.773
10925	08/07/18 01:04:00 AM	23.773
10926	08/07/18 01:05:00 AM	23.773
10927	08/07/18 01:06:00 AM	23.773
10928	08/07/18 01:07:00 AM	23.773
10929	08/07/18 01:08:00 AM	23.773
10930	08/07/18 01:09:00 AM	23.773
10931	08/07/18 01:10:00 AM	23.773
10932	08/07/18 01:11:00 AM	23.773
10933	08/07/18 01:12:00 AM	23.869
10934	08/07/18 01:13:00 AM	23.869
10935	08/07/18 01:14:00 AM	23.869
10936	08/07/18 01:15:00 AM	23.869
10937	08/07/18 01:16:00 AM	23.869
10938	08/07/18 01:17:00 AM	23.869
10939	08/07/18 01:18:00 AM	23.869
10940	08/07/18 01:19:00 AM	23.966
10941	08/07/18 01:20:00 AM	23.966
10942	08/07/18 01:21:00 AM	23.966
10943	08/07/18 01:22:00 AM	23.966
10944	08/07/18 01:23:00 AM	23.966
10945	08/07/18 01:24:00 AM	24.062
10946	08/07/18 01:25:00 AM	24.062
10947	08/07/18 01:26:00 AM	24.062
10948	08/07/18 01:27:00 AM	24.062
10949	08/07/18 01:28:00 AM	24.062
10950	08/07/18 01:29:00 AM	24.062
10951	08/07/18 01:30:00 AM	24.158
10952	08/07/18 01:31:00 AM	24.158
10953	08/07/18 01:32:00 AM	24.158
10954	08/07/18 01:33:00 AM	24.158
10955	08/07/18 01:34:00 AM	24.158
10956	08/07/18 01:35:00 AM	24.158
10957	08/07/18 01:36:00 AM	24.158
10958	08/07/18 01:37:00 AM	24.255
10959	08/07/18 01:38:00 AM	24.255
10960	08/07/18 01:39:00 AM	24.255
10961	08/07/18 01:40:00 AM	24.255
10962	08/07/18 01:41:00 AM	24.255
10963	08/07/18 01:42:00 AM	24.351
10964	08/07/18 01:43:00 AM	24.351
10965	08/07/18 01:44:00 AM	24.351
10966	08/07/18 01:45:00 AM	24.351
10967	08/07/18 01:46:00 AM	24.351
10968	08/07/18 01:47:00 AM	24.351
10969	08/07/18 01:48:00 AM	24.351
10970	08/07/18 01:49:00 AM	24.448
10971	08/07/18 01:50:00 AM	24.448
10972	08/07/18 01:51:00 AM	24.448
10973	08/07/18 01:52:00 AM	24.448
10974	08/07/18 01:53:00 AM	24.448
10975	08/07/18 01:54:00 AM	24.448
10976	08/07/18 01:55:00 AM	24.448
10977	08/07/18 01:56:00 AM	24.448
10978	08/07/18 01:57:00 AM	24.448
10979	08/07/18 01:58:00 AM	24.448
10980	08/07/18 01:59:00 AM	24.351
10981	08/07/18 02:00:00 AM	24.351
10982	08/07/18 02:01:00 AM	24.351
10983	08/07/18 02:02:00 AM	24.351
10984	08/07/18 02:03:00 AM	24.351
10985	08/07/18 02:04:00 AM	24.351
10986	08/07/18 02:05:00 AM	24.351
10987	08/07/18 02:06:00 AM	24.351
10988	08/07/18 02:07:00 AM	24.351
10989	08/07/18 02:08:00 AM	24.255
10990	08/07/18 02:09:00 AM	24.255
10991	08/07/18 02:10:00 AM	24.255
10992	08/07/18 02:11:00 AM	24.255
10993	08/07/18 02:12:00 AM	24.255
10994	08/07/18 02:13:00 AM	24.255
10995	08/07/18 02:14:00 AM	24.158
10996	08/07/18 02:15:00 AM	24.158
10997	08/07/18 02:16:00 AM	24.158
10998	08/07/18 02:17:00 AM	24.158
10999	08/07/18 02:18:00 AM	24.158
11000	08/07/18 02:19:00 AM	24.158
11001	08/07/18 02:20:00 AM	24.158
11002	08/07/18 02:21:00 AM	24.158
11003	08/07/18 02:22:00 AM	24.062
11004	08/07/18 02:23:00 AM	24.062
11005	08/07/18 02:24:00 AM	24.062
11006	08/07/18 02:25:00 AM	24.062
11007	08/07/18 02:26:00 AM	24.062
11008	08/07/18 02:27:00 AM	23.966
11009	08/07/18 02:28:00 AM	23.966
11010	08/07/18 02:29:00 AM	23.966
11011	08/07/18 02:30:00 AM	23.966
11012	08/07/18 02:31:00 AM	23.966
11013	08/07/18 02:32:00 AM	23.966
11014	08/07/18 02:33:00 AM	23.966
11015	08/07/18 02:34:00 AM	23.869
11016	08/07/18 02:35:00 AM	23.869
11017	08/07/18 02:36:00 AM	23.869
11018	08/07/18 02:37:00 AM	23.869
11019	08/07/18 02:38:00 AM	23.869
11020	08/07/18 02:39:00 AM	23.869
11021	08/07/18 02:40:00 AM	23.773
11022	08/07/18 02:41:00 AM	23.773
11023	08/07/18 02:42:00 AM	23.773
11024	08/07/18 02:43:00 AM	23.773
11025	08/07/18 02:44:00 AM	23.773
11026	08/07/18 02:45:00 AM	23.773
11027	08/07/18 02:46:00 AM	23.773
11028	08/07/18 02:47:00 AM	23.677
11029	08/07/18 02:48:00 AM	23.677
11030	08/07/18 02:49:00 AM	23.677
11031	08/07/18 02:50:00 AM	23.677
11032	08/07/18 02:51:00 AM	23.677
11033	08/07/18 02:52:00 AM	23.677
11034	08/07/18 02:53:00 AM	23.677
11035	08/07/18 02:54:00 AM	23.677
11036	08/07/18 02:55:00 AM	23.677
11037	08/07/18 02:56:00 AM	23.677
11038	08/07/18 02:57:00 AM	23.677
11039	08/07/18 02:58:00 AM	23.677
11040	08/07/18 02:59:00 AM	23.677
11041	08/07/18 03:00:00 AM	23.677
11042	08/07/18 03:01:00 AM	23.677
11043	08/07/18 03:02:00 AM	23.677
11044	08/07/18 03:03:00 AM	23.677
11045	08/07/18 03:04:00 AM	23.677
11046	08/07/18 03:05:00 AM	23.677
11047	08/07/18 03:06:00 AM	23.773
11048	08/07/18 03:07:00 AM	23.773
11049	08/07/18 03:08:00 AM	23.773
11050	08/07/18 03:09:00 AM	23.773
11051	08/07/18 03:10:00 AM	23.773
11052	08/07/18 03:11:00 AM	23.773
11053	08/07/18 03:12:00 AM	23.869
11054	08/07/18 03:13:00 AM	23.869
11055	08/07/18 03:14:00 AM	23.869
11056	08/07/18 03:15:00 AM	23.869
11057	08/07/18 03:16:00 AM	23.869
11058	08/07/18 03:17:00 AM	23.869
11059	08/07/18 03:18:00 AM	23.966
11060	08/07/18 03:19:00 AM	23.966
11061	08/07/18 03:20:00 AM	23.966
