RecNum	DateTime	2018-08-19_StressTank33B
4318	08/02/18 10:57:00 AM	23.677
4319	08/02/18 10:58:00 AM	23.677
4320	08/02/18 10:59:00 AM	23.677
4321	08/02/18 11:00:00 AM	23.677
4322	08/02/18 11:01:00 AM	23.677
4323	08/02/18 11:02:00 AM	23.677
4324	08/02/18 11:03:00 AM	23.677
4325	08/02/18 11:04:00 AM	23.677
4326	08/02/18 11:05:00 AM	23.677
4327	08/02/18 11:06:00 AM	23.677
4328	08/02/18 11:07:00 AM	23.677
4329	08/02/18 11:08:00 AM	23.677
4330	08/02/18 11:09:00 AM	23.677
4331	08/02/18 11:10:00 AM	23.677
4332	08/02/18 11:11:00 AM	23.773
4333	08/02/18 11:12:00 AM	23.773
4334	08/02/18 11:13:00 AM	23.869
4335	08/02/18 11:14:00 AM	23.869
4336	08/02/18 11:15:00 AM	23.869
4337	08/02/18 11:16:00 AM	23.869
4338	08/02/18 11:17:00 AM	23.869
4339	08/02/18 11:18:00 AM	23.869
4340	08/02/18 11:19:00 AM	23.869
4341	08/02/18 11:20:00 AM	23.869
4342	08/02/18 11:21:00 AM	23.773
4343	08/02/18 11:22:00 AM	23.773
4344	08/02/18 11:23:00 AM	23.773
4345	08/02/18 11:24:00 AM	23.773
4346	08/02/18 11:25:00 AM	23.773
4347	08/02/18 11:26:00 AM	23.773
4348	08/02/18 11:27:00 AM	23.773
4349	08/02/18 11:28:00 AM	23.773
4350	08/02/18 11:29:00 AM	23.773
4351	08/02/18 11:30:00 AM	23.773
4352	08/02/18 11:31:00 AM	23.773
4353	08/02/18 11:32:00 AM	23.677
4354	08/02/18 11:33:00 AM	23.677
4355	08/02/18 11:34:00 AM	23.677
4356	08/02/18 11:35:00 AM	23.677
4357	08/02/18 11:36:00 AM	23.677
4358	08/02/18 11:37:00 AM	23.677
4359	08/02/18 11:38:00 AM	23.677
4360	08/02/18 11:39:00 AM	23.677
4361	08/02/18 11:40:00 AM	23.677
4362	08/02/18 11:41:00 AM	23.677
4363	08/02/18 11:42:00 AM	23.677
4364	08/02/18 11:43:00 AM	23.677
4365	08/02/18 11:44:00 AM	23.677
4366	08/02/18 11:45:00 AM	23.677
4367	08/02/18 11:46:00 AM	23.677
4368	08/02/18 11:47:00 AM	23.677
4369	08/02/18 11:48:00 AM	23.677
4370	08/02/18 11:49:00 AM	23.581
4371	08/02/18 11:50:00 AM	23.581
4372	08/02/18 11:51:00 AM	23.677
4373	08/02/18 11:52:00 AM	23.677
4374	08/02/18 11:53:00 AM	23.677
4375	08/02/18 11:54:00 AM	23.677
4376	08/02/18 11:55:00 AM	23.773
4377	08/02/18 11:56:00 AM	23.773
4378	08/02/18 11:57:00 AM	23.869
4379	08/02/18 11:58:00 AM	23.869
4380	08/02/18 11:59:00 AM	23.869
4381	08/02/18 12:00:00 PM	23.869
4382	08/02/18 12:01:00 PM	23.869
4383	08/02/18 12:02:00 PM	23.869
4384	08/02/18 12:03:00 PM	23.869
4385	08/02/18 12:04:00 PM	23.869
4386	08/02/18 12:05:00 PM	23.869
4387	08/02/18 12:06:00 PM	23.869
4388	08/02/18 12:07:00 PM	23.869
4389	08/02/18 12:08:00 PM	23.966
4390	08/02/18 12:09:00 PM	23.966
4391	08/02/18 12:10:00 PM	24.062
4392	08/02/18 12:11:00 PM	24.158
4393	08/02/18 12:12:00 PM	24.158
4394	08/02/18 12:13:00 PM	24.255
4395	08/02/18 12:14:00 PM	24.255
4396	08/02/18 12:15:00 PM	24.255
4397	08/02/18 12:16:00 PM	24.255
4398	08/02/18 12:17:00 PM	24.255
4399	08/02/18 12:18:00 PM	24.255
4400	08/02/18 12:19:00 PM	24.255
4401	08/02/18 12:20:00 PM	24.255
4402	08/02/18 12:21:00 PM	24.255
4403	08/02/18 12:22:00 PM	24.158
4404	08/02/18 12:23:00 PM	24.158
4405	08/02/18 12:24:00 PM	24.158
4406	08/02/18 12:25:00 PM	24.158
4407	08/02/18 12:26:00 PM	24.158
4408	08/02/18 12:27:00 PM	24.158
4409	08/02/18 12:28:00 PM	24.158
4410	08/02/18 12:29:00 PM	24.062
4411	08/02/18 12:30:00 PM	24.062
4412	08/02/18 12:31:00 PM	24.062
4413	08/02/18 12:32:00 PM	24.062
4414	08/02/18 12:33:00 PM	24.062
4415	08/02/18 12:34:00 PM	24.158
4416	08/02/18 12:35:00 PM	24.158
4417	08/02/18 12:36:00 PM	24.255
4418	08/02/18 12:37:00 PM	24.351
4419	08/02/18 12:38:00 PM	24.448
4420	08/02/18 12:39:00 PM	24.545
4421	08/02/18 12:40:00 PM	24.641
4422	08/02/18 12:41:00 PM	24.641
4423	08/02/18 12:42:00 PM	24.738
4424	08/02/18 12:43:00 PM	24.738
4425	08/02/18 12:44:00 PM	24.738
4426	08/02/18 12:45:00 PM	24.738
4427	08/02/18 12:46:00 PM	24.738
4428	08/02/18 12:47:00 PM	24.641
4429	08/02/18 12:48:00 PM	24.641
4430	08/02/18 12:49:00 PM	24.641
4431	08/02/18 12:50:00 PM	24.641
4432	08/02/18 12:51:00 PM	24.545
4433	08/02/18 12:52:00 PM	24.545
4434	08/02/18 12:53:00 PM	24.545
4435	08/02/18 12:54:00 PM	24.545
4436	08/02/18 12:55:00 PM	24.545
4437	08/02/18 12:56:00 PM	24.448
4438	08/02/18 12:57:00 PM	24.448
4439	08/02/18 12:58:00 PM	24.448
4440	08/02/18 12:59:00 PM	24.448
4441	08/02/18 01:00:00 PM	24.448
4442	08/02/18 01:01:00 PM	24.448
4443	08/02/18 01:02:00 PM	24.448
4444	08/02/18 01:03:00 PM	24.448
4445	08/02/18 01:04:00 PM	24.448
4446	08/02/18 01:05:00 PM	24.448
4447	08/02/18 01:06:00 PM	24.448
4448	08/02/18 01:07:00 PM	24.448
4449	08/02/18 01:08:00 PM	24.448
4450	08/02/18 01:09:00 PM	24.448
4451	08/02/18 01:10:00 PM	24.448
4452	08/02/18 01:11:00 PM	24.448
4453	08/02/18 01:12:00 PM	24.448
4454	08/02/18 01:13:00 PM	24.448
4455	08/02/18 01:14:00 PM	24.448
4456	08/02/18 01:15:00 PM	24.448
4457	08/02/18 01:16:00 PM	24.448
4458	08/02/18 01:17:00 PM	24.545
4459	08/02/18 01:18:00 PM	24.545
4460	08/02/18 01:19:00 PM	24.545
4461	08/02/18 01:20:00 PM	24.545
4462	08/02/18 01:21:00 PM	24.545
4463	08/02/18 01:22:00 PM	24.545
4464	08/02/18 01:23:00 PM	24.545
4465	08/02/18 01:24:00 PM	24.545
4466	08/02/18 01:25:00 PM	24.545
4467	08/02/18 01:26:00 PM	24.545
4468	08/02/18 01:27:00 PM	24.545
4469	08/02/18 01:28:00 PM	24.545
4470	08/02/18 01:29:00 PM	24.545
4471	08/02/18 01:30:00 PM	24.545
4472	08/02/18 01:31:00 PM	24.545
4473	08/02/18 01:32:00 PM	24.448
4474	08/02/18 01:33:00 PM	24.448
4475	08/02/18 01:34:00 PM	24.448
4476	08/02/18 01:35:00 PM	24.448
4477	08/02/18 01:36:00 PM	24.448
4478	08/02/18 01:37:00 PM	24.448
4479	08/02/18 01:38:00 PM	24.448
4480	08/02/18 01:39:00 PM	24.448
4481	08/02/18 01:40:00 PM	24.448
4482	08/02/18 01:41:00 PM	24.448
4483	08/02/18 01:42:00 PM	24.448
4484	08/02/18 01:43:00 PM	24.448
4485	08/02/18 01:44:00 PM	24.448
4486	08/02/18 01:45:00 PM	24.351
4487	08/02/18 01:46:00 PM	24.351
4488	08/02/18 01:47:00 PM	24.351
4489	08/02/18 01:48:00 PM	24.351
4490	08/02/18 01:49:00 PM	24.351
4491	08/02/18 01:50:00 PM	24.351
4492	08/02/18 01:51:00 PM	24.351
4493	08/02/18 01:52:00 PM	24.351
4494	08/02/18 01:53:00 PM	24.351
4495	08/02/18 01:54:00 PM	24.351
4496	08/02/18 01:55:00 PM	24.351
4497	08/02/18 01:56:00 PM	24.351
4498	08/02/18 01:57:00 PM	24.448
4499	08/02/18 01:58:00 PM	24.448
4500	08/02/18 01:59:00 PM	24.448
4501	08/02/18 02:00:00 PM	24.545
4502	08/02/18 02:01:00 PM	24.545
4503	08/02/18 02:02:00 PM	24.545
4504	08/02/18 02:03:00 PM	24.545
4505	08/02/18 02:04:00 PM	24.545
4506	08/02/18 02:05:00 PM	24.545
4507	08/02/18 02:06:00 PM	24.545
4508	08/02/18 02:07:00 PM	24.545
4509	08/02/18 02:08:00 PM	24.545
4510	08/02/18 02:09:00 PM	24.545
4511	08/02/18 02:10:00 PM	24.545
4512	08/02/18 02:11:00 PM	24.545
4513	08/02/18 02:12:00 PM	24.641
4514	08/02/18 02:13:00 PM	24.641
4515	08/02/18 02:14:00 PM	24.738
4516	08/02/18 02:15:00 PM	24.738
4517	08/02/18 02:16:00 PM	24.835
4518	08/02/18 02:17:00 PM	24.835
4519	08/02/18 02:18:00 PM	24.931
4520	08/02/18 02:19:00 PM	24.931
4521	08/02/18 02:20:00 PM	25.028
4522	08/02/18 02:21:00 PM	25.125
4523	08/02/18 02:22:00 PM	25.125
4524	08/02/18 02:23:00 PM	25.222
4525	08/02/18 02:24:00 PM	25.319
4526	08/02/18 02:25:00 PM	25.319
4527	08/02/18 02:26:00 PM	25.416
4528	08/02/18 02:27:00 PM	25.416
4529	08/02/18 02:28:00 PM	25.513
4530	08/02/18 02:29:00 PM	25.610
4531	08/02/18 02:30:00 PM	25.610
4532	08/02/18 02:31:00 PM	25.708
4533	08/02/18 02:32:00 PM	25.805
4534	08/02/18 02:33:00 PM	25.805
4535	08/02/18 02:34:00 PM	25.902
4536	08/02/18 02:35:00 PM	25.902
4537	08/02/18 02:36:00 PM	26.000
4538	08/02/18 02:37:00 PM	26.097
4539	08/02/18 02:38:00 PM	26.097
4540	08/02/18 02:39:00 PM	26.195
4541	08/02/18 02:40:00 PM	26.292
4542	08/02/18 02:41:00 PM	26.292
4543	08/02/18 02:42:00 PM	26.390
4544	08/02/18 02:43:00 PM	26.488
4545	08/02/18 02:44:00 PM	26.488
4546	08/02/18 02:45:00 PM	26.585
4547	08/02/18 02:46:00 PM	26.585
4548	08/02/18 02:47:00 PM	26.683
4549	08/02/18 02:48:00 PM	26.683
4550	08/02/18 02:49:00 PM	26.781
4551	08/02/18 02:50:00 PM	26.781
4552	08/02/18 02:51:00 PM	26.879
4553	08/02/18 02:52:00 PM	26.879
4554	08/02/18 02:53:00 PM	26.977
4555	08/02/18 02:54:00 PM	27.075
4556	08/02/18 02:55:00 PM	27.075
4557	08/02/18 02:56:00 PM	27.173
4558	08/02/18 02:57:00 PM	27.173
4559	08/02/18 02:58:00 PM	27.272
4560	08/02/18 02:59:00 PM	27.272
4561	08/02/18 03:00:00 PM	27.370
4562	08/02/18 03:01:00 PM	27.370
4563	08/02/18 03:02:00 PM	27.468
4564	08/02/18 03:03:00 PM	27.468
4565	08/02/18 03:04:00 PM	27.468
4566	08/02/18 03:05:00 PM	27.567
4567	08/02/18 03:06:00 PM	27.665
4568	08/02/18 03:07:00 PM	27.665
4569	08/02/18 03:08:00 PM	27.665
4570	08/02/18 03:09:00 PM	27.764
4571	08/02/18 03:10:00 PM	27.764
4572	08/02/18 03:11:00 PM	27.862
4573	08/02/18 03:12:00 PM	27.862
4574	08/02/18 03:13:00 PM	27.961
4575	08/02/18 03:14:00 PM	27.961
4576	08/02/18 03:15:00 PM	27.961
4577	08/02/18 03:16:00 PM	28.060
4578	08/02/18 03:17:00 PM	28.060
4579	08/02/18 03:18:00 PM	28.159
4580	08/02/18 03:19:00 PM	28.159
4581	08/02/18 03:20:00 PM	28.159
4582	08/02/18 03:21:00 PM	28.258
4583	08/02/18 03:22:00 PM	28.258
4584	08/02/18 03:23:00 PM	28.357
4585	08/02/18 03:24:00 PM	28.357
4586	08/02/18 03:25:00 PM	28.357
4587	08/02/18 03:26:00 PM	28.456
4588	08/02/18 03:27:00 PM	28.456
4589	08/02/18 03:28:00 PM	28.555
4590	08/02/18 03:29:00 PM	28.555
4591	08/02/18 03:30:00 PM	28.655
4592	08/02/18 03:31:00 PM	28.655
4593	08/02/18 03:32:00 PM	28.655
4594	08/02/18 03:33:00 PM	28.754
4595	08/02/18 03:34:00 PM	28.754
4596	08/02/18 03:35:00 PM	28.754
4597	08/02/18 03:36:00 PM	28.853
4598	08/02/18 03:37:00 PM	28.853
4599	08/02/18 03:38:00 PM	28.853
4600	08/02/18 03:39:00 PM	28.953
4601	08/02/18 03:40:00 PM	28.953
4602	08/02/18 03:41:00 PM	28.953
4603	08/02/18 03:42:00 PM	29.053
4604	08/02/18 03:43:00 PM	29.053
4605	08/02/18 03:44:00 PM	29.053
4606	08/02/18 03:45:00 PM	29.152
4607	08/02/18 03:46:00 PM	29.152
4608	08/02/18 03:47:00 PM	29.152
4609	08/02/18 03:48:00 PM	29.152
4610	08/02/18 03:49:00 PM	29.252
4611	08/02/18 03:50:00 PM	29.252
4612	08/02/18 03:51:00 PM	29.352
4613	08/02/18 03:52:00 PM	29.352
4614	08/02/18 03:53:00 PM	29.452
4615	08/02/18 03:54:00 PM	29.452
4616	08/02/18 03:55:00 PM	29.452
4617	08/02/18 03:56:00 PM	29.552
4618	08/02/18 03:57:00 PM	29.552
4619	08/02/18 03:58:00 PM	29.552
4620	08/02/18 03:59:00 PM	29.552
4621	08/02/18 04:00:00 PM	29.652
4622	08/02/18 04:01:00 PM	29.652
4623	08/02/18 04:02:00 PM	29.652
4624	08/02/18 04:03:00 PM	29.652
4625	08/02/18 04:04:00 PM	29.652
4626	08/02/18 04:05:00 PM	29.752
4627	08/02/18 04:06:00 PM	29.752
4628	08/02/18 04:07:00 PM	29.752
4629	08/02/18 04:08:00 PM	29.752
4630	08/02/18 04:09:00 PM	29.853
4631	08/02/18 04:10:00 PM	29.853
4632	08/02/18 04:11:00 PM	29.853
4633	08/02/18 04:12:00 PM	29.853
4634	08/02/18 04:13:00 PM	29.853
4635	08/02/18 04:14:00 PM	29.953
4636	08/02/18 04:15:00 PM	29.953
4637	08/02/18 04:16:00 PM	29.953
4638	08/02/18 04:17:00 PM	29.953
4639	08/02/18 04:18:00 PM	29.953
4640	08/02/18 04:19:00 PM	30.054
4641	08/02/18 04:20:00 PM	30.054
4642	08/02/18 04:21:00 PM	30.054
4643	08/02/18 04:22:00 PM	30.054
4644	08/02/18 04:23:00 PM	30.054
4645	08/02/18 04:24:00 PM	30.154
4646	08/02/18 04:25:00 PM	30.154
4647	08/02/18 04:26:00 PM	30.154
4648	08/02/18 04:27:00 PM	30.154
4649	08/02/18 04:28:00 PM	30.154
4650	08/02/18 04:29:00 PM	30.154
4651	08/02/18 04:30:00 PM	30.255
4652	08/02/18 04:31:00 PM	30.255
4653	08/02/18 04:32:00 PM	30.255
4654	08/02/18 04:33:00 PM	30.255
4655	08/02/18 04:34:00 PM	30.255
4656	08/02/18 04:35:00 PM	30.255
4657	08/02/18 04:36:00 PM	30.356
4658	08/02/18 04:37:00 PM	30.356
4659	08/02/18 04:38:00 PM	30.356
4660	08/02/18 04:39:00 PM	30.356
4661	08/02/18 04:40:00 PM	30.356
4662	08/02/18 04:41:00 PM	30.457
4663	08/02/18 04:42:00 PM	30.457
4664	08/02/18 04:43:00 PM	30.457
4665	08/02/18 04:44:00 PM	30.457
4666	08/02/18 04:45:00 PM	30.457
4667	08/02/18 04:46:00 PM	30.457
4668	08/02/18 04:47:00 PM	30.457
4669	08/02/18 04:48:00 PM	30.558
4670	08/02/18 04:49:00 PM	30.558
4671	08/02/18 04:50:00 PM	30.558
4672	08/02/18 04:51:00 PM	30.558
4673	08/02/18 04:52:00 PM	30.558
4674	08/02/18 04:53:00 PM	30.558
4675	08/02/18 04:54:00 PM	30.659
4676	08/02/18 04:55:00 PM	30.659
4677	08/02/18 04:56:00 PM	30.659
4678	08/02/18 04:57:00 PM	30.659
4679	08/02/18 04:58:00 PM	30.659
4680	08/02/18 04:59:00 PM	30.760
4681	08/02/18 05:00:00 PM	30.760
4682	08/02/18 05:01:00 PM	30.760
4683	08/02/18 05:02:00 PM	30.760
4684	08/02/18 05:03:00 PM	30.862
4685	08/02/18 05:04:00 PM	30.862
4686	08/02/18 05:05:00 PM	30.862
4687	08/02/18 05:06:00 PM	30.963
4688	08/02/18 05:07:00 PM	30.963
4689	08/02/18 05:08:00 PM	31.064
4690	08/02/18 05:09:00 PM	31.064
4691	08/02/18 05:10:00 PM	31.064
4692	08/02/18 05:11:00 PM	31.064
4693	08/02/18 05:12:00 PM	31.166
4694	08/02/18 05:13:00 PM	31.166
4695	08/02/18 05:14:00 PM	31.166
4696	08/02/18 05:15:00 PM	31.166
4697	08/02/18 05:16:00 PM	31.166
4698	08/02/18 05:17:00 PM	31.268
4699	08/02/18 05:18:00 PM	31.268
4700	08/02/18 05:19:00 PM	31.268
4701	08/02/18 05:20:00 PM	31.268
4702	08/02/18 05:21:00 PM	31.268
4703	08/02/18 05:22:00 PM	31.268
4704	08/02/18 05:23:00 PM	31.370
4705	08/02/18 05:24:00 PM	31.370
4706	08/02/18 05:25:00 PM	31.370
4707	08/02/18 05:26:00 PM	31.370
4708	08/02/18 05:27:00 PM	31.370
4709	08/02/18 05:28:00 PM	31.370
4710	08/02/18 05:29:00 PM	31.472
4711	08/02/18 05:30:00 PM	31.472
4712	08/02/18 05:31:00 PM	31.472
4713	08/02/18 05:32:00 PM	31.472
4714	08/02/18 05:33:00 PM	31.472
4715	08/02/18 05:34:00 PM	31.472
4716	08/02/18 05:35:00 PM	31.472
4717	08/02/18 05:36:00 PM	31.472
4718	08/02/18 05:37:00 PM	31.472
4719	08/02/18 05:38:00 PM	31.574
4720	08/02/18 05:39:00 PM	31.574
4721	08/02/18 05:40:00 PM	31.574
4722	08/02/18 05:41:00 PM	31.574
4723	08/02/18 05:42:00 PM	31.574
4724	08/02/18 05:43:00 PM	31.574
4725	08/02/18 05:44:00 PM	31.574
4726	08/02/18 05:45:00 PM	31.574
4727	08/02/18 05:46:00 PM	31.574
4728	08/02/18 05:47:00 PM	31.574
4729	08/02/18 05:48:00 PM	31.574
4730	08/02/18 05:49:00 PM	31.574
4731	08/02/18 05:50:00 PM	31.574
4732	08/02/18 05:51:00 PM	31.676
4733	08/02/18 05:52:00 PM	31.574
4734	08/02/18 05:53:00 PM	31.676
4735	08/02/18 05:54:00 PM	31.676
4736	08/02/18 05:55:00 PM	31.676
4737	08/02/18 05:56:00 PM	31.676
4738	08/02/18 05:57:00 PM	31.676
4739	08/02/18 05:58:00 PM	31.676
4740	08/02/18 05:59:00 PM	31.676
4741	08/02/18 06:00:00 PM	31.676
4742	08/02/18 06:01:00 PM	31.676
4743	08/02/18 06:02:00 PM	31.676
4744	08/02/18 06:03:00 PM	31.676
4745	08/02/18 06:04:00 PM	31.676
4746	08/02/18 06:05:00 PM	31.676
4747	08/02/18 06:06:00 PM	31.676
4748	08/02/18 06:07:00 PM	31.676
4749	08/02/18 06:08:00 PM	31.676
4750	08/02/18 06:09:00 PM	31.676
4751	08/02/18 06:10:00 PM	31.676
4752	08/02/18 06:11:00 PM	31.676
4753	08/02/18 06:12:00 PM	31.676
4754	08/02/18 06:13:00 PM	31.676
4755	08/02/18 06:14:00 PM	31.676
4756	08/02/18 06:15:00 PM	31.676
4757	08/02/18 06:16:00 PM	31.676
4758	08/02/18 06:17:00 PM	31.778
4759	08/02/18 06:18:00 PM	31.778
4760	08/02/18 06:19:00 PM	31.778
4761	08/02/18 06:20:00 PM	31.778
4762	08/02/18 06:21:00 PM	31.778
4763	08/02/18 06:22:00 PM	31.778
4764	08/02/18 06:23:00 PM	31.778
4765	08/02/18 06:24:00 PM	31.778
4766	08/02/18 06:25:00 PM	31.676
4767	08/02/18 06:26:00 PM	31.778
4768	08/02/18 06:27:00 PM	31.778
4769	08/02/18 06:28:00 PM	31.778
4770	08/02/18 06:29:00 PM	31.778
4771	08/02/18 06:30:00 PM	31.676
4772	08/02/18 06:31:00 PM	31.778
4773	08/02/18 06:32:00 PM	31.778
4774	08/02/18 06:33:00 PM	31.778
4775	08/02/18 06:34:00 PM	31.778
4776	08/02/18 06:35:00 PM	31.778
4777	08/02/18 06:36:00 PM	31.778
4778	08/02/18 06:37:00 PM	31.778
4779	08/02/18 06:38:00 PM	31.778
4780	08/02/18 06:39:00 PM	31.778
4781	08/02/18 06:40:00 PM	31.778
4782	08/02/18 06:41:00 PM	31.778
4783	08/02/18 06:42:00 PM	31.778
4784	08/02/18 06:43:00 PM	31.778
4785	08/02/18 06:44:00 PM	31.778
4786	08/02/18 06:45:00 PM	31.778
4787	08/02/18 06:46:00 PM	31.778
4788	08/02/18 06:47:00 PM	31.778
4789	08/02/18 06:48:00 PM	31.778
4790	08/02/18 06:49:00 PM	31.778
4791	08/02/18 06:50:00 PM	31.880
4792	08/02/18 06:51:00 PM	31.880
4793	08/02/18 06:52:00 PM	31.778
4794	08/02/18 06:53:00 PM	31.880
4795	08/02/18 06:54:00 PM	31.880
4796	08/02/18 06:55:00 PM	31.880
4797	08/02/18 06:56:00 PM	31.880
4798	08/02/18 06:57:00 PM	31.880
4799	08/02/18 06:58:00 PM	31.880
4800	08/02/18 06:59:00 PM	31.880
4801	08/02/18 07:00:00 PM	31.880
4802	08/02/18 07:01:00 PM	31.880
4803	08/02/18 07:02:00 PM	31.880
4804	08/02/18 07:03:00 PM	31.880
4805	08/02/18 07:04:00 PM	31.880
4806	08/02/18 07:05:00 PM	31.880
4807	08/02/18 07:06:00 PM	31.880
4808	08/02/18 07:07:00 PM	31.880
4809	08/02/18 07:08:00 PM	31.880
4810	08/02/18 07:09:00 PM	31.880
4811	08/02/18 07:10:00 PM	31.880
4812	08/02/18 07:11:00 PM	31.880
4813	08/02/18 07:12:00 PM	31.880
4814	08/02/18 07:13:00 PM	31.880
4815	08/02/18 07:14:00 PM	31.880
4816	08/02/18 07:15:00 PM	31.880
4817	08/02/18 07:16:00 PM	31.880
4818	08/02/18 07:17:00 PM	31.880
4819	08/02/18 07:18:00 PM	31.880
4820	08/02/18 07:19:00 PM	31.880
4821	08/02/18 07:20:00 PM	31.880
4822	08/02/18 07:21:00 PM	31.880
4823	08/02/18 07:22:00 PM	31.880
4824	08/02/18 07:23:00 PM	31.880
4825	08/02/18 07:24:00 PM	31.880
4826	08/02/18 07:25:00 PM	31.880
4827	08/02/18 07:26:00 PM	31.880
4828	08/02/18 07:27:00 PM	31.880
4829	08/02/18 07:28:00 PM	31.880
4830	08/02/18 07:29:00 PM	31.880
4831	08/02/18 07:30:00 PM	31.880
4832	08/02/18 07:31:00 PM	31.880
4833	08/02/18 07:32:00 PM	31.880
4834	08/02/18 07:33:00 PM	31.880
4835	08/02/18 07:34:00 PM	31.880
4836	08/02/18 07:35:00 PM	31.880
4837	08/02/18 07:36:00 PM	31.880
4838	08/02/18 07:37:00 PM	31.880
4839	08/02/18 07:38:00 PM	31.880
4840	08/02/18 07:39:00 PM	31.880
4841	08/02/18 07:40:00 PM	31.880
4842	08/02/18 07:41:00 PM	31.880
4843	08/02/18 07:42:00 PM	31.778
4844	08/02/18 07:43:00 PM	31.676
4845	08/02/18 07:44:00 PM	31.574
4846	08/02/18 07:45:00 PM	31.472
4847	08/02/18 07:46:00 PM	31.370
4848	08/02/18 07:47:00 PM	31.166
4849	08/02/18 07:48:00 PM	30.963
4850	08/02/18 07:49:00 PM	30.760
4851	08/02/18 07:50:00 PM	30.558
4852	08/02/18 07:51:00 PM	30.356
4853	08/02/18 07:52:00 PM	30.255
4854	08/02/18 07:53:00 PM	30.054
4855	08/02/18 07:54:00 PM	29.853
4856	08/02/18 07:55:00 PM	29.652
4857	08/02/18 07:56:00 PM	29.452
4858	08/02/18 07:57:00 PM	29.352
4859	08/02/18 07:58:00 PM	29.152
4860	08/02/18 07:59:00 PM	28.953
4861	08/02/18 08:00:00 PM	28.853
4862	08/02/18 08:01:00 PM	28.655
4863	08/02/18 08:02:00 PM	28.555
4864	08/02/18 08:03:00 PM	28.357
4865	08/02/18 08:04:00 PM	28.258
4866	08/02/18 08:05:00 PM	28.060
4867	08/02/18 08:06:00 PM	27.961
4868	08/02/18 08:07:00 PM	27.764
4869	08/02/18 08:08:00 PM	27.665
4870	08/02/18 08:09:00 PM	27.468
4871	08/02/18 08:10:00 PM	27.370
4872	08/02/18 08:11:00 PM	27.272
4873	08/02/18 08:12:00 PM	27.173
4874	08/02/18 08:13:00 PM	27.075
4875	08/02/18 08:14:00 PM	26.879
4876	08/02/18 08:15:00 PM	26.781
4877	08/02/18 08:16:00 PM	26.585
4878	08/02/18 08:17:00 PM	26.488
4879	08/02/18 08:18:00 PM	26.390
4880	08/02/18 08:19:00 PM	26.195
4881	08/02/18 08:20:00 PM	26.097
4882	08/02/18 08:21:00 PM	26.000
4883	08/02/18 08:22:00 PM	25.902
4884	08/02/18 08:23:00 PM	25.805
4885	08/02/18 08:24:00 PM	25.708
4886	08/02/18 08:25:00 PM	25.610
4887	08/02/18 08:26:00 PM	25.513
4888	08/02/18 08:27:00 PM	25.416
4889	08/02/18 08:28:00 PM	25.319
4890	08/02/18 08:29:00 PM	25.222
4891	08/02/18 08:30:00 PM	25.222
4892	08/02/18 08:31:00 PM	25.125
4893	08/02/18 08:32:00 PM	25.028
4894	08/02/18 08:33:00 PM	24.931
4895	08/02/18 08:34:00 PM	24.835
4896	08/02/18 08:35:00 PM	24.835
4897	08/02/18 08:36:00 PM	24.738
4898	08/02/18 08:37:00 PM	24.738
4899	08/02/18 08:38:00 PM	24.738
4900	08/02/18 08:39:00 PM	24.641
4901	08/02/18 08:40:00 PM	24.641
4902	08/02/18 08:41:00 PM	24.641
4903	08/02/18 08:42:00 PM	24.545
4904	08/02/18 08:43:00 PM	24.545
4905	08/02/18 08:44:00 PM	24.545
4906	08/02/18 08:45:00 PM	24.545
4907	08/02/18 08:46:00 PM	24.448
4908	08/02/18 08:47:00 PM	24.448
4909	08/02/18 08:48:00 PM	24.448
4910	08/02/18 08:49:00 PM	24.448
4911	08/02/18 08:50:00 PM	24.351
4912	08/02/18 08:51:00 PM	24.351
4913	08/02/18 08:52:00 PM	24.351
4914	08/02/18 08:53:00 PM	24.255
4915	08/02/18 08:54:00 PM	24.255
4916	08/02/18 08:55:00 PM	24.158
4917	08/02/18 08:56:00 PM	24.158
4918	08/02/18 08:57:00 PM	24.062
4919	08/02/18 08:58:00 PM	24.062
4920	08/02/18 08:59:00 PM	24.062
4921	08/02/18 09:00:00 PM	24.062
4922	08/02/18 09:01:00 PM	23.966
4923	08/02/18 09:02:00 PM	23.966
4924	08/02/18 09:03:00 PM	23.966
4925	08/02/18 09:04:00 PM	23.869
4926	08/02/18 09:05:00 PM	23.869
4927	08/02/18 09:06:00 PM	23.773
4928	08/02/18 09:07:00 PM	23.773
4929	08/02/18 09:08:00 PM	23.773
4930	08/02/18 09:09:00 PM	23.677
4931	08/02/18 09:10:00 PM	23.581
4932	08/02/18 09:11:00 PM	23.484
4933	08/02/18 09:12:00 PM	23.484
4934	08/02/18 09:13:00 PM	23.388
4935	08/02/18 09:14:00 PM	23.388
4936	08/02/18 09:15:00 PM	23.292
4937	08/02/18 09:16:00 PM	23.196
4938	08/02/18 09:17:00 PM	23.196
4939	08/02/18 09:18:00 PM	23.100
4940	08/02/18 09:19:00 PM	23.004
4941	08/02/18 09:20:00 PM	22.908
4942	08/02/18 09:21:00 PM	22.908
4943	08/02/18 09:22:00 PM	22.812
4944	08/02/18 09:23:00 PM	22.717
4945	08/02/18 09:24:00 PM	22.621
4946	08/02/18 09:25:00 PM	22.621
4947	08/02/18 09:26:00 PM	22.525
4948	08/02/18 09:27:00 PM	22.429
4949	08/02/18 09:28:00 PM	22.429
4950	08/02/18 09:29:00 PM	22.429
4951	08/02/18 09:30:00 PM	22.333
4952	08/02/18 09:31:00 PM	22.333
