PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_Aug_04_Yanbu1_4,2018_August_4,5320388,23,1,2,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.12,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5325848,23,1,8,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.12,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5331312,23,1,13,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.12,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5336929,23,1,19,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.12,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5342390,23,1,24,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.12,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5347851,23,1,30,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.12,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5353315,23,1,35,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.12,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5358777,23,1,46,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.12,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5369445,23,1,52,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.12,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5374907,23,1,57,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.12,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5380373,23,2,2,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.12,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5385834,23,2,8,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,HTR,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5391293,23,2,13,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5396754,23,2,19,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.06,CHL,30.00,30.06,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,5402216,23,2,24,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5407684,23,2,30,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.12,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5413148,23,2,35,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.06,HTR,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5418609,23,2,41,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5424070,23,2,51,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5434742,23,2,57,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5440361,23,3,3,30.00,30.12,CHL,30.00,29.94,HTR,30.00,30.06,CHL,30.00,30.06,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,5445821,23,3,8,30.00,30.06,HTR,30.00,29.94,HTR,30.00,30.06,CHL,30.00,30.12,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_Aug_04_Yanbu1_4,2018_August_4,5451282,23,3,14,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5456877,23,3,19,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5462338,23,3,25,30.00,30.12,CHL,30.00,29.94,HTR,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5467798,23,3,30,30.00,30.06,HTR,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5473259,23,3,35,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5478727,23,3,41,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5484190,23,3,52,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5494861,23,3,57,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5500323,23,4,3,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,5505787,23,4,8,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5511247,23,4,14,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5516710,23,4,19,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,5522173,23,4,24,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5527642,23,4,30,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5533260,23,4,36,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5538723,23,4,41,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5544185,23,4,47,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5549647,23,4,57,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5560323,23,5,3,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5565785,23,5,8,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5571248,23,5,14,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5576712,23,5,19,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5582178,23,5,25,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5587641,23,5,30,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5593104,23,5,36,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5598568,23,5,41,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,HTR,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5604031,23,5,46,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5609499,23,5,52,30.00,30.00,HTR,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5614959,23,5,59,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.00,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,5621648,23,6,4,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5627108,23,6,10,30.00,30.00,HTR,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5632572,23,6,15,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5638189,23,6,21,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5643651,23,6,26,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5649113,23,6,32,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5654577,23,6,37,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5660037,23,6,43,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5665496,23,6,48,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.00,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,5670957,23,6,54,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5676419,23,7,1,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5684152,23,7,7,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.00,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,5689612,23,7,12,30.00,30.00,CHL,30.00,30.00,HTR,30.00,30.00,CHL,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5695069,23,7,18,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5700528,23,7,23,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5705992,23,7,29,30.00,30.00,CHL,30.00,30.00,HTR,30.00,30.00,CHL,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5711451,23,7,34,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5716912,23,7,40,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5722372,23,7,45,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5727832,23,7,50,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5733293,23,7,56,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5738905,23,8,6,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5748699,23,8,11,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5754156,23,8,17,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5759754,23,8,22,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5765211,23,8,28,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5770668,23,8,33,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5776124,23,8,39,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5781587,23,8,44,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5787046,23,8,50,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5792505,23,8,55,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,5797965,23,9,1,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,5803422,23,9,12,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,5814258,23,9,17,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,5819715,23,9,23,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.94,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,5825175,23,9,28,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5830635,23,9,33,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,5836099,23,9,39,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.06,CHL,30.00,29.94,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,5841715,23,9,45,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.06,CHL,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5847174,23,9,50,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.06,CHL,30.00,29.94,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,5852633,23,9,55,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.06,CHL,30.00,29.94,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,5858095,23,10,1,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.06,CHL,30.00,29.94,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,5863554,23,10,12,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.06,CHL,30.00,29.94,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,5874222,23,10,17,30.00,30.00,HTR,30.00,29.94,HTR,30.00,30.06,CHL,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5879684,23,10,23,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.06,CHL,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5885144,23,10,28,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.06,CHL,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5890610,23,10,34,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.06,CHL,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5896069,23,10,39,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.06,CHL,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5901531,23,10,44,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5906995,23,10,50,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5912464,23,10,55,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5917928,23,11,1,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5923389,23,11,6,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5928851,23,11,17,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5939536,23,11,23,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5945161,23,11,28,30.00,30.06,CHL,30.00,30.00,HTR,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5950626,23,11,34,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5956089,23,11,39,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5961553,23,11,45,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5967022,23,11,50,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5972486,23,11,56,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5977948,23,12,1,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,HTR,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5983410,23,12,6,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5988877,23,12,17,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,5999549,23,12,23,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6005014,23,12,28,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6010476,23,12,34,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6015939,23,12,39,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,6021403,23,12,45,30.00,30.00,HTR,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6026865,23,12,50,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6032327,23,12,55,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6037790,23,13,1,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,HTR,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_Aug_04_Yanbu1_4,2018_August_4,6043255,23,13,7,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6048961,23,13,17,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,6059628,23,13,23,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6065094,23,13,28,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6070556,23,13,34,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6076019,23,13,39,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6081482,23,13,45,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,6086949,23,13,50,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6092410,23,13,56,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6097872,23,14,1,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6103333,23,14,7,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6108793,23,14,12,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6114262,23,14,23,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6124933,23,14,28,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.06,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,6130395,23,14,34,30.00,29.94,HTR,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6135855,23,14,39,30.00,29.94,HTR,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.06,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,6141321,23,14,45,30.00,29.94,HTR,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6146939,23,14,50,30.00,29.94,HTR,30.00,30.00,HTR,30.00,29.94,HTR,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6152398,23,14,56,30.00,29.94,HTR,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.06,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,6157858,23,15,1,30.00,29.94,HTR,30.00,30.00,HTR,30.00,29.94,HTR,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6163316,23,15,7,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6168780,23,15,12,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.06,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,6174240,23,15,18,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6179701,23,15,28,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6190369,23,15,34,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6195835,23,15,39,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,6201295,23,15,45,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6206756,23,15,50,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,HTR,
2018_Aug_04_Yanbu1_4,2018_August_4,6212217,23,15,56,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6217683,23,16,1,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6223144,23,16,7,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6228606,23,16,12,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6234070,23,16,18,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6239531,23,16,23,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6244998,23,16,34,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6255823,23,16,39,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6261285,23,16,45,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6266749,23,16,50,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6272217,23,16,56,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.06,CHL,30.00,30.12,CHL,
2018_Aug_04_Yanbu1_4,2018_August_4,6277679,23,17,1,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.06,CHL,30.00,30.12,CHL,
