RecNum	DateTime	DJI_Tank-2
2479	03/02/20 03:18:00 am	23.966
2480	03/02/20 03:19:00 am	23.966
2481	03/02/20 03:20:00 am	23.966
2482	03/02/20 03:21:00 am	23.966
2483	03/02/20 03:22:00 am	23.966
2484	03/02/20 03:23:00 am	23.966
2485	03/02/20 03:24:00 am	23.869
2486	03/02/20 03:25:00 am	23.869
2487	03/02/20 03:26:00 am	23.869
2488	03/02/20 03:27:00 am	23.869
2489	03/02/20 03:28:00 am	23.869
2490	03/02/20 03:29:00 am	23.869
2491	03/02/20 03:30:00 am	23.869
2492	03/02/20 03:31:00 am	23.869
2493	03/02/20 03:32:00 am	23.869
2494	03/02/20 03:33:00 am	23.869
2495	03/02/20 03:34:00 am	23.869
2496	03/02/20 03:35:00 am	23.869
2497	03/02/20 03:36:00 am	23.869
2498	03/02/20 03:37:00 am	23.869
2499	03/02/20 03:38:00 am	23.869
2500	03/02/20 03:39:00 am	23.869
2501	03/02/20 03:40:00 am	23.869
2502	03/02/20 03:41:00 am	23.869
2503	03/02/20 03:42:00 am	23.869
2504	03/02/20 03:43:00 am	23.869
2505	03/02/20 03:44:00 am	23.869
2506	03/02/20 03:45:00 am	23.869
2507	03/02/20 03:46:00 am	23.869
2508	03/02/20 03:47:00 am	23.869
2509	03/02/20 03:48:00 am	23.869
2510	03/02/20 03:49:00 am	23.869
2511	03/02/20 03:50:00 am	23.869
2512	03/02/20 03:51:00 am	23.869
2513	03/02/20 03:52:00 am	23.869
2514	03/02/20 03:53:00 am	23.869
2515	03/02/20 03:54:00 am	23.773
2516	03/02/20 03:55:00 am	23.773
2517	03/02/20 03:56:00 am	23.773
2518	03/02/20 03:57:00 am	23.773
2519	03/02/20 03:58:00 am	23.773
2520	03/02/20 03:59:00 am	23.677
2521	03/02/20 04:00:00 am	23.677
2522	03/02/20 04:01:00 am	23.677
2523	03/02/20 04:02:00 am	23.677
2524	03/02/20 04:03:00 am	23.677
2525	03/02/20 04:04:00 am	23.677
2526	03/02/20 04:05:00 am	23.677
2527	03/02/20 04:06:00 am	23.677
2528	03/02/20 04:07:00 am	23.677
2529	03/02/20 04:08:00 am	23.677
2530	03/02/20 04:09:00 am	23.677
2531	03/02/20 04:10:00 am	23.773
2532	03/02/20 04:11:00 am	23.773
2533	03/02/20 04:12:00 am	23.773
2534	03/02/20 04:13:00 am	23.869
2535	03/02/20 04:14:00 am	23.869
2536	03/02/20 04:15:00 am	23.869
2537	03/02/20 04:16:00 am	23.869
2538	03/02/20 04:17:00 am	23.869
2539	03/02/20 04:18:00 am	23.773
2540	03/02/20 04:19:00 am	23.773
2541	03/02/20 04:20:00 am	23.773
2542	03/02/20 04:21:00 am	23.773
2543	03/02/20 04:22:00 am	23.773
2544	03/02/20 04:23:00 am	23.773
2545	03/02/20 04:24:00 am	23.773
2546	03/02/20 04:25:00 am	23.773
2547	03/02/20 04:26:00 am	23.677
2548	03/02/20 04:27:00 am	23.677
2549	03/02/20 04:28:00 am	23.677
2550	03/02/20 04:29:00 am	23.677
2551	03/02/20 04:30:00 am	23.677
2552	03/02/20 04:31:00 am	23.677
2553	03/02/20 04:32:00 am	23.677
2554	03/02/20 04:33:00 am	23.677
2555	03/02/20 04:34:00 am	23.677
2556	03/02/20 04:35:00 am	23.677
2557	03/02/20 04:36:00 am	23.677
2558	03/02/20 04:37:00 am	23.677
2559	03/02/20 04:38:00 am	23.677
2560	03/02/20 04:39:00 am	23.677
2561	03/02/20 04:40:00 am	23.677
2562	03/02/20 04:41:00 am	23.677
2563	03/02/20 04:42:00 am	23.677
2564	03/02/20 04:43:00 am	23.677
2565	03/02/20 04:44:00 am	23.677
2566	03/02/20 04:45:00 am	23.677
2567	03/02/20 04:46:00 am	23.677
2568	03/02/20 04:47:00 am	23.677
2569	03/02/20 04:48:00 am	23.581
2570	03/02/20 04:49:00 am	23.677
2571	03/02/20 04:50:00 am	23.581
2572	03/02/20 04:51:00 am	23.581
2573	03/02/20 04:52:00 am	23.581
2574	03/02/20 04:53:00 am	23.581
2575	03/02/20 04:54:00 am	23.581
2576	03/02/20 04:55:00 am	23.581
2577	03/02/20 04:56:00 am	23.581
2578	03/02/20 04:57:00 am	23.581
2579	03/02/20 04:58:00 am	23.581
2580	03/02/20 04:59:00 am	23.581
2581	03/02/20 05:00:00 am	23.581
2582	03/02/20 05:01:00 am	23.677
2583	03/02/20 05:02:00 am	23.677
2584	03/02/20 05:03:00 am	23.677
2585	03/02/20 05:04:00 am	23.677
2586	03/02/20 05:05:00 am	23.773
2587	03/02/20 05:06:00 am	23.773
2588	03/02/20 05:07:00 am	23.677
2589	03/02/20 05:08:00 am	23.677
2590	03/02/20 05:09:00 am	23.677
2591	03/02/20 05:10:00 am	23.677
2592	03/02/20 05:11:00 am	23.677
2593	03/02/20 05:12:00 am	23.677
2594	03/02/20 05:13:00 am	23.677
2595	03/02/20 05:14:00 am	23.677
2596	03/02/20 05:15:00 am	23.677
2597	03/02/20 05:16:00 am	23.677
2598	03/02/20 05:17:00 am	23.581
2599	03/02/20 05:18:00 am	23.581
2600	03/02/20 05:19:00 am	23.581
2601	03/02/20 05:20:00 am	23.581
2602	03/02/20 05:21:00 am	23.581
2603	03/02/20 05:22:00 am	23.581
2604	03/02/20 05:23:00 am	23.581
2605	03/02/20 05:24:00 am	23.581
2606	03/02/20 05:25:00 am	23.581
2607	03/02/20 05:26:00 am	23.581
2608	03/02/20 05:27:00 am	23.581
2609	03/02/20 05:28:00 am	23.581
2610	03/02/20 05:29:00 am	23.581
2611	03/02/20 05:30:00 am	23.581
2612	03/02/20 05:31:00 am	23.581
2613	03/02/20 05:32:00 am	23.581
2614	03/02/20 05:33:00 am	23.677
2615	03/02/20 05:34:00 am	23.677
2616	03/02/20 05:35:00 am	23.677
2617	03/02/20 05:36:00 am	23.677
2618	03/02/20 05:37:00 am	23.677
2619	03/02/20 05:38:00 am	23.677
2620	03/02/20 05:39:00 am	23.677
2621	03/02/20 05:40:00 am	23.677
2622	03/02/20 05:41:00 am	23.677
2623	03/02/20 05:42:00 am	23.677
2624	03/02/20 05:43:00 am	23.677
2625	03/02/20 05:44:00 am	23.677
2626	03/02/20 05:45:00 am	23.677
2627	03/02/20 05:46:00 am	23.677
2628	03/02/20 05:47:00 am	23.677
2629	03/02/20 05:48:00 am	23.677
2630	03/02/20 05:49:00 am	23.581
2631	03/02/20 05:50:00 am	23.581
2632	03/02/20 05:51:00 am	23.581
2633	03/02/20 05:52:00 am	23.581
2634	03/02/20 05:53:00 am	23.581
2635	03/02/20 05:54:00 am	23.581
2636	03/02/20 05:55:00 am	23.581
2637	03/02/20 05:56:00 am	23.677
2638	03/02/20 05:57:00 am	23.677
2639	03/02/20 05:58:00 am	23.677
2640	03/02/20 05:59:00 am	23.677
2641	03/02/20 06:00:00 am	23.677
2642	03/02/20 06:01:00 am	23.677
2643	03/02/20 06:02:00 am	23.677
2644	03/02/20 06:03:00 am	23.677
2645	03/02/20 06:04:00 am	23.677
2646	03/02/20 06:05:00 am	23.773
2647	03/02/20 06:06:00 am	23.773
2648	03/02/20 06:07:00 am	23.677
2649	03/02/20 06:08:00 am	23.677
2650	03/02/20 06:09:00 am	23.677
2651	03/02/20 06:10:00 am	23.677
2652	03/02/20 06:11:00 am	23.677
2653	03/02/20 06:12:00 am	23.677
2654	03/02/20 06:13:00 am	23.677
2655	03/02/20 06:14:00 am	23.773
2656	03/02/20 06:15:00 am	23.773
2657	03/02/20 06:16:00 am	23.773
2658	03/02/20 06:17:00 am	23.773
2659	03/02/20 06:18:00 am	23.773
2660	03/02/20 06:19:00 am	23.773
2661	03/02/20 06:20:00 am	23.773
2662	03/02/20 06:21:00 am	23.773
2663	03/02/20 06:22:00 am	23.773
2664	03/02/20 06:23:00 am	23.773
2665	03/02/20 06:24:00 am	23.773
2666	03/02/20 06:25:00 am	23.773
2667	03/02/20 06:26:00 am	23.869
2668	03/02/20 06:27:00 am	23.869
2669	03/02/20 06:28:00 am	23.869
2670	03/02/20 06:29:00 am	23.966
2671	03/02/20 06:30:00 am	23.966
2672	03/02/20 06:31:00 am	23.966
2673	03/02/20 06:32:00 am	24.062
2674	03/02/20 06:33:00 am	24.062
2675	03/02/20 06:34:00 am	24.062
2676	03/02/20 06:35:00 am	24.062
2677	03/02/20 06:36:00 am	24.062
2678	03/02/20 06:37:00 am	24.062
2679	03/02/20 06:38:00 am	24.158
2680	03/02/20 06:39:00 am	24.158
2681	03/02/20 06:40:00 am	24.158
2682	03/02/20 06:41:00 am	24.158
2683	03/02/20 06:42:00 am	24.158
2684	03/02/20 06:43:00 am	24.158
2685	03/02/20 06:44:00 am	24.158
2686	03/02/20 06:45:00 am	24.158
2687	03/02/20 06:46:00 am	24.158
2688	03/02/20 06:47:00 am	24.158
2689	03/02/20 06:48:00 am	24.158
2690	03/02/20 06:49:00 am	24.158
2691	03/02/20 06:50:00 am	24.158
2692	03/02/20 06:51:00 am	24.255
2693	03/02/20 06:52:00 am	24.255
2694	03/02/20 06:53:00 am	24.255
2695	03/02/20 06:54:00 am	24.255
2696	03/02/20 06:55:00 am	24.255
2697	03/02/20 06:56:00 am	24.255
2698	03/02/20 06:57:00 am	24.351
2699	03/02/20 06:58:00 am	24.351
2700	03/02/20 06:59:00 am	24.351
2701	03/02/20 07:00:00 am	24.351
2702	03/02/20 07:01:00 am	24.351
2703	03/02/20 07:02:00 am	24.448
2704	03/02/20 07:03:00 am	24.448
2705	03/02/20 07:04:00 am	24.448
2706	03/02/20 07:05:00 am	24.448
2707	03/02/20 07:06:00 am	24.545
2708	03/02/20 07:07:00 am	24.545
2709	03/02/20 07:08:00 am	24.545
2710	03/02/20 07:09:00 am	24.545
2711	03/02/20 07:10:00 am	24.641
2712	03/02/20 07:11:00 am	24.641
2713	03/02/20 07:12:00 am	24.641
2714	03/02/20 07:13:00 am	24.738
2715	03/02/20 07:14:00 am	24.738
2716	03/02/20 07:15:00 am	24.738
2717	03/02/20 07:16:00 am	24.738
2718	03/02/20 07:17:00 am	24.835
2719	03/02/20 07:18:00 am	24.835
2720	03/02/20 07:19:00 am	24.835
2721	03/02/20 07:20:00 am	24.931
2722	03/02/20 07:21:00 am	25.125
2723	03/02/20 07:22:00 am	25.222
2724	03/02/20 07:23:00 am	25.319
2725	03/02/20 07:24:00 am	25.319
2726	03/02/20 07:25:00 am	25.416
2727	03/02/20 07:26:00 am	25.513
2728	03/02/20 07:27:00 am	25.610
2729	03/02/20 07:28:00 am	25.708
2730	03/02/20 07:29:00 am	25.708
2731	03/02/20 07:30:00 am	25.805
2732	03/02/20 07:31:00 am	25.805
2733	03/02/20 07:32:00 am	25.805
2734	03/02/20 07:33:00 am	25.805
2735	03/02/20 07:34:00 am	25.902
2736	03/02/20 07:35:00 am	25.902
2737	03/02/20 07:36:00 am	25.902
2738	03/02/20 07:37:00 am	25.902
2739	03/02/20 07:38:00 am	26.000
2740	03/02/20 07:39:00 am	26.000
2741	03/02/20 07:40:00 am	25.902
2742	03/02/20 07:41:00 am	25.902
2743	03/02/20 07:42:00 am	25.902
2744	03/02/20 07:43:00 am	25.902
2745	03/02/20 07:44:00 am	25.902
2746	03/02/20 07:45:00 am	25.902
2747	03/02/20 07:46:00 am	25.902
2748	03/02/20 07:47:00 am	25.902
2749	03/02/20 07:48:00 am	25.902
2750	03/02/20 07:49:00 am	25.902
2751	03/02/20 07:50:00 am	25.902
2752	03/02/20 07:51:00 am	25.902
2753	03/02/20 07:52:00 am	25.902
2754	03/02/20 07:53:00 am	25.902
2755	03/02/20 07:54:00 am	25.902
2756	03/02/20 07:55:00 am	25.902
2757	03/02/20 07:56:00 am	26.000
2758	03/02/20 07:57:00 am	26.000
2759	03/02/20 07:58:00 am	26.000
2760	03/02/20 07:59:00 am	26.000
2761	03/02/20 08:00:00 am	26.000
2762	03/02/20 08:01:00 am	26.000
2763	03/02/20 08:02:00 am	26.097
2764	03/02/20 08:03:00 am	26.097
2765	03/02/20 08:04:00 am	26.097
2766	03/02/20 08:05:00 am	26.097
2767	03/02/20 08:06:00 am	26.195
2768	03/02/20 08:07:00 am	26.195
2769	03/02/20 08:08:00 am	26.292
2770	03/02/20 08:09:00 am	26.292
2771	03/02/20 08:10:00 am	26.390
2772	03/02/20 08:11:00 am	26.488
2773	03/02/20 08:12:00 am	26.585
2774	03/02/20 08:13:00 am	26.683
2775	03/02/20 08:14:00 am	26.781
2776	03/02/20 08:15:00 am	26.879
2777	03/02/20 08:16:00 am	26.977
2778	03/02/20 08:17:00 am	27.075
2779	03/02/20 08:18:00 am	27.272
2780	03/02/20 08:19:00 am	27.272
2781	03/02/20 08:20:00 am	27.370
2782	03/02/20 08:21:00 am	27.468
2783	03/02/20 08:22:00 am	27.567
2784	03/02/20 08:23:00 am	27.665
2785	03/02/20 08:24:00 am	27.862
2786	03/02/20 08:25:00 am	27.961
2787	03/02/20 08:26:00 am	28.060
2788	03/02/20 08:27:00 am	27.961
2789	03/02/20 08:28:00 am	27.961
2790	03/02/20 08:29:00 am	27.961
2791	03/02/20 08:30:00 am	27.961
2792	03/02/20 08:31:00 am	27.961
2793	03/02/20 08:32:00 am	27.862
2794	03/02/20 08:33:00 am	27.862
2795	03/02/20 08:34:00 am	27.764
2796	03/02/20 08:35:00 am	27.764
2797	03/02/20 08:36:00 am	27.764
2798	03/02/20 08:37:00 am	27.665
2799	03/02/20 08:38:00 am	27.665
2800	03/02/20 08:39:00 am	27.567
2801	03/02/20 08:40:00 am	27.567
2802	03/02/20 08:41:00 am	27.567
2803	03/02/20 08:42:00 am	27.567
2804	03/02/20 08:43:00 am	27.468
2805	03/02/20 08:44:00 am	27.468
2806	03/02/20 08:45:00 am	27.468
2807	03/02/20 08:46:00 am	27.468
2808	03/02/20 08:47:00 am	27.468
2809	03/02/20 08:48:00 am	27.468
2810	03/02/20 08:49:00 am	27.468
2811	03/02/20 08:50:00 am	27.468
2812	03/02/20 08:51:00 am	27.468
2813	03/02/20 08:52:00 am	27.468
2814	03/02/20 08:53:00 am	27.567
2815	03/02/20 08:54:00 am	27.567
2816	03/02/20 08:55:00 am	27.567
2817	03/02/20 08:56:00 am	27.567
2818	03/02/20 08:57:00 am	27.665
2819	03/02/20 08:58:00 am	27.665
2820	03/02/20 08:59:00 am	27.665
2821	03/02/20 09:00:00 am	27.764
2822	03/02/20 09:01:00 am	27.764
2823	03/02/20 09:02:00 am	27.764
2824	03/02/20 09:03:00 am	27.764
2825	03/02/20 09:04:00 am	27.862
2826	03/02/20 09:05:00 am	27.862
2827	03/02/20 09:06:00 am	27.961
2828	03/02/20 09:07:00 am	27.961
2829	03/02/20 09:08:00 am	27.961
2830	03/02/20 09:09:00 am	28.060
2831	03/02/20 09:10:00 am	28.060
2832	03/02/20 09:11:00 am	28.060
2833	03/02/20 09:12:00 am	28.060
2834	03/02/20 09:13:00 am	27.961
2835	03/02/20 09:14:00 am	27.961
2836	03/02/20 09:15:00 am	27.862
2837	03/02/20 09:16:00 am	27.862
2838	03/02/20 09:17:00 am	27.764
2839	03/02/20 09:18:00 am	27.665
2840	03/02/20 09:19:00 am	27.567
2841	03/02/20 09:20:00 am	27.468
2842	03/02/20 09:21:00 am	27.468
2843	03/02/20 09:22:00 am	27.370
2844	03/02/20 09:23:00 am	27.272
2845	03/02/20 09:24:00 am	27.272
2846	03/02/20 09:25:00 am	27.272
2847	03/02/20 09:26:00 am	27.173
2848	03/02/20 09:27:00 am	27.173
2849	03/02/20 09:28:00 am	27.075
2850	03/02/20 09:29:00 am	27.075
2851	03/02/20 09:30:00 am	26.977
2852	03/02/20 09:31:00 am	26.977
2853	03/02/20 09:32:00 am	26.977
2854	03/02/20 09:33:00 am	26.879
2855	03/02/20 09:34:00 am	26.879
2856	03/02/20 09:35:00 am	26.879
2857	03/02/20 09:36:00 am	26.781
2858	03/02/20 09:37:00 am	26.781
2859	03/02/20 09:38:00 am	26.781
2860	03/02/20 09:39:00 am	26.781
2861	03/02/20 09:40:00 am	26.781
2862	03/02/20 09:41:00 am	26.781
2863	03/02/20 09:42:00 am	26.781
2864	03/02/20 09:43:00 am	26.683
2865	03/02/20 09:44:00 am	26.683
2866	03/02/20 09:45:00 am	26.683
2867	03/02/20 09:46:00 am	26.683
2868	03/02/20 09:47:00 am	26.683
2869	03/02/20 09:48:00 am	26.683
2870	03/02/20 09:49:00 am	26.683
2871	03/02/20 09:50:00 am	26.683
2872	03/02/20 09:51:00 am	26.683
2873	03/02/20 09:52:00 am	26.683
2874	03/02/20 09:53:00 am	26.781
2875	03/02/20 09:54:00 am	26.781
2876	03/02/20 09:55:00 am	26.781
2877	03/02/20 09:56:00 am	26.781
2878	03/02/20 09:57:00 am	26.781
2879	03/02/20 09:58:00 am	26.879
2880	03/02/20 09:59:00 am	26.879
2881	03/02/20 10:00:00 am	26.879
2882	03/02/20 10:01:00 am	26.977
2883	03/02/20 10:02:00 am	26.977
2884	03/02/20 10:03:00 am	26.977
2885	03/02/20 10:04:00 am	26.977
2886	03/02/20 10:05:00 am	27.075
2887	03/02/20 10:06:00 am	27.075
2888	03/02/20 10:07:00 am	27.075
2889	03/02/20 10:08:00 am	27.173
2890	03/02/20 10:09:00 am	27.173
2891	03/02/20 10:10:00 am	27.272
2892	03/02/20 10:11:00 am	27.272
2893	03/02/20 10:12:00 am	27.272
2894	03/02/20 10:13:00 am	27.370
2895	03/02/20 10:14:00 am	27.468
2896	03/02/20 10:15:00 am	27.468
2897	03/02/20 10:16:00 am	27.468
2898	03/02/20 10:17:00 am	27.468
2899	03/02/20 10:18:00 am	27.468
2900	03/02/20 10:19:00 am	27.468
2901	03/02/20 10:20:00 am	27.567
2902	03/02/20 10:21:00 am	27.567
2903	03/02/20 10:22:00 am	27.567
2904	03/02/20 10:23:00 am	27.567
2905	03/02/20 10:24:00 am	27.665
2906	03/02/20 10:25:00 am	27.665
2907	03/02/20 10:26:00 am	27.764
2908	03/02/20 10:27:00 am	27.764
2909	03/02/20 10:28:00 am	27.764
2910	03/02/20 10:29:00 am	27.764
2911	03/02/20 10:30:00 am	27.665
2912	03/02/20 10:31:00 am	27.665
2913	03/02/20 10:32:00 am	27.665
2914	03/02/20 10:33:00 am	27.567
2915	03/02/20 10:34:00 am	27.567
2916	03/02/20 10:35:00 am	27.468
2917	03/02/20 10:36:00 am	27.468
2918	03/02/20 10:37:00 am	27.173
2919	03/02/20 10:38:00 am	26.879
2920	03/02/20 10:39:00 am	26.683
2921	03/02/20 10:40:00 am	26.585
2922	03/02/20 10:41:00 am	26.488
2923	03/02/20 10:42:00 am	26.488
2924	03/02/20 10:43:00 am	26.390
2925	03/02/20 10:44:00 am	26.390
2926	03/02/20 10:45:00 am	26.390
2927	03/02/20 10:46:00 am	26.390
2928	03/02/20 10:47:00 am	26.390
2929	03/02/20 10:48:00 am	26.390
2930	03/02/20 10:49:00 am	26.390
2931	03/02/20 10:50:00 am	26.390
2932	03/02/20 10:51:00 am	26.390
2933	03/02/20 10:52:00 am	26.292
2934	03/02/20 10:53:00 am	26.390
2935	03/02/20 10:54:00 am	26.390
2936	03/02/20 10:55:00 am	26.390
2937	03/02/20 10:56:00 am	26.292
2938	03/02/20 10:57:00 am	26.292
2939	03/02/20 10:58:00 am	26.292
2940	03/02/20 10:59:00 am	26.292
2941	03/02/20 11:00:00 am	26.292
2942	03/02/20 11:01:00 am	26.292
2943	03/02/20 11:02:00 am	26.292
2944	03/02/20 11:03:00 am	26.292
2945	03/02/20 11:04:00 am	26.292
2946	03/02/20 11:05:00 am	26.292
2947	03/02/20 11:06:00 am	26.292
2948	03/02/20 11:07:00 am	26.292
2949	03/02/20 11:08:00 am	26.292
2950	03/02/20 11:09:00 am	26.292
2951	03/02/20 11:10:00 am	26.292
2952	03/02/20 11:11:00 am	26.292
2953	03/02/20 11:12:00 am	26.292
2954	03/02/20 11:13:00 am	26.292
2955	03/02/20 11:14:00 am	26.292
2956	03/02/20 11:15:00 am	26.292
2957	03/02/20 11:16:00 am	26.292
2958	03/02/20 11:17:00 am	26.292
2959	03/02/20 11:18:00 am	26.292
2960	03/02/20 11:19:00 am	26.292
2961	03/02/20 11:20:00 am	26.390
2962	03/02/20 11:21:00 am	26.390
2963	03/02/20 11:22:00 am	26.390
2964	03/02/20 11:23:00 am	26.390
2965	03/02/20 11:24:00 am	26.390
2966	03/02/20 11:25:00 am	26.390
2967	03/02/20 11:26:00 am	26.390
2968	03/02/20 11:27:00 am	26.390
2969	03/02/20 11:28:00 am	26.390
2970	03/02/20 11:29:00 am	26.390
2971	03/02/20 11:30:00 am	26.390
2972	03/02/20 11:31:00 am	26.390
2973	03/02/20 11:32:00 am	26.390
2974	03/02/20 11:33:00 am	26.390
2975	03/02/20 11:34:00 am	26.390
2976	03/02/20 11:35:00 am	26.390
2977	03/02/20 11:36:00 am	26.390
2978	03/02/20 11:37:00 am	26.390
2979	03/02/20 11:38:00 am	26.390
2980	03/02/20 11:39:00 am	26.390
2981	03/02/20 11:40:00 am	26.390
2982	03/02/20 11:41:00 am	26.390
2983	03/02/20 11:42:00 am	26.390
2984	03/02/20 11:43:00 am	26.390
2985	03/02/20 11:44:00 am	26.390
2986	03/02/20 11:45:00 am	26.390
2987	03/02/20 11:46:00 am	26.390
2988	03/02/20 11:47:00 am	26.390
2989	03/02/20 11:48:00 am	26.390
2990	03/02/20 11:49:00 am	26.390
2991	03/02/20 11:50:00 am	26.390
2992	03/02/20 11:51:00 am	26.390
2993	03/02/20 11:52:00 am	26.390
2994	03/02/20 11:53:00 am	26.390
2995	03/02/20 11:54:00 am	26.390
2996	03/02/20 11:55:00 am	26.390
2997	03/02/20 11:56:00 am	26.390
2998	03/02/20 11:57:00 am	26.390
2999	03/02/20 11:58:00 am	26.390
3000	03/02/20 11:59:00 am	26.390
3001	03/02/20 12:00:00 pm	26.390
3002	03/02/20 12:01:00 pm	26.390
3003	03/02/20 12:02:00 pm	26.390
3004	03/02/20 12:03:00 pm	26.390
3005	03/02/20 12:04:00 pm	26.390
3006	03/02/20 12:05:00 pm	26.390
3007	03/02/20 12:06:00 pm	26.390
3008	03/02/20 12:07:00 pm	26.390
3009	03/02/20 12:08:00 pm	26.390
3010	03/02/20 12:09:00 pm	26.390
3011	03/02/20 12:10:00 pm	26.390
3012	03/02/20 12:11:00 pm	26.390
3013	03/02/20 12:12:00 pm	26.390
3014	03/02/20 12:13:00 pm	26.390
3015	03/02/20 12:14:00 pm	26.390
3016	03/02/20 12:15:00 pm	26.390
3017	03/02/20 12:16:00 pm	26.390
3018	03/02/20 12:17:00 pm	26.390
3019	03/02/20 12:18:00 pm	26.390
3020	03/02/20 12:19:00 pm	26.390
3021	03/02/20 12:20:00 pm	26.390
3022	03/02/20 12:21:00 pm	26.390
3023	03/02/20 12:22:00 pm	26.390
3024	03/02/20 12:23:00 pm	26.390
3025	03/02/20 12:24:00 pm	26.390
3026	03/02/20 12:25:00 pm	26.390
3027	03/02/20 12:26:00 pm	26.390
3028	03/02/20 12:27:00 pm	26.390
3029	03/02/20 12:28:00 pm	26.390
3030	03/02/20 12:29:00 pm	26.390
3031	03/02/20 12:30:00 pm	26.488
3032	03/02/20 12:31:00 pm	26.488
3033	03/02/20 12:32:00 pm	26.488
3034	03/02/20 12:33:00 pm	26.488
3035	03/02/20 12:34:00 pm	26.488
3036	03/02/20 12:35:00 pm	26.488
3037	03/02/20 12:36:00 pm	26.585
3038	03/02/20 12:37:00 pm	26.683
3039	03/02/20 12:38:00 pm	26.781
3040	03/02/20 12:39:00 pm	26.977
3041	03/02/20 12:40:00 pm	27.075
3042	03/02/20 12:41:00 pm	27.272
3043	03/02/20 12:42:00 pm	27.468
3044	03/02/20 12:43:00 pm	27.764
3045	03/02/20 12:44:00 pm	27.961
3046	03/02/20 12:45:00 pm	28.159
3047	03/02/20 12:46:00 pm	28.456
3048	03/02/20 12:47:00 pm	28.655
3049	03/02/20 12:48:00 pm	28.953
3050	03/02/20 12:49:00 pm	29.252
3051	03/02/20 12:50:00 pm	29.452
3052	03/02/20 12:51:00 pm	29.752
3053	03/02/20 12:52:00 pm	29.953
3054	03/02/20 12:53:00 pm	30.154
3055	03/02/20 12:54:00 pm	30.255
3056	03/02/20 12:55:00 pm	30.356
3057	03/02/20 12:56:00 pm	30.457
3058	03/02/20 12:57:00 pm	30.457
3059	03/02/20 12:58:00 pm	30.457
3060	03/02/20 12:59:00 pm	30.457
3061	03/02/20 01:00:00 pm	30.457
3062	03/02/20 01:01:00 pm	30.457
3063	03/02/20 01:02:00 pm	30.457
3064	03/02/20 01:03:00 pm	30.457
3065	03/02/20 01:04:00 pm	30.457
3066	03/02/20 01:05:00 pm	30.457
3067	03/02/20 01:06:00 pm	30.457
3068	03/02/20 01:07:00 pm	30.457
3069	03/02/20 01:08:00 pm	30.457
3070	03/02/20 01:09:00 pm	30.558
3071	03/02/20 01:10:00 pm	30.558
3072	03/02/20 01:11:00 pm	30.558
3073	03/02/20 01:12:00 pm	30.558
3074	03/02/20 01:13:00 pm	30.457
3075	03/02/20 01:14:00 pm	30.457
3076	03/02/20 01:15:00 pm	30.457
3077	03/02/20 01:16:00 pm	30.558
3078	03/02/20 01:17:00 pm	30.558
3079	03/02/20 01:18:00 pm	30.457
3080	03/02/20 01:19:00 pm	30.457
3081	03/02/20 01:20:00 pm	30.457
3082	03/02/20 01:21:00 pm	30.356
3083	03/02/20 01:22:00 pm	30.356
3084	03/02/20 01:23:00 pm	30.356
3085	03/02/20 01:24:00 pm	30.356
3086	03/02/20 01:25:00 pm	30.356
3087	03/02/20 01:26:00 pm	30.356
3088	03/02/20 01:27:00 pm	30.356
3089	03/02/20 01:28:00 pm	30.356
3090	03/02/20 01:29:00 pm	30.356
3091	03/02/20 01:30:00 pm	30.356
3092	03/02/20 01:31:00 pm	30.356
3093	03/02/20 01:32:00 pm	30.356
3094	03/02/20 01:33:00 pm	30.356
3095	03/02/20 01:34:00 pm	30.356
3096	03/02/20 01:35:00 pm	30.356
3097	03/02/20 01:36:00 pm	30.356
3098	03/02/20 01:37:00 pm	30.356
3099	03/02/20 01:38:00 pm	30.356
3100	03/02/20 01:39:00 pm	30.356
3101	03/02/20 01:40:00 pm	30.356
3102	03/02/20 01:41:00 pm	30.356
3103	03/02/20 01:42:00 pm	30.356
3104	03/02/20 01:43:00 pm	30.457
3105	03/02/20 01:44:00 pm	30.457
3106	03/02/20 01:45:00 pm	30.457
3107	03/02/20 01:46:00 pm	30.457
3108	03/02/20 01:47:00 pm	30.457
3109	03/02/20 01:48:00 pm	30.457
3110	03/02/20 01:49:00 pm	30.356
3111	03/02/20 01:50:00 pm	30.356
3112	03/02/20 01:51:00 pm	30.457
3113	03/02/20 01:52:00 pm	30.457
3114	03/02/20 01:53:00 pm	30.356
3115	03/02/20 01:54:00 pm	30.356
3116	03/02/20 01:55:00 pm	30.356
3117	03/02/20 01:56:00 pm	30.356
3118	03/02/20 01:57:00 pm	30.356
3119	03/02/20 01:58:00 pm	30.356
3120	03/02/20 01:59:00 pm	30.356
3121	03/02/20 02:00:00 pm	30.356
3122	03/02/20 02:01:00 pm	30.356
3123	03/02/20 02:02:00 pm	30.356
3124	03/02/20 02:03:00 pm	30.356
3125	03/02/20 02:04:00 pm	30.356
3126	03/02/20 02:05:00 pm	30.356
3127	03/02/20 02:06:00 pm	30.356
3128	03/02/20 02:07:00 pm	30.356
3129	03/02/20 02:08:00 pm	30.356
3130	03/02/20 02:09:00 pm	30.356
3131	03/02/20 02:10:00 pm	30.356
3132	03/02/20 02:11:00 pm	30.356
3133	03/02/20 02:12:00 pm	30.356
3134	03/02/20 02:13:00 pm	30.356
3135	03/02/20 02:14:00 pm	30.356
3136	03/02/20 02:15:00 pm	30.356
3137	03/02/20 02:16:00 pm	30.356
