PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_Aug_04_Yanbu5_8,2018_August_4,8000113,18,14,21,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8005563,18,14,27,36.00,36.06,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8011015,18,14,32,36.00,36.06,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8016466,18,14,38,36.00,36.06,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8021923,18,14,43,36.00,36.06,CHL,36.00,35.94,HTR,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8027376,18,14,49,36.00,36.06,CHL,36.00,35.94,HTR,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8032829,18,14,54,36.00,36.06,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8038283,18,14,59,36.00,36.06,CHL,36.00,35.94,HTR,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8043741,18,15,5,36.00,36.06,CHL,36.00,35.94,HTR,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8049191,18,15,16,36.00,36.06,CHL,36.00,35.94,HTR,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8060314,18,15,22,36.00,36.06,CHL,36.00,35.94,HTR,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8065766,18,15,27,36.00,36.06,CHL,36.00,35.94,HTR,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8071223,18,15,32,36.00,36.06,CHL,36.00,35.94,HTR,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8076675,18,15,38,36.00,36.06,CHL,36.00,35.94,HTR,39.00,38.94,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8082127,18,15,43,36.00,36.06,CHL,36.00,35.94,HTR,39.00,38.94,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8087580,18,15,49,36.00,36.06,CHL,36.00,35.94,HTR,39.00,38.94,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8093033,18,15,54,36.00,36.06,CHL,36.00,36.00,CHL,39.00,38.94,HTR,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8098528,18,16,0,36.00,36.06,CHL,36.00,36.00,CHL,39.00,38.94,HTR,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8103981,18,16,5,36.00,36.06,CHL,36.00,36.00,CHL,39.00,38.94,HTR,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8109433,18,16,16,36.00,36.06,CHL,36.00,36.00,CHL,39.00,38.94,HTR,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8120557,18,16,22,36.00,36.00,HTR,36.00,36.00,CHL,39.00,38.94,HTR,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8126015,18,16,27,36.00,36.06,CHL,36.00,36.00,CHL,39.00,39.00,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8131470,18,16,33,36.00,36.00,HTR,36.00,36.00,CHL,39.00,38.94,HTR,39.00,39.13,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8136923,18,16,38,36.00,36.00,CHL,36.00,36.00,CHL,39.00,38.94,HTR,39.00,39.13,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8142374,18,16,44,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.00,CHL,39.00,39.13,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8147832,18,16,49,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8153285,18,16,55,36.00,36.00,CHL,36.00,36.00,HTR,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8158737,18,17,0,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8164187,18,17,5,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8169636,18,17,17,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8180762,18,17,22,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.06,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8186213,18,17,27,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8191666,18,17,33,36.00,35.94,HTR,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8197144,18,17,38,36.00,35.94,HTR,36.00,36.00,HTR,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8202603,18,17,44,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8208064,18,17,49,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8213517,18,17,55,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8218970,18,18,0,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8224450,18,18,6,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8229902,18,18,17,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8241026,18,18,22,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8246478,18,18,28,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8251931,18,18,33,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8257389,18,18,39,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.13,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8262843,18,18,44,36.00,35.94,HTR,36.00,35.94,HTR,39.00,39.13,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8268298,18,18,50,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.13,CHL,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8273754,18,18,55,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.13,CHL,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8279211,18,19,1,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8284660,18,19,6,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8290110,18,19,17,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8301231,18,19,23,36.00,36.00,CHL,36.00,35.94,HTR,39.00,39.06,CHL,39.00,39.00,HTR,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_Aug_04_Yanbu5_8,2018_August_4,8306681,18,19,28,36.00,36.06,CHL,36.00,35.94,HTR,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8312266,18,19,34,36.00,36.00,HTR,36.00,35.94,HTR,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8317718,18,19,39,36.00,36.06,CHL,36.00,35.94,HTR,39.00,39.06,CHL,39.00,38.94,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8323173,18,19,45,36.00,36.06,CHL,36.00,35.94,HTR,39.00,39.06,CHL,39.00,38.94,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8328631,18,19,50,36.00,36.06,CHL,36.00,35.94,HTR,39.00,39.00,HTR,39.00,38.94,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8334085,18,19,55,36.00,36.06,CHL,36.00,35.94,HTR,39.00,39.00,HTR,39.00,39.00,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8339538,18,20,1,36.00,36.06,CHL,36.00,35.94,HTR,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8344989,18,20,6,36.00,36.06,CHL,36.00,35.94,HTR,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8350445,18,20,17,36.00,36.06,CHL,36.00,35.94,HTR,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8361567,18,20,23,36.00,36.06,CHL,36.00,35.94,HTR,39.00,38.94,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8367020,18,20,28,36.00,36.06,CHL,36.00,35.94,HTR,39.00,38.94,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8372472,18,20,34,36.00,36.06,CHL,36.00,35.94,HTR,39.00,38.94,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8377930,18,20,39,36.00,36.06,CHL,36.00,35.94,HTR,39.00,38.94,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8383383,18,20,45,36.00,36.06,CHL,36.00,35.94,HTR,39.00,38.94,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8388836,18,20,50,36.00,36.06,CHL,36.00,35.94,HTR,39.00,38.94,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8394289,18,20,56,36.00,36.06,CHL,36.00,35.94,HTR,39.00,38.94,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8399741,18,21,1,36.00,36.06,CHL,36.00,36.00,CHL,39.00,38.94,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8405210,18,21,7,36.00,36.06,CHL,36.00,36.00,CHL,39.00,38.94,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8410670,18,21,18,36.00,36.06,CHL,36.00,36.00,CHL,39.00,38.94,HTR,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8421796,18,21,23,36.00,36.06,CHL,36.00,36.00,CHL,39.00,38.94,HTR,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8427253,18,21,29,36.00,36.00,HTR,36.00,36.06,CHL,39.00,38.94,HTR,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8432715,18,21,34,36.00,36.06,CHL,36.00,36.06,CHL,39.00,38.94,HTR,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8438173,18,21,40,36.00,36.00,HTR,36.00,36.06,CHL,39.00,38.94,HTR,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8443631,18,21,45,36.00,36.06,CHL,36.00,36.06,CHL,39.00,38.94,HTR,39.00,39.13,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8449089,18,21,50,36.00,36.00,HTR,36.00,36.06,CHL,39.00,39.00,CHL,39.00,39.13,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8454547,18,21,56,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8460007,18,22,1,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8465462,18,22,7,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8470916,18,22,18,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8482041,18,22,23,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8487501,18,22,29,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8492956,18,22,34,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8498412,18,22,40,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.00,HTR,39.00,39.13,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8503867,18,22,45,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.06,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8509328,18,22,51,36.00,35.94,HTR,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.13,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8514809,18,22,56,36.00,35.94,HTR,36.00,36.00,HTR,39.00,39.06,CHL,39.00,39.06,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8520265,18,23,2,36.00,35.94,HTR,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8525721,18,23,7,36.00,35.94,HTR,36.00,36.00,HTR,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8531176,18,23,18,36.00,35.94,HTR,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8542307,18,23,24,36.00,35.94,HTR,36.00,36.00,HTR,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8547787,18,23,29,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8553243,18,23,35,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8558698,18,23,40,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8564158,18,23,46,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8569613,18,23,51,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8575068,18,23,57,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8580523,18,24,2,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8585978,18,24,7,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8591430,18,24,19,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8602553,18,24,24,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8608007,18,24,29,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8613459,18,24,35,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8618918,18,24,40,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8624377,18,24,46,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8629828,18,24,51,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8635280,18,24,57,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8640735,18,25,2,36.00,36.00,CHL,36.00,35.94,HTR,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8646187,18,25,8,36.00,36.00,CHL,36.00,35.94,HTR,39.00,38.94,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8651638,18,25,19,36.00,36.00,CHL,36.00,35.94,HTR,39.00,38.94,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8662760,18,25,24,36.00,36.00,CHL,36.00,35.94,HTR,39.00,38.94,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8668218,18,25,30,36.00,36.06,CHL,36.00,35.94,HTR,39.00,38.94,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8673673,18,25,35,36.00,36.06,CHL,36.00,35.94,HTR,39.00,38.94,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8679129,18,25,41,36.00,36.06,CHL,36.00,35.94,HTR,39.00,38.94,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8684583,18,25,46,36.00,36.06,CHL,36.00,35.94,HTR,39.00,38.94,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8690038,18,25,52,36.00,36.06,CHL,36.00,35.94,HTR,39.00,38.94,HTR,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8695500,18,25,57,36.00,36.06,CHL,36.00,35.94,HTR,39.00,38.94,HTR,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8700957,18,26,2,36.00,36.00,HTR,36.00,35.94,HTR,39.00,38.94,HTR,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8706413,18,26,8,36.00,36.06,CHL,36.00,35.94,HTR,39.00,38.94,HTR,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8711869,18,26,19,36.00,36.06,CHL,36.00,35.94,HTR,39.00,38.94,HTR,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8723000,18,26,25,36.00,36.00,HTR,36.00,36.00,CHL,39.00,38.94,HTR,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8728457,18,26,30,36.00,36.00,CHL,36.00,35.94,HTR,39.00,38.94,HTR,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8733912,18,26,35,36.00,36.00,CHL,36.00,36.00,CHL,39.00,38.94,HTR,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8739368,18,26,41,36.00,36.00,CHL,36.00,36.00,CHL,39.00,38.94,HTR,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8744827,18,26,46,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.00,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8750282,18,26,52,36.00,36.06,CHL,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8755737,18,26,57,36.00,36.00,HTR,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8761191,18,27,3,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8766643,18,27,8,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8772100,18,27,19,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8783223,18,27,25,36.00,36.00,CHL,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8788679,18,27,30,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8794135,18,27,36,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8799596,18,27,41,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8805052,18,27,47,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8810508,18,27,52,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8815964,18,27,58,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8821434,18,28,3,36.00,36.00,CHL,36.00,36.00,HTR,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8826888,18,28,8,36.00,36.00,CHL,36.00,36.06,CHL,39.00,39.06,CHL,39.00,39.06,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8832344,18,28,20,36.00,35.94,HTR,36.00,36.00,HTR,39.00,39.13,CHL,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8843503,18,28,25,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.13,CHL,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8848957,18,28,31,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.13,CHL,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8854416,18,28,36,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.13,CHL,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8859871,18,28,41,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.13,CHL,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8865325,18,28,47,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.13,CHL,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8870804,18,28,52,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,HTR,39.00,38.94,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8876262,18,28,58,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.00,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8881718,18,29,3,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,38.94,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8887171,18,29,9,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,38.94,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8892624,18,29,20,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,38.94,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8903754,18,29,25,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,38.94,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8909208,18,29,31,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,38.94,HTR,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_Aug_04_Yanbu5_8,2018_August_4,8914663,18,29,36,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,39.00,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8920250,18,29,42,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.06,CHL,39.00,38.94,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8925717,18,29,47,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.00,CHL,
2018_Aug_04_Yanbu5_8,2018_August_4,8931172,18,29,53,36.00,35.94,HTR,36.00,35.94,HTR,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8936626,18,29,58,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8942080,18,30,4,36.00,35.94,HTR,36.00,36.00,CHL,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8947535,18,30,9,36.00,36.00,CHL,36.00,35.94,HTR,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8952988,18,30,20,36.00,36.00,CHL,36.00,35.94,HTR,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8964111,18,30,26,36.00,36.00,CHL,36.00,35.94,HTR,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8969563,18,30,31,36.00,36.00,CHL,36.00,35.94,HTR,39.00,39.00,HTR,39.00,39.00,HTR,
2018_Aug_04_Yanbu5_8,2018_August_4,8975020,18,30,37,36.00,36.06,CHL,36.00,35.94,HTR,39.00,39.00,HTR,39.00,39.00,HTR,
