PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_July_30_AlWajh1_4,2018_July_30,11046846,22,46,32,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11052306,22,46,37,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11057765,22,46,43,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11063226,22,46,48,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11068691,22,46,54,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11074153,22,46,59,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11079612,22,47,5,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11085070,22,47,16,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11096131,22,47,21,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11101750,22,47,27,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11107212,22,47,32,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11112673,22,47,38,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,HTR,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11118139,22,47,43,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11123602,22,47,49,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,HTR,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11129064,22,47,54,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11134526,22,48,0,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11139996,22,48,5,30.00,30.06,CHL,30.00,30.00,HTR,30.00,30.00,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11145458,22,48,16,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11156506,22,48,22,30.00,30.06,CHL,30.00,30.00,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11161969,22,48,27,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11167432,22,48,32,30.00,30.06,CHL,30.00,30.00,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11172897,22,48,38,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11178361,22,48,43,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11183827,22,48,49,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11189451,22,48,55,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11194919,22,49,0,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11200542,22,49,6,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11206003,22,49,17,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11217049,22,49,22,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11222516,22,49,28,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11227982,22,49,33,30.00,30.00,HTR,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11233447,22,49,39,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11238910,22,49,44,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11244379,22,49,50,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11249841,22,49,55,30.00,30.00,CHL,30.00,30.00,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11255302,22,50,0,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11260763,22,50,6,30.00,30.00,CHL,30.00,30.00,HTR,30.00,29.94,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11266222,22,50,17,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11277278,22,50,23,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11282738,22,50,28,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11288198,22,50,33,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,CHL,30.00,30.00,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11293656,22,50,39,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11299119,22,50,44,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11304735,22,50,50,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11310194,22,50,55,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11315652,22,51,1,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.94,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11321115,22,51,6,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.94,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11326573,22,51,17,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.87,HTR,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11337616,22,51,23,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.87,HTR,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11343075,22,51,28,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.94,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11348535,22,51,34,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.87,HTR,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11354000,22,51,39,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.87,HTR,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11359458,22,51,45,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.87,HTR,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11364917,22,51,50,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.87,HTR,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11370376,22,51,56,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.87,HTR,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11375840,22,52,1,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.87,HTR,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11381299,22,52,7,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.87,HTR,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11386758,22,52,18,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.94,CHL,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11397806,22,52,23,30.00,29.94,HTR,30.00,29.94,HTR,30.00,29.94,HTR,30.00,29.94,HTR,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_July_30_AlWajh1_4,2018_July_30,11403265,22,52,29,30.00,30.00,CHL,30.00,29.94,HTR,30.00,29.94,HTR,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11408966,22,52,34,30.00,30.00,CHL,30.00,29.94,HTR,30.00,29.94,HTR,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11414423,22,52,40,30.00,30.00,CHL,30.00,29.94,HTR,30.00,29.94,HTR,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11419885,22,52,45,30.00,30.00,CHL,30.00,29.94,HTR,30.00,29.94,HTR,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11425342,22,52,51,30.00,30.00,CHL,30.00,29.94,HTR,30.00,29.94,HTR,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11430800,22,52,56,30.00,30.00,CHL,30.00,29.94,HTR,30.00,29.94,HTR,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11436256,22,53,2,30.00,30.00,CHL,30.00,29.94,HTR,30.00,29.94,HTR,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11441712,22,53,7,30.00,30.06,CHL,30.00,29.94,HTR,30.00,29.94,HTR,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11447173,22,53,18,30.00,30.00,HTR,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11458357,22,53,24,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11463817,22,53,29,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11469280,22,53,35,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11474746,22,53,40,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11480208,22,53,46,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11485669,22,53,51,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11491131,22,53,57,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11496596,22,54,2,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11502216,22,54,8,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11507678,22,54,19,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11518729,22,54,24,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11524199,22,54,30,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.12,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11529663,22,54,35,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.12,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11535127,22,54,41,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.12,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11540590,22,54,46,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.12,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11546053,22,54,52,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.12,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11551522,22,54,57,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.12,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11556986,22,55,3,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.12,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11562450,22,55,8,30.00,30.00,HTR,30.00,30.06,CHL,30.00,30.12,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11567913,22,55,19,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.12,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11578970,22,55,25,30.00,30.00,HTR,30.00,30.06,CHL,30.00,30.12,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11584432,22,55,30,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.12,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11589894,22,55,36,30.00,30.06,CHL,30.00,30.06,CHL,30.00,30.12,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11595358,22,55,41,30.00,30.00,HTR,30.00,30.06,CHL,30.00,30.12,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11600825,22,55,47,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.12,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11606448,22,55,52,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.12,CHL,30.00,30.00,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11611910,22,55,58,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.12,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11617372,22,56,3,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.12,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11622831,22,56,9,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.12,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11628295,22,56,20,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.12,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11639345,22,56,25,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.12,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11644807,22,56,31,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.12,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11650270,22,56,36,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.12,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11655737,22,56,42,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.06,HTR,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11661197,22,56,47,30.00,30.00,CHL,30.00,30.00,HTR,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11666658,22,56,53,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11672118,22,56,58,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11677584,22,57,3,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11683044,22,57,9,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11688504,22,57,20,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11699553,22,57,25,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11705017,22,57,31,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11710639,22,57,37,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11716097,22,57,42,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11721558,22,57,48,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11727017,22,57,53,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11732482,22,57,58,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11737938,22,58,4,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11743395,22,58,9,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11748852,22,58,20,30.00,29.94,HTR,30.00,29.94,HTR,30.00,30.06,CHL,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11759901,22,58,26,30.00,29.94,HTR,30.00,29.94,HTR,30.00,30.00,HTR,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11765360,22,58,31,30.00,29.94,HTR,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11770820,22,58,37,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11776280,22,58,42,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11781742,22,58,48,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11787202,22,58,53,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11792664,22,58,59,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11798126,22,59,4,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11803591,22,59,10,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11809212,22,59,21,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11820256,22,59,26,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11825716,22,59,32,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11831176,22,59,37,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11836644,22,59,43,30.00,30.00,HTR,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11842107,22,59,48,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11847571,22,59,54,30.00,30.00,HTR,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11853034,22,59,59,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11858503,23,0,5,30.00,30.06,CHL,30.00,30.00,CHL,30.00,29.94,HTR,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11863962,23,0,10,30.00,30.00,HTR,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11869423,23,0,21,30.00,30.00,CHL,30.00,30.06,CHL,30.00,30.00,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11880467,23,0,27,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,HTR,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11885934,23,0,32,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11891396,23,0,38,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11896858,23,0,43,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11902320,23,0,49,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11907781,23,0,54,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11913254,23,1,0,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,CHL,30.00,30.06,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11918876,23,1,5,30.00,30.00,HTR,30.00,30.06,CHL,30.00,29.94,CHL,30.00,30.00,HTR,
2018_July_30_AlWajh1_4,2018_July_30,11924334,23,1,11,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11929795,23,1,22,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11940842,23,1,27,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11946302,23,1,33,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11951760,23,1,38,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11957219,23,1,44,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11962686,23,1,49,30.00,30.00,HTR,30.00,30.06,CHL,30.00,29.94,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11968145,23,1,55,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11973606,23,2,0,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11979065,23,2,5,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11984524,23,2,11,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.94,CHL,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,11989987,23,2,22,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.87,HTR,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,12001034,23,2,27,30.00,30.00,HTR,30.00,30.06,CHL,30.00,29.87,HTR,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,12006495,23,2,33,30.00,30.06,CHL,30.00,30.06,CHL,30.00,29.87,HTR,30.00,30.00,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_July_30_AlWajh1_4,2018_July_30,12011956,23,2,39,30.00,30.00,HTR,30.00,30.06,CHL,30.00,29.87,HTR,30.00,30.00,CHL,
2018_July_30_AlWajh1_4,2018_July_30,12017708,23,2,44,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.87,HTR,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,12023166,23,2,50,30.00,30.00,CHL,30.00,30.06,CHL,30.00,29.87,HTR,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,12028624,23,2,55,30.00,30.00,CHL,30.00,30.00,HTR,30.00,29.87,HTR,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,12034088,23,3,1,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.87,HTR,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,12039546,23,3,6,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.87,HTR,30.00,29.94,HTR,
2018_July_30_AlWajh1_4,2018_July_30,12045003,23,3,12,30.00,30.00,CHL,30.00,30.00,CHL,30.00,29.87,HTR,30.00,29.94,HTR,
