RecNum	DateTime	DJI_Tank-8
114	02/29/20 11:53:00 am	28.258
115	02/29/20 11:54:00 am	28.258
116	02/29/20 11:55:00 am	28.357
117	02/29/20 11:56:00 am	28.258
118	02/29/20 11:57:00 am	28.258
119	02/29/20 11:58:00 am	28.258
120	02/29/20 11:59:00 am	28.258
121	02/29/20 12:00:00 pm	28.258
122	02/29/20 12:01:00 pm	28.258
123	02/29/20 12:02:00 pm	28.258
124	02/29/20 12:03:00 pm	28.258
125	02/29/20 12:04:00 pm	28.258
126	02/29/20 12:05:00 pm	28.258
127	02/29/20 12:06:00 pm	28.258
128	02/29/20 12:07:00 pm	28.258
129	02/29/20 12:08:00 pm	28.258
130	02/29/20 12:09:00 pm	28.258
131	02/29/20 12:10:00 pm	28.357
132	02/29/20 12:11:00 pm	28.357
133	02/29/20 12:12:00 pm	28.357
134	02/29/20 12:13:00 pm	28.357
135	02/29/20 12:14:00 pm	28.456
136	02/29/20 12:15:00 pm	28.456
137	02/29/20 12:16:00 pm	28.456
138	02/29/20 12:17:00 pm	28.456
139	02/29/20 12:18:00 pm	28.456
140	02/29/20 12:19:00 pm	28.456
141	02/29/20 12:20:00 pm	28.456
142	02/29/20 12:21:00 pm	28.456
143	02/29/20 12:22:00 pm	28.456
144	02/29/20 12:23:00 pm	28.456
145	02/29/20 12:24:00 pm	28.357
146	02/29/20 12:25:00 pm	28.357
147	02/29/20 12:26:00 pm	28.357
148	02/29/20 12:27:00 pm	28.357
149	02/29/20 12:28:00 pm	28.357
150	02/29/20 12:29:00 pm	28.357
151	02/29/20 12:30:00 pm	28.357
152	02/29/20 12:31:00 pm	28.357
153	02/29/20 12:32:00 pm	28.357
154	02/29/20 12:33:00 pm	28.357
155	02/29/20 12:34:00 pm	28.159
156	02/29/20 12:35:00 pm	28.060
157	02/29/20 12:36:00 pm	27.961
158	02/29/20 12:37:00 pm	27.862
159	02/29/20 12:38:00 pm	27.764
160	02/29/20 12:39:00 pm	27.665
161	02/29/20 12:40:00 pm	27.665
162	02/29/20 12:41:00 pm	27.665
163	02/29/20 12:42:00 pm	27.567
164	02/29/20 12:43:00 pm	27.567
165	02/29/20 12:44:00 pm	27.567
166	02/29/20 12:45:00 pm	27.567
167	02/29/20 12:46:00 pm	27.567
168	02/29/20 12:47:00 pm	27.665
169	02/29/20 12:48:00 pm	27.665
170	02/29/20 12:49:00 pm	27.764
171	02/29/20 12:50:00 pm	27.764
172	02/29/20 12:51:00 pm	27.764
173	02/29/20 12:52:00 pm	27.764
174	02/29/20 12:53:00 pm	27.764
175	02/29/20 12:54:00 pm	27.665
176	02/29/20 12:55:00 pm	27.665
177	02/29/20 12:56:00 pm	27.665
178	02/29/20 12:57:00 pm	27.665
179	02/29/20 12:58:00 pm	27.567
180	02/29/20 12:59:00 pm	27.567
181	02/29/20 01:00:00 pm	27.567
182	02/29/20 01:01:00 pm	27.567
183	02/29/20 01:02:00 pm	27.567
184	02/29/20 01:03:00 pm	27.567
185	02/29/20 01:04:00 pm	27.468
186	02/29/20 01:05:00 pm	27.468
187	02/29/20 01:06:00 pm	27.468
188	02/29/20 01:07:00 pm	27.468
189	02/29/20 01:08:00 pm	27.468
190	02/29/20 01:09:00 pm	27.468
191	02/29/20 01:10:00 pm	27.468
192	02/29/20 01:11:00 pm	27.567
193	02/29/20 01:12:00 pm	27.665
194	02/29/20 01:13:00 pm	27.862
195	02/29/20 01:14:00 pm	28.159
196	02/29/20 01:15:00 pm	28.357
197	02/29/20 01:16:00 pm	28.655
198	02/29/20 01:17:00 pm	28.853
199	02/29/20 01:18:00 pm	29.152
200	02/29/20 01:19:00 pm	29.352
201	02/29/20 01:20:00 pm	29.652
202	02/29/20 01:21:00 pm	29.853
203	02/29/20 01:22:00 pm	30.154
204	02/29/20 01:23:00 pm	30.356
205	02/29/20 01:24:00 pm	30.558
206	02/29/20 01:25:00 pm	30.862
207	02/29/20 01:26:00 pm	31.064
208	02/29/20 01:27:00 pm	31.166
209	02/29/20 01:28:00 pm	31.370
210	02/29/20 01:29:00 pm	31.472
211	02/29/20 01:30:00 pm	31.574
212	02/29/20 01:31:00 pm	31.676
213	02/29/20 01:32:00 pm	31.676
214	02/29/20 01:33:00 pm	31.676
215	02/29/20 01:34:00 pm	31.064
216	02/29/20 01:35:00 pm	30.255
217	02/29/20 01:36:00 pm	29.853
218	02/29/20 01:37:00 pm	29.252
219	02/29/20 01:38:00 pm	30.356
220	02/29/20 01:39:00 pm	31.064
221	02/29/20 01:40:00 pm	31.574
222	02/29/20 01:41:00 pm	31.778
223	02/29/20 01:42:00 pm	31.983
224	02/29/20 01:43:00 pm	32.086
225	02/29/20 01:44:00 pm	32.086
226	02/29/20 01:45:00 pm	32.188
227	02/29/20 01:46:00 pm	32.291
228	02/29/20 01:47:00 pm	32.394
229	02/29/20 01:48:00 pm	32.497
230	02/29/20 01:49:00 pm	32.600
231	02/29/20 01:50:00 pm	32.704
232	02/29/20 01:51:00 pm	32.704
233	02/29/20 01:52:00 pm	32.704
234	02/29/20 01:53:00 pm	32.704
235	02/29/20 01:54:00 pm	32.704
236	02/29/20 01:55:00 pm	32.807
237	02/29/20 01:56:00 pm	32.807
238	02/29/20 01:57:00 pm	32.911
239	02/29/20 01:58:00 pm	33.014
240	02/29/20 01:59:00 pm	33.014
241	02/29/20 02:00:00 pm	33.118
242	02/29/20 02:01:00 pm	33.222
243	02/29/20 02:02:00 pm	33.222
244	02/29/20 02:03:00 pm	33.222
245	02/29/20 02:04:00 pm	33.326
246	02/29/20 02:05:00 pm	33.326
247	02/29/20 02:06:00 pm	33.430
248	02/29/20 02:07:00 pm	33.430
249	02/29/20 02:08:00 pm	33.535
250	02/29/20 02:09:00 pm	33.639
251	02/29/20 02:10:00 pm	33.639
252	02/29/20 02:11:00 pm	33.743
253	02/29/20 02:12:00 pm	33.639
254	02/29/20 02:13:00 pm	33.743
255	02/29/20 02:14:00 pm	33.743
256	02/29/20 02:15:00 pm	33.743
257	02/29/20 02:16:00 pm	33.848
258	02/29/20 02:17:00 pm	33.953
259	02/29/20 02:18:00 pm	34.058
260	02/29/20 02:19:00 pm	34.163
261	02/29/20 02:20:00 pm	34.163
262	02/29/20 02:21:00 pm	34.163
263	02/29/20 02:22:00 pm	34.163
264	02/29/20 02:23:00 pm	34.163
265	02/29/20 02:24:00 pm	34.268
266	02/29/20 02:25:00 pm	34.268
267	02/29/20 02:26:00 pm	34.374
268	02/29/20 02:27:00 pm	34.479
269	02/29/20 02:28:00 pm	34.479
270	02/29/20 02:29:00 pm	34.585
271	02/29/20 02:30:00 pm	34.691
272	02/29/20 02:31:00 pm	34.691
273	02/29/20 02:32:00 pm	34.691
274	02/29/20 02:33:00 pm	34.691
275	02/29/20 02:34:00 pm	34.691
276	02/29/20 02:35:00 pm	34.796
277	02/29/20 02:36:00 pm	34.796
278	02/29/20 02:37:00 pm	34.903
279	02/29/20 02:38:00 pm	35.009
280	02/29/20 02:39:00 pm	35.115
281	02/29/20 02:40:00 pm	35.115
282	02/29/20 02:41:00 pm	35.115
283	02/29/20 02:42:00 pm	35.115
284	02/29/20 02:43:00 pm	35.222
285	02/29/20 02:44:00 pm	35.222
286	02/29/20 02:45:00 pm	35.328
287	02/29/20 02:46:00 pm	35.328
288	02/29/20 02:47:00 pm	35.435
289	02/29/20 02:48:00 pm	35.435
290	02/29/20 02:49:00 pm	35.435
291	02/29/20 02:50:00 pm	35.435
292	02/29/20 02:51:00 pm	35.542
293	02/29/20 02:52:00 pm	35.542
294	02/29/20 02:53:00 pm	35.649
295	02/29/20 02:54:00 pm	35.649
296	02/29/20 02:55:00 pm	35.756
297	02/29/20 02:56:00 pm	35.756
298	02/29/20 02:57:00 pm	35.864
299	02/29/20 02:58:00 pm	35.864
300	02/29/20 02:59:00 pm	35.971
301	02/29/20 03:00:00 pm	35.971
302	02/29/20 03:01:00 pm	36.079
303	02/29/20 03:02:00 pm	36.079
304	02/29/20 03:03:00 pm	36.187
305	02/29/20 03:04:00 pm	36.187
306	02/29/20 03:05:00 pm	36.187
307	02/29/20 03:06:00 pm	36.295
308	02/29/20 03:07:00 pm	36.403
309	02/29/20 03:08:00 pm	36.403
310	02/29/20 03:09:00 pm	36.511
311	02/29/20 03:10:00 pm	36.511
312	02/29/20 03:11:00 pm	36.620
313	02/29/20 03:12:00 pm	36.620
314	02/29/20 03:13:00 pm	36.728
315	02/29/20 03:14:00 pm	36.728
316	02/29/20 03:15:00 pm	36.837
317	02/29/20 03:16:00 pm	36.837
318	02/29/20 03:17:00 pm	36.946
319	02/29/20 03:18:00 pm	36.946
320	02/29/20 03:19:00 pm	36.946
321	02/29/20 03:20:00 pm	37.055
322	02/29/20 03:21:00 pm	37.165
323	02/29/20 03:22:00 pm	37.165
324	02/29/20 03:23:00 pm	37.274
325	02/29/20 03:24:00 pm	37.274
326	02/29/20 03:25:00 pm	37.384
327	02/29/20 03:26:00 pm	37.384
328	02/29/20 03:27:00 pm	37.384
329	02/29/20 03:28:00 pm	37.494
330	02/29/20 03:29:00 pm	37.494
331	02/29/20 03:30:00 pm	37.604
332	02/29/20 03:31:00 pm	37.604
333	02/29/20 03:32:00 pm	37.604
334	02/29/20 03:33:00 pm	37.604
335	02/29/20 03:34:00 pm	37.714
336	02/29/20 03:35:00 pm	37.824
337	02/29/20 03:36:00 pm	37.824
338	02/29/20 03:37:00 pm	37.824
339	02/29/20 03:38:00 pm	37.824
340	02/29/20 03:39:00 pm	37.824
341	02/29/20 03:40:00 pm	37.935
342	02/29/20 03:41:00 pm	37.935
343	02/29/20 03:42:00 pm	37.935
344	02/29/20 03:43:00 pm	38.157
345	02/29/20 03:44:00 pm	38.268
346	02/29/20 03:45:00 pm	38.379
347	02/29/20 03:46:00 pm	38.379
348	02/29/20 03:47:00 pm	38.268
349	02/29/20 03:48:00 pm	38.379
350	02/29/20 03:49:00 pm	38.379
351	02/29/20 03:50:00 pm	38.490
352	02/29/20 03:51:00 pm	38.490
353	02/29/20 03:52:00 pm	38.602
354	02/29/20 03:53:00 pm	38.602
355	02/29/20 03:54:00 pm	38.714
356	02/29/20 03:55:00 pm	38.714
357	02/29/20 03:56:00 pm	38.826
358	02/29/20 03:57:00 pm	38.826
359	02/29/20 03:58:00 pm	38.826
360	02/29/20 03:59:00 pm	38.938
361	02/29/20 04:00:00 pm	38.938
362	02/29/20 04:01:00 pm	39.050
363	02/29/20 04:02:00 pm	39.050
364	02/29/20 04:03:00 pm	39.050
365	02/29/20 04:04:00 pm	39.163
366	02/29/20 04:05:00 pm	39.163
367	02/29/20 04:06:00 pm	39.276
368	02/29/20 04:07:00 pm	39.389
369	02/29/20 04:08:00 pm	39.276
370	02/29/20 04:09:00 pm	39.276
371	02/29/20 04:10:00 pm	39.276
372	02/29/20 04:11:00 pm	39.389
373	02/29/20 04:12:00 pm	39.276
374	02/29/20 04:13:00 pm	39.276
375	02/29/20 04:14:00 pm	39.276
376	02/29/20 04:15:00 pm	39.276
377	02/29/20 04:16:00 pm	39.389
378	02/29/20 04:17:00 pm	39.389
379	02/29/20 04:18:00 pm	39.276
380	02/29/20 04:19:00 pm	39.276
381	02/29/20 04:20:00 pm	39.389
382	02/29/20 04:21:00 pm	39.276
383	02/29/20 04:22:00 pm	39.276
384	02/29/20 04:23:00 pm	39.276
385	02/29/20 04:24:00 pm	39.389
386	02/29/20 04:25:00 pm	39.389
387	02/29/20 04:26:00 pm	39.276
388	02/29/20 04:27:00 pm	39.276
389	02/29/20 04:28:00 pm	39.389
390	02/29/20 04:29:00 pm	39.389
391	02/29/20 04:30:00 pm	39.276
392	02/29/20 04:31:00 pm	39.276
393	02/29/20 04:32:00 pm	39.389
394	02/29/20 04:33:00 pm	39.389
395	02/29/20 04:34:00 pm	39.276
396	02/29/20 04:35:00 pm	39.276
397	02/29/20 04:36:00 pm	39.276
398	02/29/20 04:37:00 pm	39.389
399	02/29/20 04:38:00 pm	39.276
400	02/29/20 04:39:00 pm	39.276
401	02/29/20 04:40:00 pm	39.276
402	02/29/20 04:41:00 pm	39.276
403	02/29/20 04:42:00 pm	39.276
404	02/29/20 04:43:00 pm	39.276
405	02/29/20 04:44:00 pm	39.276
406	02/29/20 04:45:00 pm	39.276
407	02/29/20 04:46:00 pm	39.276
408	02/29/20 04:47:00 pm	39.389
409	02/29/20 04:48:00 pm	39.389
410	02/29/20 04:49:00 pm	39.276
411	02/29/20 04:50:00 pm	39.276
412	02/29/20 04:51:00 pm	39.276
413	02/29/20 04:52:00 pm	39.276
414	02/29/20 04:53:00 pm	39.276
415	02/29/20 04:54:00 pm	39.276
416	02/29/20 04:55:00 pm	39.276
417	02/29/20 04:56:00 pm	39.276
418	02/29/20 04:57:00 pm	39.276
419	02/29/20 04:58:00 pm	39.276
420	02/29/20 04:59:00 pm	39.276
421	02/29/20 05:00:00 pm	39.276
422	02/29/20 05:01:00 pm	39.276
423	02/29/20 05:02:00 pm	39.276
424	02/29/20 05:03:00 pm	39.389
425	02/29/20 05:04:00 pm	39.389
426	02/29/20 05:05:00 pm	39.276
427	02/29/20 05:06:00 pm	39.276
428	02/29/20 05:07:00 pm	39.276
429	02/29/20 05:08:00 pm	39.276
430	02/29/20 05:09:00 pm	39.276
431	02/29/20 05:10:00 pm	39.276
432	02/29/20 05:11:00 pm	39.276
433	02/29/20 05:12:00 pm	39.276
434	02/29/20 05:13:00 pm	39.276
435	02/29/20 05:14:00 pm	39.276
436	02/29/20 05:15:00 pm	39.276
437	02/29/20 05:16:00 pm	39.276
438	02/29/20 05:17:00 pm	39.276
439	02/29/20 05:18:00 pm	39.276
440	02/29/20 05:19:00 pm	39.276
441	02/29/20 05:20:00 pm	39.276
442	02/29/20 05:21:00 pm	39.276
443	02/29/20 05:22:00 pm	39.276
444	02/29/20 05:23:00 pm	39.389
445	02/29/20 05:24:00 pm	39.276
446	02/29/20 05:25:00 pm	39.276
447	02/29/20 05:26:00 pm	39.276
448	02/29/20 05:27:00 pm	39.276
449	02/29/20 05:28:00 pm	39.276
450	02/29/20 05:29:00 pm	39.276
451	02/29/20 05:30:00 pm	39.276
452	02/29/20 05:31:00 pm	39.276
453	02/29/20 05:32:00 pm	39.276
454	02/29/20 05:33:00 pm	39.276
455	02/29/20 05:34:00 pm	39.276
456	02/29/20 05:35:00 pm	39.276
457	02/29/20 05:36:00 pm	39.276
458	02/29/20 05:37:00 pm	39.276
459	02/29/20 05:38:00 pm	39.276
460	02/29/20 05:39:00 pm	39.276
461	02/29/20 05:40:00 pm	39.276
462	02/29/20 05:41:00 pm	39.389
463	02/29/20 05:42:00 pm	39.276
464	02/29/20 05:43:00 pm	39.276
465	02/29/20 05:44:00 pm	39.276
466	02/29/20 05:45:00 pm	39.276
467	02/29/20 05:46:00 pm	39.276
468	02/29/20 05:47:00 pm	39.276
469	02/29/20 05:48:00 pm	39.276
470	02/29/20 05:49:00 pm	39.276
471	02/29/20 05:50:00 pm	39.276
472	02/29/20 05:51:00 pm	39.276
473	02/29/20 05:52:00 pm	39.276
474	02/29/20 05:53:00 pm	39.276
475	02/29/20 05:54:00 pm	39.276
476	02/29/20 05:55:00 pm	39.276
477	02/29/20 05:56:00 pm	39.276
478	02/29/20 05:57:00 pm	39.276
479	02/29/20 05:58:00 pm	39.276
480	02/29/20 05:59:00 pm	39.276
481	02/29/20 06:00:00 pm	39.389
482	02/29/20 06:01:00 pm	39.276
483	02/29/20 06:02:00 pm	39.276
484	02/29/20 06:03:00 pm	39.276
485	02/29/20 06:04:00 pm	39.276
486	02/29/20 06:05:00 pm	39.276
487	02/29/20 06:06:00 pm	39.276
488	02/29/20 06:07:00 pm	39.276
489	02/29/20 06:08:00 pm	39.276
490	02/29/20 06:09:00 pm	39.276
491	02/29/20 06:10:00 pm	39.276
492	02/29/20 06:11:00 pm	39.389
493	02/29/20 06:12:00 pm	39.389
494	02/29/20 06:13:00 pm	39.276
495	02/29/20 06:14:00 pm	39.276
496	02/29/20 06:15:00 pm	39.389
497	02/29/20 06:16:00 pm	39.276
498	02/29/20 06:17:00 pm	39.276
499	02/29/20 06:18:00 pm	39.276
500	02/29/20 06:19:00 pm	39.276
501	02/29/20 06:20:00 pm	39.276
502	02/29/20 06:21:00 pm	39.276
503	02/29/20 06:22:00 pm	39.276
504	02/29/20 06:23:00 pm	39.276
505	02/29/20 06:24:00 pm	39.276
506	02/29/20 06:25:00 pm	39.276
507	02/29/20 06:26:00 pm	39.276
508	02/29/20 06:27:00 pm	39.163
509	02/29/20 06:28:00 pm	39.163
510	02/29/20 06:29:00 pm	39.050
511	02/29/20 06:30:00 pm	39.050
512	02/29/20 06:31:00 pm	38.938
513	02/29/20 06:32:00 pm	38.826
514	02/29/20 06:33:00 pm	38.826
515	02/29/20 06:34:00 pm	38.714
516	02/29/20 06:35:00 pm	38.714
517	02/29/20 06:36:00 pm	38.602
518	02/29/20 06:37:00 pm	38.490
519	02/29/20 06:38:00 pm	38.490
520	02/29/20 06:39:00 pm	38.379
521	02/29/20 06:40:00 pm	38.379
522	02/29/20 06:41:00 pm	38.268
523	02/29/20 06:42:00 pm	38.268
524	02/29/20 06:43:00 pm	38.046
525	02/29/20 06:44:00 pm	38.046
526	02/29/20 06:45:00 pm	37.935
527	02/29/20 06:46:00 pm	37.935
528	02/29/20 06:47:00 pm	37.935
529	02/29/20 06:48:00 pm	38.046
530	02/29/20 06:49:00 pm	38.157
531	02/29/20 06:50:00 pm	38.268
532	02/29/20 06:51:00 pm	38.379
533	02/29/20 06:52:00 pm	38.490
534	02/29/20 06:53:00 pm	38.714
535	02/29/20 06:54:00 pm	38.714
536	02/29/20 06:55:00 pm	38.938
537	02/29/20 06:56:00 pm	39.050
538	02/29/20 06:57:00 pm	39.163
539	02/29/20 06:58:00 pm	39.163
540	02/29/20 06:59:00 pm	39.276
541	02/29/20 07:00:00 pm	39.163
542	02/29/20 07:01:00 pm	39.276
543	02/29/20 07:02:00 pm	37.935
544	02/29/20 07:03:00 pm	36.295
545	02/29/20 07:04:00 pm	35.756
546	02/29/20 07:05:00 pm	37.165
547	02/29/20 07:06:00 pm	37.824
548	02/29/20 07:07:00 pm	38.046
549	02/29/20 07:08:00 pm	38.046
550	02/29/20 07:09:00 pm	38.046
551	02/29/20 07:10:00 pm	37.935
552	02/29/20 07:11:00 pm	37.824
553	02/29/20 07:12:00 pm	37.714
554	02/29/20 07:13:00 pm	37.604
555	02/29/20 07:14:00 pm	37.494
556	02/29/20 07:15:00 pm	37.494
557	02/29/20 07:16:00 pm	37.384
558	02/29/20 07:17:00 pm	37.274
559	02/29/20 07:18:00 pm	37.165
560	02/29/20 07:19:00 pm	36.946
561	02/29/20 07:20:00 pm	36.728
562	02/29/20 07:21:00 pm	36.620
563	02/29/20 07:22:00 pm	36.511
564	02/29/20 07:23:00 pm	36.511
565	02/29/20 07:24:00 pm	36.403
566	02/29/20 07:25:00 pm	36.403
567	02/29/20 07:26:00 pm	36.403
568	02/29/20 07:27:00 pm	36.403
569	02/29/20 07:28:00 pm	36.403
570	02/29/20 07:29:00 pm	36.295
571	02/29/20 07:30:00 pm	36.295
572	02/29/20 07:31:00 pm	36.187
573	02/29/20 07:32:00 pm	36.079
574	02/29/20 07:33:00 pm	36.079
575	02/29/20 07:34:00 pm	35.971
576	02/29/20 07:35:00 pm	35.864
577	02/29/20 07:36:00 pm	35.756
578	02/29/20 07:37:00 pm	35.756
579	02/29/20 07:38:00 pm	35.649
580	02/29/20 07:39:00 pm	35.542
581	02/29/20 07:40:00 pm	35.435
582	02/29/20 07:41:00 pm	35.328
583	02/29/20 07:42:00 pm	35.222
584	02/29/20 07:43:00 pm	35.115
585	02/29/20 07:44:00 pm	35.009
586	02/29/20 07:45:00 pm	34.903
587	02/29/20 07:46:00 pm	34.796
588	02/29/20 07:47:00 pm	34.691
589	02/29/20 07:48:00 pm	34.585
590	02/29/20 07:49:00 pm	34.479
591	02/29/20 07:50:00 pm	34.374
592	02/29/20 07:51:00 pm	34.163
593	02/29/20 07:52:00 pm	34.058
594	02/29/20 07:53:00 pm	33.953
595	02/29/20 07:54:00 pm	33.848
596	02/29/20 07:55:00 pm	33.743
597	02/29/20 07:56:00 pm	33.535
598	02/29/20 07:57:00 pm	33.430
599	02/29/20 07:58:00 pm	33.326
600	02/29/20 07:59:00 pm	33.222
601	02/29/20 08:00:00 pm	33.118
602	02/29/20 08:01:00 pm	32.911
603	02/29/20 08:02:00 pm	32.807
604	02/29/20 08:03:00 pm	32.704
605	02/29/20 08:04:00 pm	32.600
606	02/29/20 08:05:00 pm	32.497
607	02/29/20 08:06:00 pm	32.394
608	02/29/20 08:07:00 pm	32.291
609	02/29/20 08:08:00 pm	32.188
610	02/29/20 08:09:00 pm	32.086
611	02/29/20 08:10:00 pm	31.983
612	02/29/20 08:11:00 pm	31.880
613	02/29/20 08:12:00 pm	31.778
614	02/29/20 08:13:00 pm	31.676
615	02/29/20 08:14:00 pm	31.676
616	02/29/20 08:15:00 pm	31.574
617	02/29/20 08:16:00 pm	31.574
618	02/29/20 08:17:00 pm	31.574
619	02/29/20 08:18:00 pm	31.574
620	02/29/20 08:19:00 pm	31.574
621	02/29/20 08:20:00 pm	31.574
622	02/29/20 08:21:00 pm	31.472
623	02/29/20 08:22:00 pm	31.472
624	02/29/20 08:23:00 pm	31.370
625	02/29/20 08:24:00 pm	31.370
626	02/29/20 08:25:00 pm	31.370
627	02/29/20 08:26:00 pm	31.472
628	02/29/20 08:27:00 pm	31.676
629	02/29/20 08:28:00 pm	31.778
630	02/29/20 08:29:00 pm	31.983
631	02/29/20 08:30:00 pm	32.188
632	02/29/20 08:31:00 pm	32.291
633	02/29/20 08:32:00 pm	32.394
634	02/29/20 08:33:00 pm	32.497
635	02/29/20 08:34:00 pm	32.600
636	02/29/20 08:35:00 pm	32.600
637	02/29/20 08:36:00 pm	32.600
638	02/29/20 08:37:00 pm	32.600
639	02/29/20 08:38:00 pm	32.600
640	02/29/20 08:39:00 pm	32.497
641	02/29/20 08:40:00 pm	32.497
642	02/29/20 08:41:00 pm	32.497
643	02/29/20 08:42:00 pm	32.497
644	02/29/20 08:43:00 pm	32.497
645	02/29/20 08:44:00 pm	32.600
646	02/29/20 08:45:00 pm	32.704
647	02/29/20 08:46:00 pm	32.704
648	02/29/20 08:47:00 pm	32.807
649	02/29/20 08:48:00 pm	32.704
650	02/29/20 08:49:00 pm	32.704
651	02/29/20 08:50:00 pm	32.600
652	02/29/20 08:51:00 pm	32.600
653	02/29/20 08:52:00 pm	32.497
654	02/29/20 08:53:00 pm	32.497
655	02/29/20 08:54:00 pm	32.394
656	02/29/20 08:55:00 pm	32.394
657	02/29/20 08:56:00 pm	32.291
658	02/29/20 08:57:00 pm	32.291
659	02/29/20 08:58:00 pm	32.188
660	02/29/20 08:59:00 pm	32.188
661	02/29/20 09:00:00 pm	32.086
662	02/29/20 09:01:00 pm	32.086
663	02/29/20 09:02:00 pm	31.983
664	02/29/20 09:03:00 pm	31.983
665	02/29/20 09:04:00 pm	31.880
666	02/29/20 09:05:00 pm	31.778
667	02/29/20 09:06:00 pm	31.778
668	02/29/20 09:07:00 pm	31.778
669	02/29/20 09:08:00 pm	31.676
670	02/29/20 09:09:00 pm	31.676
