PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_Aug_05_Yanbu1_4,2018_August_5,6539044,16,59,42,30.00,30.00,CHL,30.00,30.00,CHL,32.84,32.94,CHL,32.84,32.81,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6544501,16,59,47,30.00,30.00,CHL,30.00,30.00,CHL,32.84,32.94,CHL,32.84,32.81,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6549962,16,59,52,30.00,30.00,CHL,30.00,30.00,CHL,32.84,32.94,CHL,32.84,32.81,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6555418,16,59,58,30.00,30.00,CHL,30.00,30.00,CHL,32.84,32.94,CHL,32.84,32.81,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6560874,17,0,3,30.00,30.00,CHL,30.00,30.00,CHL,32.84,32.94,CHL,32.84,32.81,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6566330,17,0,9,30.00,30.00,CHL,30.00,30.00,CHL,32.84,32.94,CHL,32.84,32.81,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6571785,17,0,14,30.00,30.00,CHL,30.00,30.00,CHL,32.84,32.94,CHL,32.84,32.81,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6577248,17,0,20,30.00,30.00,CHL,30.00,29.94,HTR,32.84,32.94,CHL,32.84,32.81,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6582703,17,0,26,30.00,30.00,CHL,30.00,30.00,CHL,33.00,32.94,HTR,33.00,32.81,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,6588441,17,0,31,30.00,30.00,CHL,30.00,30.00,CHL,33.00,32.94,HTR,33.00,32.81,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,6593894,17,0,36,30.00,30.00,CHL,30.00,30.00,CHL,33.00,32.94,HTR,33.00,32.81,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,6599352,17,0,42,30.00,30.00,CHL,30.00,30.00,CHL,33.00,32.94,HTR,33.00,32.81,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,6604808,17,0,47,30.00,30.00,CHL,30.00,30.00,CHL,33.00,32.94,HTR,33.00,32.81,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,6610264,17,0,53,30.00,30.00,CHL,30.00,29.94,HTR,33.00,32.94,HTR,33.00,32.81,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,6615718,17,0,58,30.00,30.00,CHL,30.00,30.00,CHL,33.00,32.94,HTR,33.00,32.81,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,6621178,17,1,4,30.00,30.00,CHL,30.00,29.94,HTR,33.00,32.94,HTR,33.00,32.81,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,6626777,17,1,9,30.00,30.00,CHL,30.00,29.94,CHL,33.00,32.94,HTR,33.00,32.81,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,6632227,17,1,15,30.00,29.94,HTR,30.00,29.94,CHL,33.00,32.94,HTR,33.00,32.81,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,6637678,17,1,20,30.00,29.94,CHL,30.00,29.94,CHL,33.00,32.94,HTR,33.00,32.81,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,6643129,17,1,27,30.00,29.94,CHL,30.00,29.94,CHL,33.00,32.94,HTR,33.00,32.81,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,6649985,17,1,33,30.00,29.94,CHL,30.00,29.94,CHL,33.00,32.94,HTR,33.00,32.81,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,6655437,17,1,38,30.00,29.94,CHL,30.00,29.94,CHL,33.00,32.94,HTR,33.00,32.81,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,6660889,17,1,44,30.00,29.94,CHL,30.00,30.00,CHL,33.00,32.94,HTR,33.00,32.81,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,6666342,17,1,49,30.00,29.94,CHL,30.00,29.94,HTR,33.00,32.94,HTR,33.00,32.88,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6671797,17,1,55,30.00,29.94,CHL,30.00,29.94,CHL,33.00,32.94,HTR,33.00,32.88,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,6677249,17,2,0,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.00,CHL,33.00,32.88,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,6682701,17,2,5,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.00,CHL,33.00,32.88,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,6688154,17,2,11,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.00,CHL,33.00,32.88,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,6693608,17,2,16,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.00,CHL,33.00,32.88,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,6699065,17,2,22,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.00,CHL,33.00,32.88,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,6704518,17,2,30,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.00,CHL,33.00,32.94,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6712479,17,2,35,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.06,CHL,33.00,32.94,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,6717932,17,2,41,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.06,CHL,33.00,32.94,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,6723390,17,2,46,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.06,CHL,33.00,32.94,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,6728987,17,2,52,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.06,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6734441,17,2,57,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.06,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6739894,17,3,3,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.13,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6745350,17,3,8,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.13,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6750801,17,3,14,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.13,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6756257,17,3,19,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.13,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6761713,17,3,25,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.13,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6767168,17,3,34,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.13,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6776247,17,3,39,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.13,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6781838,17,3,45,30.00,29.87,HTR,30.00,29.94,CHL,33.00,33.13,CHL,33.00,33.13,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6787292,17,3,50,30.00,29.87,HTR,30.00,29.94,CHL,33.00,33.13,CHL,33.00,33.13,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6792745,17,3,56,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.13,CHL,33.00,33.13,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6798209,17,4,1,30.00,29.87,HTR,30.00,29.94,CHL,33.00,33.13,CHL,33.00,33.13,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6803663,17,4,7,30.00,29.87,HTR,30.00,29.94,CHL,33.00,33.13,CHL,33.00,33.13,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6809119,17,4,12,30.00,29.87,HTR,30.00,29.94,CHL,33.00,33.13,CHL,33.00,33.13,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6814573,17,4,18,30.00,29.87,HTR,30.00,29.94,CHL,33.00,33.13,CHL,33.00,33.13,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6820031,17,4,23,30.00,29.87,HTR,30.00,29.94,CHL,33.00,33.19,CHL,33.00,33.13,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6825635,17,4,29,30.00,29.87,HTR,30.00,29.87,HTR,33.00,33.13,HTR,33.00,33.13,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6831090,17,4,39,30.00,29.87,HTR,30.00,29.87,HTR,33.00,33.13,CHL,33.00,33.13,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6841276,17,4,44,30.00,29.87,HTR,30.00,29.87,HTR,33.00,33.19,CHL,33.00,33.13,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6846733,17,4,50,30.00,29.87,HTR,30.00,29.87,HTR,33.00,33.13,HTR,33.00,33.13,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6852192,17,4,55,30.00,29.94,CHL,30.00,29.87,HTR,33.00,33.13,CHL,33.00,33.13,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6857647,17,5,1,30.00,29.94,CHL,30.00,29.87,HTR,33.00,33.13,CHL,33.00,33.13,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6863097,17,5,6,30.00,29.94,CHL,30.00,29.87,HTR,33.00,33.13,CHL,33.00,33.13,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6868549,17,5,12,30.00,29.94,CHL,30.00,29.87,HTR,33.00,33.13,CHL,33.00,33.13,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6874009,17,5,17,30.00,29.94,CHL,30.00,29.87,HTR,33.00,33.13,CHL,33.00,33.13,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6879465,17,5,23,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.13,CHL,33.00,33.13,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6884922,17,5,28,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.13,CHL,33.00,33.13,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6890378,17,5,33,30.00,30.00,CHL,30.00,29.94,CHL,33.00,33.13,CHL,33.00,33.13,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6895833,17,5,45,30.00,30.00,CHL,30.00,29.94,CHL,33.00,33.19,CHL,33.00,33.13,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6906883,17,5,50,30.00,30.00,CHL,30.00,29.94,CHL,33.00,33.13,HTR,33.00,33.13,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6912338,17,5,55,30.00,30.00,CHL,30.00,29.94,CHL,33.00,33.13,CHL,33.00,33.13,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6917795,17,6,1,30.00,30.00,CHL,30.00,29.94,CHL,33.00,33.13,CHL,33.00,33.13,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6923253,17,6,6,30.00,30.00,CHL,30.00,29.94,CHL,33.00,33.13,CHL,33.00,33.13,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6928714,17,6,12,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.06,HTR,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_Aug_05_Yanbu1_4,2018_August_5,6934318,17,6,18,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6939906,17,6,23,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6945368,17,6,29,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6950825,17,6,34,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6956432,17,6,45,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6967477,17,6,51,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6972933,17,6,56,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6978394,17,7,2,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6983852,17,7,7,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6989307,17,7,13,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,6994766,17,7,18,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7000229,17,7,24,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7005687,17,7,29,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7011144,17,7,34,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.00,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,7016601,17,7,46,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7027646,17,7,51,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7033251,17,7,57,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7038708,17,8,2,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7044163,17,8,8,30.00,30.00,CHL,30.00,29.94,HTR,33.00,33.13,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7049617,17,8,13,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7055077,17,8,18,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7060534,17,8,24,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7065992,17,8,29,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7071449,17,8,35,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7076912,17,8,46,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.06,HTR,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7087956,17,8,51,30.00,30.00,CHL,30.00,29.94,HTR,33.00,33.06,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7093412,17,8,57,30.00,29.94,HTR,30.00,29.94,CHL,33.00,33.06,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7098866,17,9,2,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.06,CHL,33.00,32.94,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,7104318,17,9,8,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.06,CHL,33.00,32.94,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,7109775,17,9,13,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.06,CHL,33.00,32.94,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,7115230,17,9,19,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.06,CHL,33.00,32.94,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,7120684,17,9,24,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.06,CHL,33.00,32.94,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,7126136,17,9,30,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.06,CHL,33.00,32.94,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,7131592,17,9,35,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.06,CHL,33.00,32.94,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,7137192,17,9,46,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.06,CHL,33.00,32.94,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,7148232,17,9,52,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.06,CHL,33.00,32.94,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,7153684,17,9,57,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.06,CHL,33.00,32.94,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,7159141,17,10,3,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.06,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7164597,17,10,8,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.06,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7170052,17,10,14,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.06,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7175506,17,10,19,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.00,HTR,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7180960,17,10,25,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.00,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7186418,17,10,30,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.00,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7191872,17,10,35,30.00,29.94,CHL,30.00,29.94,CHL,33.00,33.00,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7197325,17,10,47,30.00,29.87,HTR,30.00,29.94,CHL,33.00,33.00,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7208369,17,10,52,30.00,29.87,HTR,30.00,29.94,CHL,33.00,33.00,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7213831,17,10,57,30.00,29.87,HTR,30.00,29.94,CHL,33.00,33.00,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7219287,17,11,3,30.00,29.87,HTR,30.00,29.94,CHL,33.00,33.00,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7224742,17,11,8,30.00,29.87,HTR,30.00,29.94,CHL,33.00,33.00,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7230196,17,11,14,30.00,29.87,HTR,30.00,29.94,CHL,33.00,33.00,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7235664,17,11,19,30.00,29.87,HTR,30.00,29.87,HTR,33.00,33.00,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7241270,17,11,25,30.00,29.87,HTR,30.00,29.87,HTR,33.00,33.00,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7246726,17,11,30,30.00,29.87,HTR,30.00,29.87,HTR,33.00,33.00,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7252182,17,11,36,30.00,29.87,HTR,30.00,29.87,HTR,33.00,33.00,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7257637,17,11,47,30.00,29.87,HTR,30.00,29.87,HTR,33.00,33.00,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7268685,17,11,52,30.00,29.94,CHL,30.00,29.87,HTR,33.00,32.94,HTR,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7274139,17,11,58,30.00,29.94,CHL,30.00,29.87,HTR,33.00,33.00,CHL,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7279593,17,12,3,30.00,29.94,CHL,30.00,29.87,HTR,33.00,32.94,HTR,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7285045,17,12,9,30.00,29.94,CHL,30.00,29.87,HTR,33.00,32.94,HTR,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7290504,17,12,14,30.00,29.94,CHL,30.00,29.87,HTR,33.00,32.94,HTR,33.00,33.00,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,7295958,17,12,20,30.00,29.94,CHL,30.00,29.87,HTR,33.00,32.94,HTR,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7301410,17,12,25,30.00,30.00,CHL,30.00,29.94,CHL,33.00,32.94,HTR,33.00,33.00,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,7306866,17,12,31,30.00,29.94,HTR,30.00,29.94,CHL,33.00,32.94,HTR,33.00,33.06,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7312323,17,12,36,30.00,30.00,CHL,30.00,29.94,CHL,33.00,32.94,HTR,33.00,33.00,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,7317778,17,12,47,30.00,30.00,CHL,30.00,29.94,CHL,33.00,32.94,HTR,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7328821,17,12,53,30.00,30.00,CHL,30.00,29.94,CHL,33.00,32.94,HTR,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7334276,17,12,58,30.00,30.00,CHL,30.00,30.00,CHL,33.00,32.94,HTR,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7339734,17,13,4,30.00,30.00,CHL,30.00,30.00,CHL,33.00,32.94,HTR,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7345191,17,13,9,30.00,30.00,CHL,30.00,30.00,CHL,33.00,32.94,HTR,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7350794,17,13,15,30.00,30.00,CHL,30.00,30.00,CHL,33.00,32.94,HTR,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7356249,17,13,20,30.00,30.00,CHL,30.00,30.00,CHL,33.00,32.94,HTR,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7361702,17,13,26,30.00,30.00,CHL,30.00,30.00,CHL,33.00,32.94,HTR,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7367164,17,13,31,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.00,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7372622,17,13,37,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.00,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7378080,17,13,48,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.00,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7389126,17,13,53,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.00,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7394587,17,13,59,30.00,30.06,CHL,30.00,30.00,CHL,33.00,33.00,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7400043,17,14,4,30.00,30.06,CHL,30.00,30.00,CHL,33.00,33.00,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7405500,17,14,9,30.00,30.00,HTR,30.00,30.00,CHL,33.00,33.06,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7410957,17,14,15,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.06,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7416415,17,14,20,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.06,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7421878,17,14,26,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.06,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7427334,17,14,31,30.00,30.00,CHL,30.00,30.06,CHL,33.00,33.13,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7432792,17,14,37,30.00,30.00,CHL,30.00,30.06,CHL,33.00,33.13,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7438248,17,14,48,30.00,30.00,CHL,30.00,30.00,HTR,33.00,33.13,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7449306,17,14,53,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7454915,17,14,59,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7460372,17,15,4,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7465828,17,15,10,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,33.00,CHL,
2018_Aug_05_Yanbu1_4,2018_August_5,7471285,17,15,15,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,32.94,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,7476745,17,15,21,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,32.94,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,7482202,17,15,26,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,32.94,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,7487660,17,15,32,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,CHL,33.00,32.94,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,7493118,17,15,37,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.19,CHL,33.00,32.94,HTR,
2018_Aug_05_Yanbu1_4,2018_August_5,7498583,17,15,48,30.00,30.00,CHL,30.00,30.00,CHL,33.00,33.13,HTR,33.00,32.94,HTR,
