PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_July_30_AlWajh5_8,2018_July_30,907213,14,23,3,30.67,31.37,CHL,30.67,31.00,CHL,31.00,30.94,HTR,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,912667,14,23,9,30.67,31.31,CHL,30.67,30.94,CHL,31.00,31.00,CHL,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,918123,14,23,14,30.67,31.31,CHL,30.67,30.94,CHL,31.00,31.00,CHL,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,923580,14,23,20,30.67,31.31,CHL,30.67,30.94,CHL,31.00,31.00,CHL,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,929041,14,23,25,30.67,31.31,CHL,30.67,30.94,CHL,31.00,31.06,CHL,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,934499,14,23,31,30.67,31.31,CHL,30.67,30.94,CHL,31.00,31.00,HTR,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,939956,14,23,40,30.67,31.31,CHL,30.67,30.94,CHL,31.00,31.06,CHL,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,949027,14,23,45,30.67,31.31,CHL,30.67,30.94,CHL,31.00,31.06,CHL,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,954489,14,23,51,30.67,31.31,CHL,30.67,30.94,CHL,31.00,31.06,CHL,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,959972,14,23,56,30.67,31.25,CHL,30.67,30.94,CHL,31.00,31.06,CHL,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,965429,14,24,2,30.67,31.25,CHL,30.67,30.94,CHL,31.00,31.06,CHL,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,970885,14,24,7,30.67,31.25,CHL,30.67,30.87,CHL,31.00,31.06,CHL,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,976346,14,24,13,30.67,31.25,CHL,30.67,30.87,CHL,31.00,31.06,CHL,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,981804,14,24,18,30.67,31.25,CHL,30.67,30.87,CHL,31.00,31.06,CHL,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,987260,14,24,23,30.67,31.25,CHL,30.67,30.87,CHL,31.00,31.06,CHL,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,992718,14,24,29,30.67,31.19,CHL,30.67,30.87,CHL,31.00,31.06,CHL,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,998175,14,24,34,30.67,31.19,CHL,30.67,30.87,CHL,31.00,31.06,CHL,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1003637,14,24,45,30.67,31.19,CHL,30.67,30.87,CHL,31.00,31.12,CHL,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1013838,14,24,50,30.67,31.19,CHL,30.67,30.81,HTR,31.00,31.06,HTR,31.00,31.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1019293,14,24,55,30.67,31.19,CHL,30.67,30.81,CHL,31.00,31.06,CHL,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1024752,14,25,1,30.67,31.19,CHL,30.67,30.81,CHL,31.00,31.06,CHL,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1030215,14,25,6,30.67,31.19,CHL,30.67,30.81,CHL,31.00,31.06,CHL,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1035672,14,25,12,30.67,31.19,CHL,30.67,30.81,CHL,31.00,31.06,CHL,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1041131,14,25,17,30.67,31.19,CHL,30.67,30.81,CHL,31.00,31.06,CHL,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1046590,14,25,23,30.67,31.19,CHL,30.67,30.81,CHL,31.00,31.06,CHL,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1052053,14,25,28,30.67,31.19,CHL,30.67,30.81,CHL,31.00,31.06,CHL,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1057512,14,25,34,30.67,31.12,CHL,30.67,30.81,CHL,31.00,31.06,CHL,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1062970,14,25,39,30.67,31.12,CHL,30.67,30.75,HTR,31.00,31.06,CHL,31.00,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1068428,14,25,45,30.84,31.12,CHL,30.84,30.81,CHL,31.25,31.06,HTR,31.25,31.06,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1074153,14,25,50,30.84,31.12,CHL,30.84,30.75,HTR,31.25,31.06,HTR,31.25,31.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1079613,14,25,56,30.84,31.12,CHL,30.84,30.75,CHL,31.25,31.06,HTR,31.25,31.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1085068,14,26,1,30.84,31.12,CHL,30.84,30.75,CHL,31.25,31.06,HTR,31.25,31.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1090522,14,26,7,30.84,31.12,CHL,30.84,30.75,CHL,31.25,31.06,HTR,31.25,31.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1095975,14,26,12,30.84,31.06,CHL,30.84,30.75,CHL,31.25,31.06,HTR,31.25,31.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1101434,14,26,18,30.84,31.12,CHL,30.84,30.75,CHL,31.25,31.06,HTR,31.25,31.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1106890,14,26,23,30.84,31.06,CHL,30.84,30.75,CHL,31.25,31.06,HTR,31.25,31.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1112345,14,26,29,30.84,31.06,CHL,30.84,30.75,CHL,31.25,31.06,HTR,31.25,31.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1117800,14,26,34,30.84,31.06,CHL,30.84,30.75,CHL,31.25,31.06,HTR,31.25,31.00,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1123259,14,26,40,30.84,31.06,CHL,30.84,30.75,CHL,31.25,31.06,HTR,31.25,31.06,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1128715,14,26,46,30.84,31.06,CHL,30.84,30.75,CHL,31.25,31.12,CHL,31.25,31.06,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1135538,14,26,52,30.84,31.06,CHL,30.84,30.75,CHL,31.25,31.12,HTR,31.25,31.06,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1140993,14,26,57,30.84,31.06,CHL,30.84,30.75,CHL,31.25,31.12,HTR,31.25,31.06,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1146447,14,27,3,30.84,31.06,CHL,30.84,30.69,HTR,31.25,31.12,HTR,31.25,31.06,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1151915,14,27,8,30.84,31.06,CHL,30.84,30.75,CHL,31.25,31.19,CHL,31.25,31.06,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1157369,14,27,14,30.84,31.06,CHL,30.84,30.75,CHL,31.25,31.19,HTR,31.25,31.12,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1162824,14,27,19,30.84,31.00,CHL,30.84,30.69,HTR,31.25,31.19,HTR,31.25,31.12,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1168276,14,27,25,30.84,31.00,CHL,30.84,30.69,HTR,31.25,31.19,HTR,31.25,31.12,HTR,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_July_30_AlWajh5_8,2018_July_30,1173734,14,27,30,30.84,31.00,CHL,30.84,30.69,HTR,31.25,31.19,HTR,31.25,31.12,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1179319,14,27,36,30.84,31.00,CHL,30.84,30.69,HTR,31.25,31.19,HTR,31.25,31.12,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1184772,14,27,41,30.84,31.00,CHL,30.84,30.69,HTR,31.25,31.25,CHL,31.25,31.19,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1190232,14,27,49,30.84,31.00,CHL,30.84,30.69,HTR,31.25,31.25,CHL,31.25,31.19,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1198205,14,27,54,30.84,31.00,CHL,30.84,30.69,HTR,31.25,31.25,CHL,31.25,31.19,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1203658,14,28,0,30.84,31.00,CHL,30.84,30.69,HTR,31.25,31.25,CHL,31.25,31.19,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1209110,14,28,5,30.84,31.00,CHL,30.84,30.69,HTR,31.25,31.31,CHL,31.25,31.19,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1214567,14,28,11,30.84,31.00,CHL,30.84,30.69,HTR,31.25,31.31,CHL,31.25,31.25,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1220023,14,28,16,30.84,30.94,HTR,30.84,30.69,HTR,31.25,31.31,CHL,31.25,31.25,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1225477,14,28,22,30.84,30.94,CHL,30.84,30.69,HTR,31.25,31.25,HTR,31.25,31.25,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1230930,14,28,27,30.84,30.94,CHL,30.84,30.75,CHL,31.25,31.31,CHL,31.25,31.31,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1236388,14,28,33,30.84,30.94,CHL,30.84,30.75,CHL,31.25,31.31,CHL,31.25,31.31,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1241849,14,28,38,30.84,30.94,CHL,30.84,30.75,CHL,31.25,31.31,CHL,31.25,31.31,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1247306,14,28,44,30.84,30.94,CHL,30.84,30.75,CHL,31.25,31.31,CHL,31.25,31.31,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1252763,14,28,53,30.84,30.94,CHL,30.84,30.75,CHL,31.25,31.31,CHL,31.25,31.31,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1261869,14,28,58,30.84,30.94,CHL,30.84,30.75,CHL,31.25,31.31,CHL,31.25,31.37,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1267330,14,29,4,30.84,30.94,CHL,30.84,30.81,CHL,31.25,31.31,CHL,31.25,31.37,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1272794,14,29,9,30.84,30.94,CHL,30.84,30.81,CHL,31.25,31.31,CHL,31.25,31.37,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1278251,14,29,15,30.84,30.94,CHL,30.84,30.81,CHL,31.25,31.31,CHL,31.25,31.37,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1283708,14,29,20,30.84,30.87,HTR,30.84,30.81,CHL,31.25,31.31,CHL,31.25,31.37,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1289170,14,29,26,30.84,30.87,CHL,30.84,30.81,CHL,31.25,31.31,CHL,31.25,31.44,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1294629,14,29,31,30.84,30.87,CHL,30.84,30.81,CHL,31.25,31.31,CHL,31.25,31.44,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1300087,14,29,36,30.84,30.87,CHL,30.84,30.81,CHL,31.25,31.31,CHL,31.25,31.44,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1305545,14,29,42,30.84,30.87,CHL,30.84,30.81,CHL,31.25,31.31,CHL,31.25,31.44,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1311003,14,29,47,30.84,30.87,CHL,30.84,30.81,CHL,31.25,31.31,CHL,31.25,31.44,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1316465,14,29,58,30.84,30.87,CHL,30.84,30.81,CHL,31.25,31.31,CHL,31.25,31.44,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1326673,14,30,3,30.84,30.87,CHL,30.84,30.81,CHL,31.25,31.25,HTR,31.25,31.44,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1332129,14,30,8,30.84,30.87,CHL,30.84,30.81,CHL,31.25,31.25,CHL,31.25,31.44,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1337585,14,30,14,30.84,30.87,CHL,30.84,30.81,CHL,31.25,31.25,CHL,31.25,31.44,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1343046,14,30,19,30.84,30.81,HTR,30.84,30.81,CHL,31.25,31.25,CHL,31.25,31.44,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1348502,14,30,25,30.84,30.81,CHL,30.84,30.81,CHL,31.25,31.25,CHL,31.25,31.44,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1353959,14,30,30,30.84,30.87,CHL,30.84,30.81,CHL,31.25,31.25,CHL,31.25,31.44,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1359417,14,30,36,30.84,30.81,HTR,30.84,30.81,CHL,31.25,31.25,CHL,31.25,31.44,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1364877,14,30,41,30.84,30.81,CHL,30.84,30.81,CHL,31.25,31.25,CHL,31.25,31.44,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1370334,14,30,47,30.84,30.81,CHL,30.84,30.81,CHL,31.25,31.25,CHL,31.25,31.44,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1375791,14,30,52,30.84,30.81,CHL,30.84,30.81,CHL,31.25,31.25,CHL,31.25,31.44,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1381248,14,30,58,31.00,30.81,HTR,31.00,30.81,HTR,31.50,31.25,HTR,31.50,31.44,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1386958,14,31,3,31.00,30.81,HTR,31.00,30.75,HTR,31.50,31.25,HTR,31.50,31.50,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1392416,14,31,9,31.00,30.81,HTR,31.00,30.75,HTR,31.50,31.25,HTR,31.50,31.50,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1397868,14,31,14,31.00,30.81,HTR,31.00,30.75,HTR,31.50,31.25,HTR,31.50,31.50,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1403320,14,31,20,31.00,30.81,HTR,31.00,30.75,HTR,31.50,31.25,HTR,31.50,31.50,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1408773,14,31,25,31.00,30.81,HTR,31.00,30.75,HTR,31.50,31.25,HTR,31.50,31.44,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1414230,14,31,31,31.00,30.81,HTR,31.00,30.75,HTR,31.50,31.19,HTR,31.50,31.44,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1419682,14,31,36,31.00,30.81,HTR,31.00,30.75,HTR,31.50,31.19,HTR,31.50,31.50,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1425136,14,31,42,31.00,30.81,HTR,31.00,30.81,CHL,31.50,31.25,OFF,31.50,31.44,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1430591,14,31,47,31.00,30.87,CHL,31.00,30.75,HTR,31.50,31.25,HTR,31.50,31.50,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1436059,14,31,52,31.00,30.81,HTR,31.00,30.81,CHL,31.50,31.25,HTR,31.50,31.50,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1441514,14,31,59,31.00,30.87,CHL,31.00,30.81,HTR,31.50,31.25,HTR,31.50,31.50,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1448336,14,32,5,31.00,30.81,HTR,31.00,30.81,HTR,31.50,31.25,HTR,31.50,31.50,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1453789,14,32,10,31.00,30.87,CHL,31.00,30.81,HTR,31.50,31.25,HTR,31.50,31.44,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1459244,14,32,16,31.00,30.87,CHL,31.00,30.81,HTR,31.50,31.25,HTR,31.50,31.50,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1464702,14,32,21,31.00,30.87,CHL,31.00,30.81,HTR,31.50,31.25,HTR,31.50,31.50,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1470156,14,32,27,31.00,30.87,CHL,31.00,30.87,CHL,31.50,31.25,HTR,31.50,31.50,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1475611,14,32,32,31.00,30.87,CHL,31.00,30.87,HTR,31.50,31.31,CHL,31.50,31.50,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1481065,14,32,38,31.00,30.87,CHL,31.00,30.87,HTR,31.50,31.25,HTR,31.50,31.50,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1486523,14,32,43,31.00,30.94,CHL,31.00,30.87,HTR,31.50,31.31,CHL,31.50,31.50,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1491978,14,32,48,31.00,30.94,CHL,31.00,30.87,HTR,31.50,31.31,HTR,31.50,31.50,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1497432,14,32,54,31.00,30.94,CHL,31.00,30.94,CHL,31.50,31.31,HTR,31.50,31.50,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1502913,14,33,2,31.00,30.94,CHL,31.00,30.94,CHL,31.50,31.31,HTR,31.50,31.50,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1510867,14,33,7,31.00,30.94,CHL,31.00,30.94,CHL,31.50,31.37,CHL,31.50,31.50,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1516321,14,33,13,31.00,30.94,CHL,31.00,30.94,CHL,31.50,31.37,HTR,31.50,31.50,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1521776,14,33,18,31.00,30.94,CHL,31.00,31.00,CHL,31.50,31.37,HTR,31.50,31.50,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1527232,14,33,24,31.00,30.94,CHL,31.00,31.00,CHL,31.50,31.37,HTR,31.50,31.50,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1532701,14,33,29,31.00,30.94,CHL,31.00,31.00,CHL,31.50,31.44,CHL,31.50,31.56,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1538159,14,33,35,31.00,30.94,CHL,31.00,31.00,CHL,31.50,31.44,HTR,31.50,31.50,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1543614,14,33,40,31.00,30.94,CHL,31.00,31.00,CHL,31.50,31.44,HTR,31.50,31.56,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1549070,14,33,46,31.00,30.94,CHL,31.00,31.00,CHL,31.50,31.44,HTR,31.50,31.56,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1554526,14,33,51,31.00,30.94,CHL,31.00,31.00,CHL,31.50,31.44,HTR,31.50,31.56,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1559986,14,33,56,31.00,30.94,CHL,31.00,31.06,CHL,31.50,31.44,HTR,31.50,31.56,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1565467,14,34,7,31.00,30.94,CHL,31.00,31.06,CHL,31.50,31.50,CHL,31.50,31.56,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1575673,14,34,12,31.00,30.94,CHL,31.00,31.06,CHL,31.50,31.50,CHL,31.50,31.56,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1581130,14,34,18,31.00,30.94,CHL,31.00,31.06,CHL,31.50,31.50,CHL,31.50,31.56,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1586592,14,34,23,31.00,30.94,CHL,31.00,31.06,CHL,31.50,31.50,CHL,31.50,31.56,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1592048,14,34,29,31.00,30.94,CHL,31.00,31.06,CHL,31.50,31.56,CHL,31.50,31.56,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1597506,14,34,34,31.00,30.94,CHL,31.00,31.06,CHL,31.50,31.56,CHL,31.50,31.56,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1602964,14,34,39,31.00,30.94,CHL,31.00,31.06,CHL,31.50,31.56,CHL,31.50,31.56,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1608427,14,34,45,31.00,30.94,CHL,31.00,31.06,CHL,31.50,31.56,CHL,31.50,31.56,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1613885,14,34,50,31.00,30.94,CHL,31.00,31.06,CHL,31.50,31.56,CHL,31.50,31.56,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1619343,14,34,56,31.00,30.94,CHL,31.00,31.06,CHL,31.50,31.56,CHL,31.50,31.56,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1624801,14,35,1,31.00,30.94,CHL,31.00,31.06,CHL,31.50,31.56,CHL,31.50,31.56,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1630257,14,35,7,31.17,30.94,HTR,31.17,31.06,CHL,31.75,31.56,HTR,31.75,31.56,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1635977,14,35,13,31.17,30.94,HTR,31.17,31.06,CHL,31.75,31.56,HTR,31.75,31.56,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1641430,14,35,18,31.17,30.94,HTR,31.17,31.06,CHL,31.75,31.56,HTR,31.75,31.56,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1646883,14,35,23,31.17,30.94,HTR,31.17,31.06,CHL,31.75,31.56,HTR,31.75,31.56,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1652336,14,35,29,31.17,30.94,HTR,31.17,31.06,CHL,31.75,31.62,CHL,31.75,31.50,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1657804,14,35,34,31.17,30.94,HTR,31.17,31.06,CHL,31.75,31.56,HTR,31.75,31.56,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1663258,14,35,40,31.17,30.94,HTR,31.17,31.06,CHL,31.75,31.62,CHL,31.75,31.56,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1668712,14,35,45,31.17,30.94,HTR,31.17,31.06,CHL,31.75,31.62,HTR,31.75,31.56,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1674165,14,35,51,31.17,30.94,HTR,31.17,31.06,CHL,31.75,31.62,HTR,31.75,31.56,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1679622,14,35,56,31.17,30.94,HTR,31.17,31.06,CHL,31.75,31.62,HTR,31.75,31.50,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1685075,14,36,2,31.17,30.94,HTR,31.17,31.00,HTR,31.75,31.62,HTR,31.75,31.50,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1690528,14,36,8,31.17,30.94,HTR,31.17,31.06,CHL,31.75,31.62,HTR,31.75,31.56,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1697355,14,36,14,31.17,31.00,CHL,31.17,31.00,HTR,31.75,31.62,HTR,31.75,31.56,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1702810,14,36,19,31.17,31.00,HTR,31.17,31.00,HTR,31.75,31.69,CHL,31.75,31.56,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1708268,14,36,25,31.17,31.00,HTR,31.17,31.06,CHL,31.75,31.69,HTR,31.75,31.56,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1713729,14,36,30,31.17,31.06,CHL,31.17,31.00,HTR,31.75,31.69,HTR,31.75,31.56,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1719183,14,36,36,31.17,31.00,HTR,31.17,31.00,HTR,31.75,31.69,HTR,31.75,31.56,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1724636,14,36,41,31.17,31.06,CHL,31.17,31.00,HTR,31.75,31.69,HTR,31.75,31.56,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1730094,14,36,47,31.17,31.06,CHL,31.17,31.00,HTR,31.75,31.69,HTR,31.75,31.56,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1735546,14,36,52,31.17,31.06,CHL,31.17,31.00,HTR,31.75,31.69,HTR,31.75,31.56,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1740999,14,36,58,31.17,31.06,CHL,31.17,31.00,HTR,31.75,31.75,CHL,31.75,31.56,HTR,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_July_30_AlWajh5_8,2018_July_30,1746454,14,37,3,31.17,31.06,CHL,31.17,31.00,HTR,31.75,31.75,CHL,31.75,31.56,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1752038,14,37,11,31.17,31.12,CHL,31.17,31.06,CHL,31.75,31.81,CHL,31.75,31.62,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1759995,14,37,17,31.17,31.19,CHL,31.17,31.00,HTR,31.75,31.81,CHL,31.75,31.62,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1765451,14,37,22,31.17,31.12,HTR,31.17,31.06,CHL,31.75,31.81,CHL,31.75,31.62,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1770912,14,37,28,31.17,31.12,CHL,31.17,31.06,CHL,31.75,31.81,CHL,31.75,31.62,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1776367,14,37,33,31.17,31.19,CHL,31.17,31.06,CHL,31.75,31.81,CHL,31.75,31.62,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1781822,14,37,38,31.17,31.19,CHL,31.17,31.06,CHL,31.75,31.81,CHL,31.75,31.62,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1787277,14,37,44,31.17,31.19,CHL,31.17,31.06,CHL,31.75,31.81,CHL,31.75,31.69,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1792732,14,37,49,31.17,31.19,CHL,31.17,31.06,CHL,31.75,31.81,CHL,31.75,31.69,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1798211,14,37,55,31.17,31.19,CHL,31.17,31.12,CHL,31.75,31.81,CHL,31.75,31.69,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1803693,14,38,0,31.17,31.19,CHL,31.17,31.06,HTR,31.75,31.81,CHL,31.75,31.69,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1809146,14,38,6,31.17,31.19,CHL,31.17,31.06,CHL,31.75,31.81,CHL,31.75,31.69,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1814599,14,38,15,31.17,31.19,CHL,31.17,31.12,CHL,31.75,31.81,CHL,31.75,31.69,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1823687,14,38,20,31.17,31.19,CHL,31.17,31.12,CHL,31.75,31.81,CHL,31.75,31.69,HTR,
2018_July_30_AlWajh5_8,2018_July_30,1829142,14,38,26,31.17,31.19,CHL,31.17,31.12,CHL,31.75,31.81,CHL,31.75,31.75,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1834600,14,38,31,31.17,31.19,CHL,31.17,31.12,CHL,31.75,31.81,CHL,31.75,31.75,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1840057,14,38,37,31.17,31.19,CHL,31.17,31.12,CHL,31.75,31.81,CHL,31.75,31.75,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1845519,14,38,42,31.17,31.19,CHL,31.17,31.12,CHL,31.75,31.81,CHL,31.75,31.75,CHL,
2018_July_30_AlWajh5_8,2018_July_30,1850976,14,38,48,31.17,31.19,CHL,31.17,31.12,CHL,31.75,31.81,CHL,31.75,31.81,CHL,
