PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_July_30_AlWajh5_8,2018_July_31,6815898,6,40,11,35.18,35.13,CHL,35.18,35.25,CHL,37.75,37.69,HTR,37.75,37.81,CHL,
2018_July_30_AlWajh5_8,2018_July_31,6821360,6,40,17,35.18,35.13,CHL,35.18,35.25,CHL,37.75,37.69,HTR,37.75,37.81,CHL,
2018_July_30_AlWajh5_8,2018_July_31,6826827,6,40,22,35.18,35.13,CHL,35.18,35.19,HTR,37.75,37.69,HTR,37.75,37.81,CHL,
2018_July_30_AlWajh5_8,2018_July_31,6832288,6,40,27,35.18,35.13,CHL,35.18,35.19,CHL,37.75,37.69,HTR,37.75,37.75,HTR,
2018_July_30_AlWajh5_8,2018_July_31,6837749,6,40,33,35.34,35.13,HTR,35.34,35.19,HTR,38.00,37.69,HTR,38.00,37.75,HTR,
2018_July_30_AlWajh5_8,2018_July_31,6843500,6,40,39,35.34,35.13,HTR,35.34,35.19,HTR,38.00,37.69,HTR,38.00,37.75,HTR,
2018_July_30_AlWajh5_8,2018_July_31,6848966,6,40,44,35.34,35.13,HTR,35.34,35.19,HTR,38.00,37.69,HTR,38.00,37.75,HTR,
2018_July_30_AlWajh5_8,2018_July_31,6854427,6,40,50,35.34,35.13,HTR,35.34,35.19,HTR,38.00,37.69,HTR,38.00,37.75,HTR,
2018_July_30_AlWajh5_8,2018_July_31,6859888,6,40,55,35.34,35.13,HTR,35.34,35.19,HTR,38.00,37.69,HTR,38.00,37.75,HTR,
2018_July_30_AlWajh5_8,2018_July_31,6865349,6,41,1,35.34,35.13,HTR,35.34,35.19,HTR,38.00,37.75,OFF,38.00,37.75,HTR,
2018_July_30_AlWajh5_8,2018_July_31,6870810,6,41,6,35.34,35.13,HTR,35.34,35.19,HTR,38.00,37.69,HTR,38.00,37.75,HTR,
2018_July_30_AlWajh5_8,2018_July_31,6876275,6,41,11,35.34,35.13,HTR,35.34,35.19,HTR,38.00,37.69,HTR,38.00,37.75,HTR,
2018_July_30_AlWajh5_8,2018_July_31,6881736,6,41,17,35.34,35.13,HTR,35.34,35.19,HTR,38.00,37.75,OFF,38.00,37.75,HTR,
2018_July_30_AlWajh5_8,2018_July_31,6887198,6,41,22,35.34,35.13,HTR,35.34,35.19,HTR,38.00,37.75,HTR,38.00,37.75,HTR,
2018_July_30_AlWajh5_8,2018_July_31,6892659,6,41,28,35.34,35.13,HTR,35.34,35.19,HTR,38.00,37.75,HTR,38.00,37.75,HTR,
2018_July_30_AlWajh5_8,2018_July_31,6898125,6,41,35,35.34,35.13,HTR,35.34,35.19,HTR,38.00,37.75,HTR,38.00,37.75,HTR,
2018_July_30_AlWajh5_8,2018_July_31,6904997,6,41,40,35.34,35.13,HTR,35.34,35.19,HTR,38.00,37.75,HTR,38.00,37.75,HTR,
2018_July_30_AlWajh5_8,2018_July_31,6910458,6,41,46,35.34,35.19,CHL,35.34,35.19,HTR,38.00,37.75,HTR,38.00,37.75,HTR,
2018_July_30_AlWajh5_8,2018_July_31,6915920,6,41,51,35.34,35.19,HTR,35.34,35.19,HTR,38.00,37.81,CHL,38.00,37.81,CHL,
2018_July_30_AlWajh5_8,2018_July_31,6921389,6,41,57,35.34,35.19,HTR,35.34,35.25,CHL,38.00,37.81,HTR,38.00,37.81,HTR,
2018_July_30_AlWajh5_8,2018_July_31,6926858,6,42,2,35.34,35.19,HTR,35.34,35.19,HTR,38.00,37.81,HTR,38.00,37.81,HTR,
2018_July_30_AlWajh5_8,2018_July_31,6932318,6,42,8,35.34,35.19,HTR,35.34,35.25,CHL,38.00,37.81,HTR,38.00,37.81,HTR,
2018_July_30_AlWajh5_8,2018_July_31,6937779,6,42,13,35.34,35.25,CHL,35.34,35.25,HTR,38.00,37.81,HTR,38.00,37.81,HTR,
2018_July_30_AlWajh5_8,2018_July_31,6943240,6,42,18,35.34,35.25,HTR,35.34,35.25,HTR,38.00,37.88,CHL,38.00,37.88,CHL,
2018_July_30_AlWajh5_8,2018_July_31,6948705,6,42,24,35.34,35.25,HTR,35.34,35.25,HTR,38.00,37.88,HTR,38.00,37.88,HTR,
2018_July_30_AlWajh5_8,2018_July_31,6954164,6,42,29,35.34,35.25,HTR,35.34,35.25,HTR,38.00,37.88,HTR,38.00,37.88,HTR,
2018_July_30_AlWajh5_8,2018_July_31,6959623,6,42,37,35.34,35.25,HTR,35.34,35.25,HTR,38.00,37.94,CHL,38.00,37.88,HTR,
2018_July_30_AlWajh5_8,2018_July_31,6967615,6,42,43,35.34,35.31,CHL,35.34,35.25,HTR,38.00,37.94,HTR,38.00,37.88,HTR,
2018_July_30_AlWajh5_8,2018_July_31,6973105,6,42,48,35.34,35.31,CHL,35.34,35.31,CHL,38.00,37.94,HTR,38.00,37.88,HTR,
2018_July_30_AlWajh5_8,2018_July_31,6978566,6,42,54,35.34,35.31,CHL,35.34,35.31,CHL,38.00,37.94,HTR,38.00,37.94,CHL,
2018_July_30_AlWajh5_8,2018_July_31,6984028,6,42,59,35.34,35.31,CHL,35.34,35.31,CHL,38.00,37.94,HTR,38.00,37.94,HTR,
2018_July_30_AlWajh5_8,2018_July_31,6989487,6,43,5,35.34,35.38,CHL,35.34,35.31,CHL,38.00,37.94,HTR,38.00,37.94,HTR,
2018_July_30_AlWajh5_8,2018_July_31,6994950,6,43,10,35.34,35.31,HTR,35.34,35.31,CHL,38.00,37.94,HTR,38.00,37.94,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7000409,6,43,16,35.34,35.31,CHL,35.34,35.31,CHL,38.00,37.94,HTR,38.00,37.94,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7005868,6,43,21,35.34,35.38,CHL,35.34,35.31,CHL,38.00,38.00,CHL,38.00,37.94,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7011331,6,43,27,35.34,35.38,CHL,35.34,35.38,CHL,38.00,38.00,CHL,38.00,38.00,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7016795,6,43,32,35.34,35.38,CHL,35.34,35.38,CHL,38.00,38.00,CHL,38.00,38.00,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7022262,6,43,41,35.34,35.38,CHL,35.34,35.38,CHL,38.00,38.00,CHL,38.00,38.00,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7031403,6,43,47,35.34,35.38,CHL,35.34,35.38,CHL,38.00,38.00,CHL,38.00,38.00,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7036866,6,43,52,35.34,35.38,CHL,35.34,35.38,CHL,38.00,38.00,CHL,38.00,38.00,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7042354,6,43,58,35.34,35.38,CHL,35.34,35.38,CHL,38.00,38.00,CHL,38.00,38.00,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7047822,6,44,3,35.34,35.38,CHL,35.34,35.38,CHL,38.00,38.00,CHL,38.00,38.06,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7053285,6,44,9,35.34,35.38,CHL,35.34,35.38,CHL,38.00,38.00,CHL,38.00,38.06,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7058748,6,44,14,35.34,35.38,CHL,35.34,35.38,CHL,38.00,38.00,CHL,38.00,38.06,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7064212,6,44,19,35.34,35.38,CHL,35.34,35.38,CHL,38.00,38.00,CHL,38.00,38.06,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7069681,6,44,25,35.34,35.38,CHL,35.34,35.38,CHL,38.00,38.00,CHL,38.00,38.06,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7075145,6,44,30,35.34,35.38,CHL,35.34,35.38,CHL,38.00,37.94,HTR,38.00,38.06,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7080609,6,44,36,35.34,35.38,CHL,35.34,35.38,CHL,38.00,37.94,HTR,38.00,38.06,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7086072,6,44,46,35.34,35.38,CHL,35.34,35.31,HTR,38.00,37.94,HTR,38.00,38.06,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7096308,6,44,52,35.34,35.38,CHL,35.34,35.31,CHL,38.00,37.94,HTR,38.00,38.06,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7101775,6,44,57,35.34,35.38,CHL,35.34,35.31,CHL,38.00,37.94,HTR,38.00,38.06,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7107237,6,45,2,35.34,35.38,CHL,35.34,35.31,CHL,38.00,37.94,HTR,38.00,38.06,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7112698,6,45,8,35.34,35.38,CHL,35.34,35.31,CHL,38.00,37.94,HTR,38.00,38.06,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7118159,6,45,13,35.34,35.38,CHL,35.34,35.31,CHL,38.00,38.00,CHL,38.00,38.06,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7123636,6,45,19,35.34,35.31,HTR,35.34,35.31,CHL,38.00,38.00,CHL,38.00,38.06,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7129098,6,45,24,35.34,35.31,CHL,35.34,35.31,CHL,38.00,38.00,CHL,38.00,38.06,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7134560,6,45,30,35.34,35.31,CHL,35.34,35.31,CHL,38.00,38.00,CHL,38.00,38.06,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7140022,6,45,35,35.34,35.31,CHL,35.34,35.31,CHL,38.00,38.00,CHL,38.00,38.06,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7145489,6,45,41,35.34,35.31,CHL,35.34,35.31,CHL,38.00,38.00,CHL,38.00,38.00,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7150950,6,45,47,35.51,35.31,HTR,35.51,35.31,HTR,38.25,38.00,HTR,38.25,38.00,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7156710,6,45,52,35.51,35.31,HTR,35.51,35.25,HTR,38.25,38.00,HTR,38.25,38.00,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7162172,6,45,57,35.51,35.31,HTR,35.51,35.25,HTR,38.25,37.94,HTR,38.25,38.00,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7167634,6,46,3,35.51,35.31,HTR,35.51,35.25,HTR,38.25,37.94,HTR,38.25,38.00,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7173099,6,46,8,35.51,35.31,HTR,35.51,35.25,HTR,38.25,37.94,HTR,38.25,38.00,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7178559,6,46,14,35.51,35.31,HTR,35.51,35.25,HTR,38.25,37.94,HTR,38.25,38.00,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7184020,6,46,19,35.51,35.31,HTR,35.51,35.25,HTR,38.25,37.94,HTR,38.25,38.00,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7189481,6,46,25,35.51,35.31,HTR,35.51,35.25,HTR,38.25,38.00,OFF,38.25,38.00,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7194948,6,46,30,35.51,35.31,HTR,35.51,35.25,HTR,38.25,37.94,HTR,38.25,38.00,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7200410,6,46,36,35.51,35.31,HTR,35.51,35.25,HTR,38.25,37.94,HTR,38.25,38.00,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7205871,6,46,41,35.51,35.31,HTR,35.51,35.25,HTR,38.25,38.00,OFF,38.25,38.00,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7211333,6,46,48,35.51,35.31,HTR,35.51,35.25,HTR,38.25,38.00,HTR,38.25,38.00,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7218219,6,46,54,35.51,35.31,HTR,35.51,35.25,HTR,38.25,38.06,CHL,38.25,38.00,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7223681,6,46,59,35.51,35.31,HTR,35.51,35.25,HTR,38.25,38.06,HTR,38.25,38.06,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7229143,6,47,4,35.51,35.31,HTR,35.51,35.25,HTR,38.25,38.06,HTR,38.25,38.06,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7234603,6,47,10,35.51,35.31,HTR,35.51,35.31,CHL,38.25,38.06,HTR,38.25,38.06,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7240065,6,47,15,35.51,35.31,HTR,35.51,35.31,HTR,38.25,38.06,HTR,38.25,38.06,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7245531,6,47,21,35.51,35.31,HTR,35.51,35.31,HTR,38.25,38.06,HTR,38.25,38.06,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7250992,6,47,26,35.51,35.38,CHL,35.51,35.31,HTR,38.25,38.06,HTR,38.25,38.06,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7256454,6,47,32,35.51,35.38,HTR,35.51,35.38,CHL,38.25,38.06,HTR,38.25,38.13,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7261918,6,47,37,35.51,35.38,HTR,35.51,35.38,HTR,38.25,38.13,CHL,38.25,38.13,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7267384,6,47,43,35.51,35.38,HTR,35.51,35.38,HTR,38.25,38.13,HTR,38.25,38.13,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7272845,6,47,51,35.51,35.38,HTR,35.51,35.38,HTR,38.25,38.13,HTR,38.25,38.13,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7280846,6,47,56,35.51,35.38,HTR,35.51,35.38,HTR,38.25,38.13,HTR,38.25,38.13,HTR,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,T1RelayState,T2SP,T2inT,T2RelayState,T3SP,T3inT,T3RelayState,T4SP,T4inT,T4RelayState,
2018_July_30_AlWajh5_8,2018_July_31,7286307,6,48,2,35.51,35.44,CHL,35.51,35.44,CHL,38.25,38.13,HTR,38.25,38.19,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7291902,6,48,7,35.51,35.44,HTR,35.51,35.44,HTR,38.25,38.13,HTR,38.25,38.19,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7297359,6,48,13,35.51,35.44,HTR,35.51,35.44,HTR,38.25,38.19,CHL,38.25,38.19,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7302818,6,48,18,35.51,35.44,HTR,35.51,35.44,HTR,38.25,38.19,HTR,38.25,38.19,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7308275,6,48,24,35.51,35.44,HTR,35.51,35.50,CHL,38.25,38.19,HTR,38.25,38.19,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7313739,6,48,29,35.51,35.44,HTR,35.51,35.50,CHL,38.25,38.19,HTR,38.25,38.19,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7319204,6,48,35,35.51,35.50,CHL,35.51,35.50,CHL,38.25,38.19,HTR,38.25,38.19,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7324664,6,48,40,35.51,35.50,CHL,35.51,35.50,CHL,38.25,38.19,HTR,38.25,38.25,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7330150,6,48,46,35.51,35.50,CHL,35.51,35.50,CHL,38.25,38.19,HTR,38.25,38.25,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7335615,6,48,55,35.51,35.50,CHL,35.51,35.50,CHL,38.25,38.19,HTR,38.25,38.25,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7344759,6,49,0,35.51,35.56,CHL,35.51,35.50,CHL,38.25,38.19,HTR,38.25,38.25,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7350219,6,49,6,35.51,35.56,CHL,35.51,35.50,CHL,38.25,38.19,HTR,38.25,38.25,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7355679,6,49,11,35.51,35.56,CHL,35.51,35.50,CHL,38.25,38.25,CHL,38.25,38.25,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7361158,6,49,17,35.51,35.56,CHL,35.51,35.56,CHL,38.25,38.25,CHL,38.25,38.31,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7366624,6,49,22,35.51,35.56,CHL,35.51,35.50,HTR,38.25,38.25,CHL,38.25,38.31,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7372089,6,49,27,35.51,35.56,CHL,35.51,35.56,CHL,38.25,38.25,CHL,38.25,38.31,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7377556,6,49,33,35.51,35.56,CHL,35.51,35.56,CHL,38.25,38.31,CHL,38.25,38.31,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7383023,6,49,38,35.51,35.56,CHL,35.51,35.56,CHL,38.25,38.31,CHL,38.25,38.31,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7388495,6,49,44,35.51,35.56,CHL,35.51,35.56,CHL,38.25,38.31,CHL,38.25,38.31,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7393963,6,49,49,35.51,35.56,CHL,35.51,35.50,HTR,38.25,38.31,CHL,38.25,38.31,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7399430,6,50,0,35.51,35.56,CHL,35.51,35.50,CHL,38.25,38.25,HTR,38.25,38.31,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7409677,6,50,5,35.51,35.56,CHL,35.51,35.50,CHL,38.25,38.25,CHL,38.25,38.31,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7415146,6,50,11,35.51,35.56,CHL,35.51,35.56,CHL,38.25,38.25,CHL,38.25,38.31,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7420612,6,50,16,35.51,35.56,CHL,35.51,35.50,HTR,38.25,38.25,CHL,38.25,38.31,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7426077,6,50,21,35.51,35.56,CHL,35.51,35.50,CHL,38.25,38.25,CHL,38.25,38.31,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7431543,6,50,27,35.51,35.56,CHL,35.51,35.50,CHL,38.25,38.25,CHL,38.25,38.31,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7437008,6,50,32,35.51,35.56,CHL,35.51,35.50,CHL,38.25,38.25,CHL,38.25,38.31,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7442479,6,50,38,35.51,35.56,CHL,35.51,35.56,CHL,38.25,38.25,CHL,38.25,38.31,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7447945,6,50,43,35.51,35.56,CHL,35.51,35.50,HTR,38.25,38.25,CHL,38.25,38.25,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7453410,6,50,49,35.51,35.56,CHL,35.51,35.50,CHL,38.25,38.19,HTR,38.25,38.25,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7458874,6,50,54,35.51,35.50,HTR,35.51,35.50,CHL,38.25,38.19,HTR,38.25,38.25,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7464341,6,51,1,35.68,35.50,HTR,35.68,35.50,HTR,38.50,38.19,HTR,38.50,38.25,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7471222,6,51,7,35.68,35.50,HTR,35.68,35.50,HTR,38.50,38.19,HTR,38.50,38.25,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7476684,6,51,12,35.68,35.50,HTR,35.68,35.50,HTR,38.50,38.19,HTR,38.50,38.25,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7482147,6,51,18,35.68,35.50,HTR,35.68,35.50,HTR,38.50,38.19,HTR,38.50,38.25,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7487616,6,51,23,35.68,35.50,HTR,35.68,35.50,HTR,38.50,38.19,HTR,38.50,38.25,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7493079,6,51,29,35.68,35.50,HTR,35.68,35.50,HTR,38.50,38.19,HTR,38.50,38.25,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7498543,6,51,34,35.68,35.50,HTR,35.68,35.50,HTR,38.50,38.19,HTR,38.50,38.25,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7504006,6,51,39,35.68,35.50,HTR,35.68,35.50,HTR,38.50,38.25,OFF,38.50,38.25,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7509470,6,51,45,35.68,35.50,HTR,35.68,35.50,HTR,38.50,38.25,HTR,38.50,38.25,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7514938,6,51,50,35.68,35.50,HTR,35.68,35.50,HTR,38.50,38.25,HTR,38.50,38.25,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7520409,6,51,56,35.68,35.50,HTR,35.68,35.50,HTR,38.50,38.25,HTR,38.50,38.25,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7525872,6,52,4,35.68,35.50,HTR,35.68,35.50,HTR,38.50,38.25,HTR,38.50,38.25,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7533876,6,52,9,35.68,35.56,CHL,35.68,35.56,CHL,38.50,38.25,HTR,38.50,38.25,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7539344,6,52,15,35.68,35.56,HTR,35.68,35.56,HTR,38.50,38.31,CHL,38.50,38.25,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7544809,6,52,20,35.68,35.56,HTR,35.68,35.56,HTR,38.50,38.31,HTR,38.50,38.25,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7550272,6,52,26,35.68,35.56,HTR,35.68,35.56,HTR,38.50,38.31,HTR,38.50,38.31,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7555736,6,52,31,35.68,35.56,HTR,35.68,35.56,HTR,38.50,38.31,HTR,38.50,38.31,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7561204,6,52,37,35.68,35.56,HTR,35.68,35.56,HTR,38.50,38.31,HTR,38.50,38.31,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7566667,6,52,42,35.68,35.56,HTR,35.68,35.56,HTR,38.50,38.38,CHL,38.50,38.31,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7572132,6,52,48,35.68,35.56,HTR,35.68,35.63,CHL,38.50,38.38,HTR,38.50,38.31,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7577596,6,52,53,35.68,35.56,HTR,35.68,35.56,HTR,38.50,38.31,HTR,38.50,38.38,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7583062,6,52,59,35.68,35.63,CHL,35.68,35.63,CHL,38.50,38.38,CHL,38.50,38.38,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7588559,6,53,8,35.68,35.63,CHL,35.68,35.63,HTR,38.50,38.38,HTR,38.50,38.38,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7597682,6,53,13,35.68,35.63,CHL,35.68,35.63,HTR,38.50,38.38,HTR,38.50,38.38,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7603144,6,53,19,35.68,35.63,CHL,35.68,35.63,HTR,38.50,38.44,CHL,38.50,38.44,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7608608,6,53,24,35.68,35.63,CHL,35.68,35.63,HTR,38.50,38.44,HTR,38.50,38.44,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7614073,6,53,30,35.68,35.69,CHL,35.68,35.63,HTR,38.50,38.44,HTR,38.50,38.44,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7619534,6,53,35,35.68,35.69,CHL,35.68,35.63,HTR,38.50,38.44,HTR,38.50,38.44,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7624996,6,53,40,35.68,35.69,CHL,35.68,35.69,CHL,38.50,38.44,HTR,38.50,38.44,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7630459,6,53,46,35.68,35.69,CHL,35.68,35.69,CHL,38.50,38.44,HTR,38.50,38.44,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7635928,6,53,51,35.68,35.69,CHL,35.68,35.69,CHL,38.50,38.44,HTR,38.50,38.44,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7641415,6,53,57,35.68,35.69,CHL,35.68,35.69,CHL,38.50,38.44,HTR,38.50,38.50,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7646880,6,54,2,35.68,35.69,CHL,35.68,35.69,CHL,38.50,38.44,HTR,38.50,38.50,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7652368,6,54,13,35.68,35.69,CHL,35.68,35.69,CHL,38.50,38.50,CHL,38.50,38.50,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7662617,6,54,18,35.68,35.69,CHL,35.68,35.69,CHL,38.50,38.44,HTR,38.50,38.50,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7668086,6,54,24,35.68,35.69,CHL,35.68,35.75,CHL,38.50,38.50,CHL,38.50,38.50,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7673553,6,54,29,35.68,35.69,CHL,35.68,35.75,CHL,38.50,38.50,CHL,38.50,38.56,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7679020,6,54,35,35.68,35.69,CHL,35.68,35.75,CHL,38.50,38.50,CHL,38.50,38.56,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7684486,6,54,40,35.68,35.69,CHL,35.68,35.75,CHL,38.50,38.50,CHL,38.50,38.56,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7689957,6,54,45,35.68,35.69,CHL,35.68,35.75,CHL,38.50,38.50,CHL,38.50,38.56,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7695423,6,54,51,35.68,35.69,CHL,35.68,35.75,CHL,38.50,38.50,CHL,38.50,38.56,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7700890,6,54,56,35.68,35.69,CHL,35.68,35.75,CHL,38.50,38.50,CHL,38.50,38.56,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7706356,6,55,2,35.68,35.63,HTR,35.68,35.75,CHL,38.50,38.50,CHL,38.50,38.56,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7711825,6,55,7,35.68,35.69,CHL,35.68,35.75,CHL,38.50,38.50,CHL,38.50,38.56,CHL,
2018_July_30_AlWajh5_8,2018_July_31,7717291,6,55,13,35.84,35.69,HTR,35.84,35.75,HTR,38.75,38.50,HTR,38.75,38.56,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7723064,6,55,19,35.84,35.63,HTR,35.84,35.75,HTR,38.75,38.44,HTR,38.75,38.56,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7728529,6,55,24,35.84,35.63,HTR,35.84,35.69,HTR,38.75,38.44,HTR,38.75,38.56,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7733992,6,55,30,35.84,35.63,HTR,35.84,35.75,CHL,38.75,38.50,OFF,38.75,38.56,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7739462,6,55,35,35.84,35.63,HTR,35.84,35.69,HTR,38.75,38.44,HTR,38.75,38.56,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7744926,6,55,40,35.84,35.63,HTR,35.84,35.69,HTR,38.75,38.50,OFF,38.75,38.56,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7750391,6,55,46,35.84,35.63,HTR,35.84,35.69,HTR,38.75,38.44,HTR,38.75,38.56,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7755855,6,55,51,35.84,35.63,HTR,35.84,35.69,HTR,38.75,38.50,OFF,38.75,38.56,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7761338,6,55,57,35.84,35.63,HTR,35.84,35.69,HTR,38.75,38.50,HTR,38.75,38.56,HTR,
2018_July_30_AlWajh5_8,2018_July_31,7766801,6,56,2,35.84,35.63,HTR,35.84,35.69,HTR,38.75,38.50,HTR,38.75,38.56,HTR,
